source,word,V,A,def
민경환,가뜬하다,0.51,-0.2,"다루기에 가볍고 간편하거나 손쉽다.
마음이 가볍고 상쾌하다."
민경환,가련하다,-0.89,-0.83,가엾고 불쌍하다.
민경환,가소롭다,-1.52,-0.09,같잖아서 우스운 데가 있다.
민경환,가엾다,-1.0,-0.67,마음이 아플 만큼 안되고 처연하다.
민경환,가증스럽다,-2.12,1.08,몹시 괘씸하고 얄밉다.
민경환,갈등하다,-1.41,0.82,"칡과 등나무가 서로 얽히는 것과 같이, 개인이나 집단 사이에 목표나 이해관계가 달라 서로 적대시하거나 충돌하다.
심리 두 가지 이상의 상반되는 요구나 욕구, 기회 또는 목표에 직면하였을 때, 선택을 하지 못하고 괴로워하다."
민경환,감개,0.96,0.24,어떤 감동이나 느낌이 마음 깊은 곳에서 배어 나옴. 또는 그 감동이나 느낌.
민경환,감개무량하다,0.97,0.83,마음속에서 느끼는 감동이나 느낌이 끝이 없다.
민경환,감격하다,1.43,1.19,"마음에 깊이 느끼어 크게 감동하다.
고마움을 깊이 느끼다."
민경환,감동하다,1.45,0.47,크게 느끼어 마음이 움직이다.
민경환,감미롭다,1.54,-0.07,정서적으로 아름답고 달콤한 느낌이 있다.
민경환,감복하다,0.63,0.59,감동하여 충심으로 탄복하다.
민경환,감탄하다,1.11,1.03,마음속 깊이 느끼어 탄복하다.
민경환,감회,0.67,-0.02,지난 일을 돌이켜 볼 때 느껴지는 회포.
민경환,개탄하다,-1.67,1.18,분하거나 못마땅하게 여겨 한탄하다.
민경환,거북하다,-1.42,0.14,"몸이 찌뿌드드하고 괴로워 움직임이 자연스럽지 못하거나 자유롭지 못하다.
마음이 어색하고 겸연쩍어 편하지 않다."
민경환,걱정하다,-1.06,-0.06,안심이 되지 않아 속을 태우다.
민경환,겁나다,-1.39,1.56,무섭거나 두려운 마음이 생기다.
민경환,격노하다,-2.02,1.89,몹시 분하고 노여운 감정이 북받쳐 오르다.
민경환,격동되다,0.11,1.92,"정세 따위가 급격하게 움직이다.
감정 따위가 몹시 흥분되어 어떤 충동이 느껴지다."
민경환,격분하다,-1.89,1.82,몹시 분하고 노여운 감정이 북받쳐 오르다.
민경환,격앙하다,-1.67,1.58,기운이나 감정 따위가 격렬히 일어나 높아지다.
민경환,격정,-0.43,1.6,강렬하고 갑작스러워 누르기 어려운 감정.
민경환,격하다,-1.3,1.41,"갑작스럽게 성을 내거나 흥분하다.
기세나 감정 따위가 급하고 거세다."
민경환,겸연쩍다,-0.96,-0.54,쑥스럽거나 미안하여 어색하다.
민경환,경멸하다,-2.26,1.59,깔보아 업신여기다.
민경환,경악하다,-1.85,2.03,소스라치게 깜짝 놀라다.
민경환,경애하다,0.9,0.06,공경하고 사랑하다.
민경환,경외하다,0.34,-0.17,공경하면서 두려워하다.
민경환,경쾌하다,1.85,1.28,"움직임이나 모습, 기분 따위가 가볍고 상쾌하다."
민경환,경탄하다,-0.01,1.35,몹시 놀라며 감탄하다.
민경환,고깝다,-1.58,0.18,섭섭하고 야속하여 마음이 언짢다.
민경환,고뇌하다,-1.29,-0.28,괴로워하고 번뇌하다.
민경환,고독하다,-1.62,-1.53,세상에 홀로 떨어져 있는 듯이 매우 외롭고 쓸쓸하다.
민경환,고립감,-1.92,-0.72,남과 사귀지 않거나 남의 도움을 받지 못하여 홀로 된 느낌.
민경환,고맙다,1.5,-0.23,남이 베풀어 준 호의나 도움 따위에 대하여 마음이 흐뭇하고 즐겁다.
민경환,고무되다,0.73,0.16,힘이 나도록 격려를 받아 용기가 나다.
민경환,고민하다,-1.25,-0.71,마음속으로 괴로워하고 애를 태우다.
민경환,고적하다,-0.76,-1.46,외롭고 쓸쓸하다.
민경환,곤혹스럽다,-1.74,1.28,곤혹을 느끼게 하는 점이 있다.
민경환,골나다,-1.75,1.25,비위에 거슬리거나 마음이 언짢아서 성이 나다.
민경환,공감하다,1.07,-0.26,"남의 감정, 의견, 주장 따위에 대하여 자기도 그렇다고 느끼다."
민경환,공허하다,-1.27,-1.45,"아무것도 없이 텅 비다.
실속이 없이 헛되다."
민경환,괘씸하다,-1.89,1.1,남에게 예절이나 신의에 어긋난 짓을 당하여 분하고 밉살스럽다.
민경환,괴롭다,-2.07,-0.15,몸이나 마음이 편하지 않고 고통스럽다.
민경환,교감하다,1.43,0.41,서로 접촉하여 따라 움직임을 느끼다.
민경환,구슬프다,-1.2,-0.26,처량하고 슬프다.
민경환,굴욕,-2.23,1.28,남에게 억눌리어 업신여김을 받음.
민경환,권태롭다,-1.33,-1.19,어떤 일에 싫증이 나거나 심신이 나른해져서 게으른 데가 있다.
민경환,귀찮다,-1.42,-0.37,마음에 들지 아니하고 괴롭거나 성가시다.
민경환,그립다,0.37,-0.82,보고 싶거나 만나고 싶은 마음이 간절하다.
민경환,근심걱정,-1.64,0.37,"안심이 되지 않아 속을 태움.
해결되지 않은 일 때문에 속을 태우거나 우울해함."
민경환,근심하다,-1.64,-0.02,해결되지 않은 일 때문에 속을 태우거나 우울해하다.
민경환,기겁하다,-1.26,1.67,숨이 막힐 듯이 갑작스럽게 겁을 내며 놀라다.
민경환,기고만장하다,-0.5,1.52,"펄펄 뛸 만큼 대단히 성이 나다.
일이 뜻대로 잘될 때, 우쭐하여 뽐내는 기세가 대단하다."
민경환,기껍다,-0.63,-0.21,마음속으로 은근히 기쁘다.
민경환,기막히다,-1.33,0.72,어떠한 일이 놀랍거나 언짢아서 어이없다.
민경환,기쁘다,1.94,1.56,욕구가 충족되어 마음이 흐뭇하고 흡족하다.
민경환,기절초풍하다,-1.36,1.76,기절하거나 까무러칠 정도로 몹시 놀라 질겁을 하다.
민경환,기죽다,-1.49,-1.06,기세가 꺾여 약해지다.
민경환,긴장하다,-0.76,0.99,마음을 조이고 정신을 바짝 차리다.
민경환,꺼리다,-1.42,0.04,"사물이나 일 따위가 자신에게 해가 될까 하여 피하거나 싫어하다.
개운치 않거나 언짢은 데가 있어 마음에 걸리다."
민경환,꺼림직하다,-1.55,-0.24,마음에 걸려서 언짢고 싫은 느낌이 있다.
민경환,께름직하다,-1.61,-0.4,마음에 걸려서 언짢고 싫은 느낌이 꽤 있다.
민경환,끔찍하다,-1.87,1.45,"정도가 지나쳐 놀랍다.
진저리가 날 정도로 참혹하다."
민경환,낙,1.39,0.08,"살아가는 데서 느끼는 즐거움이나 재미.
고통이 없이 편안히 지내는 즐거움."
민경환,낙담하다,-1.99,-0.77,바라던 일이 뜻대로 되지 않아 마음이 몹시 상하다.
민경환,낙망하다,-2.07,-0.95,희망을 잃다.
민경환,낙심하다,-1.83,-0.8,바라던 일이 이루어지지 아니하여 마음이 상하다.
민경환,남부끄럽다,-1.34,0.39,창피하여 남을 대하기가 부끄럽다.
민경환,남부럽다,-0.63,-0.11,남의 좋은 점이나 우월한 점이 부럽다.
민경환,낭패스럽다,-1.49,0.62,계획한 일이 실패하거나 잘못될 듯한 상태에 있다.
민경환,낯간지럽다,-0.64,0.55,너무 보잘것없거나 염치없는 짓이 되어 남 보기에 부끄럽다.
민경환,낯뜨겁다,-1.12,1.31,남 보기 무안하거나 부끄러워 얼굴이 화끈거릴 정도이다.
민경환,노기,-1.54,0.8,성난 얼굴빛. 또는 그런 기색이나 기세.
민경환,노발대발,-1.9,2.37,몹시 노하여 펄펄 뛰며 성을 냄.
민경환,노심초사하다,-1.61,0.99,몹시 마음을 쓰며 애를 태우다.
민경환,노엽다,-1.52,1.32,화가 날 만큼 분하고 섭섭하다.
민경환,노파심,-0.95,0.4,필요 이상으로 남의 일을 걱정하고 염려하는 마음.
민경환,노하다,-1.84,1.76,‘화내다’ 또는 ‘화나다’를 점잖게 이르는 말.
민경환,놀라다,0.12,1.67,"뜻밖의 일이나 무서움에 가슴이 두근거리다.
뛰어나거나 신기한 것을 보고 매우 감동하다.
어처구니가 없거나 기가 막히다."
민경환,놀랍다,0.35,1.61,"감동을 일으킬 만큼 훌륭하거나 굉장하다.
갑작스러워 두렵거나 흥분 상태에 있다.
어처구니없을 만큼 괴이하다."
민경환,눈물겹다,-0.82,0.01,눈물이 날 만큼 가엾고 애처롭다.
민경환,뉘우치다,-0.3,-0.43,스스로 제 잘못을 깨닫고 마음속으로 가책을 느끼다.
민경환,달가워하다,0.63,-0.01,마음에 흡족하게 여기다.
민경환,담담하다,-0.47,-1.3,"차분하고 평온하다.
사사롭지 않고 객관적이다."
민경환,답답하다,-1.8,-0.36,"숨이 막힐 듯이 갑갑하다.
애가 타고 갑갑하다.
융통성이 없이 고지식하다."
민경환,당혹하다,-1.06,0.9,무슨 일을 당하여 정신이 헷갈리거나 생각이 막혀 어찌할 바를 몰라 하다.
민경환,당황하다,-0.93,0.83,놀라거나 다급하여 어찌할 바를 모르다.
민경환,덤덤하다,-0.24,-1.41,"특별한 감정의 동요 없이 그저 예사롭다.
말할 자리에서 어떤 말이나 반응이 없이 조용하고 무표정하다."
민경환,도취하다,1.1,0.94,어떠한 것에 마음이 쏠려 취하다시피 하다.
민경환,동감하다,1.33,0.19,어떤 견해나 의견에 같은 생각을 가지다.
민경환,동경하다,0.81,-0.27,"어떤 것을 간절히 그리워하여 그것만을 생각하다.
마음이 스스로 들떠서 안정되지 아니하다."
민경환,동병상련,-0.15,-0.26,"같은 병을 앓는 사람끼리 서로 가엾게 여긴다는 뜻으로, 어려운 처지에 있는 사람끼리 서로 가엾게 여김을 이르는 말. ≪오월춘추≫의 <합려내전>에 나온다."
민경환,동요하다,-0.58,0.42,"생각이나 처지가 확고하지 못하고 흔들리다.
어떤 체제나 상황 따위가 혼란스럽고 술렁이다."
민경환,동정하다,-0.55,-0.78,"남의 어려운 처지를 자기 일처럼 딱하고 가엾게 여기다.
남의 어려운 사정을 이해하고 정신적으로나 물질적으로 도움을 베풀다."
민경환,두렵다,-1.57,1.32,"어떤 대상을 무서워하여 마음이 불안하다.
마음에 꺼리거나 염려스럽다."
민경환,들뜨다,0.98,1.24,마음이나 분위기가 가라앉지 아니하고 조금 흥분되다.
민경환,따분하다,-1.23,-1.41,재미가 없어 지루하고 답답하다.
민경환,딱하다,-1.01,-0.02,사정이나 처지가 애처롭고 가엾다.
민경환,떠름하다,-1.41,-0.39,"맛이 조금 떫다.
좀 얼떨떨한 느낌이 있다.
마음이 썩 내키지 아니하다."
민경환,떨떠름하다,-1.33,-0.98,"조금 떫은 맛이 있다.
흐리멍덩하여 어딘가 똑똑하지 않은 데가 있다.
마음이 내키지 않는 데가 있다."
민경환,떫다,-1.52,0.12,"설익은 감의 맛처럼 거세고 텁텁한 맛이 있다.
하는 짓이나 말이 덜되고 못마땅하다."
민경환,떳떳하다,1.4,0.15,굽힐 것이 없이 당당하다.
민경환,뜨끔하다,-1.08,0.76,"갑자기 불에 닿은 것처럼 뜨겁다.
마음에 큰 자극을 받아 뜨겁다.
찔리거나 얻어맞은 것처럼 아프다."
민경환,뜨악하다,-1.41,1.46,"마음이 선뜻 내키지 않아 꺼림칙하고 싫다.
마음이나 분위기가 맞지 않아 서먹하다. 또는 사귀는 사이가 떠서 서먹하다."
민경환,마땅찮다,-1.54,0.07,흡족하게 마음에 들지 아니하다.
민경환,막막하다,-1.56,-0.48,"쓸쓸하고 고요하다.
의지할 데 없이 외롭고 답답하다.
꽉 막힌 듯이 답답하다."
민경환,만족하다,1.64,-0.02,"흡족하게 여기다.
마음에 흡족하다.
모자람이 없이 충분하고 넉넉하다."
민경환,맘놓다,0.98,-1.72,마음을 편하게 가지다.
민경환,망설이다,-1.03,-0.19,이리저리 생각만 하고 태도를 결정하지 못하다.
민경환,망연자실하다,-1.84,-0.17,멍하니 정신을 잃다.
민경환,망연하다,-1.33,-0.68,"매우 넓고 멀어서 아득하다.
아무 생각이 없이 멍하다."
민경환,매료되다,1.25,0.69,사람의 마음이 완전히 사로잡혀 홀리게 되다.
민경환,맥빠지다,-1.5,-1.83,활기 없고 지루한 느낌이 있다.
민경환,머쓱하다,-0.83,-0.71,무안을 당하거나 흥이 꺾여 어색하고 열없다.
민경환,멋쩍다,-0.62,-0.45,"하는 짓이나 모양이 격에 어울리지 않다.
어색하고 쑥스럽다."
민경환,모멸,-2.66,1.62,업신여기고 얕잡아 봄.
민경환,무감동하다,-0.83,-1.88,감동이 없다.
민경환,무덤덤하다,-0.43,-1.38,마음에 아무 느낌이 없이 예사스럽다.
민경환,무료하다,-1.11,-1.77,흥미 있는 일이 없어 심심하고 지루하다.
민경환,무색하다,-1.02,-1.21,"겸연쩍고 부끄럽다.
본래의 특색을 드러내지 못하고 보잘것없다."
민경환,무섭다,-1.42,1.39,"어떤 대상에 대하여 꺼려지거나 무슨 일이 일어날까 겁나는 데가 있다.
두려움이나 놀라움을 느낄 만큼 성질이나 기세 따위가 몹시 사납다."
민경환,무시무시하다,-1.46,1.16,몹시 무섭다.
민경환,무안하다,-1.09,-0.31,수줍거나 창피하여 볼 낯이 없다.
민경환,뭉클하다,0.48,0.15,슬픔이나 노여움 따위의 감정이 북받치어 가슴이 갑자기 꽉 차는 듯하다.
민경환,미안하다,-1.09,0.01,"남에게 대하여 마음이 편치 못하고 부끄럽다.
겸손히 양해를 구하는 뜻을 나타내는 말."
민경환,민망하다,-1.15,0.39,"보기에 답답하고 딱하여 안타깝다.
낯을 들고 대하기가 부끄럽다."
민경환,밉다,-1.75,1.04,"모양, 생김새, 행동거지 따위가 마음에 들지 않거나 눈에 거슬리는 느낌이 있다."
민경환,반감,-1.83,1.48,반대하거나 반항하는 감정.
민경환,반갑다,1.91,1.29,그리워하던 사람을 만나거나 원하는 일이 이루어져서 마음이 즐겁고 기쁘다.
민경환,반하다,0.94,0.63,어떤 사람이나 사물 따위에 마음이 홀린 것같이 쏠리다.
민경환,반항심,-1.42,1.45,다른 사람이나 대상에 맞서 대들거나 반대하는 마음.
민경환,발끈하다,-1.43,1.54,사소한 일에 걸핏하면 왈칵 성을 내다.
민경환,번뇌하다,-1.17,-0.32,마음이 시달려서 괴로워하다.
민경환,번민하다,-1.52,-0.53,마음이 번거롭고 답답하여 괴로워하다.
민경환,보람차다,1.69,0.66,어떤 일을 한 뒤에 결과가 몹시 좋아서 자랑스러움과 자부심을 갖게 할 만큼 만족스럽다.
민경환,부끄럽다,-1.18,0.68,"일을 잘 못하거나 양심에 거리끼어 볼 낯이 없거나 매우 떳떳하지 못하다.
스스러움을 느끼어 매우 수줍다."
민경환,부럽다,0.0,0.37,남의 좋은 일이나 물건을 보고 자기도 그런 일을 이루거나 그런 물건을 가졌으면 하고 바라는 마음이 있다.
민경환,부아,-1.72,0.88,노엽거나 분한 마음.
민경환,분개하다,-1.78,1.63,몹시 분하게 여기다.
민경환,분노하다,-2.16,2.17,분개하여 몹시 성을 내다.
민경환,분통,-2.07,1.51,몹시 분하여 마음이 쓰리고 아픔. 또는 그런 마음.
민경환,분하다,-1.78,1.41,"억울한 일을 당하여 화나고 원통하다.
될 듯한 일이 되지 않아 섭섭하고 아깝다."
민경환,불만족하다,-1.62,-0.01,마음에 흡족하지 아니하다.
민경환,불쌍하다,-1.03,-0.67,처지가 안되고 애처롭다.
민경환,불안하다,-1.49,0.88,"마음이 편하지 아니하다.
몸이 편안하지 아니하다.
마음에 미안하다."
민경환,불쾌하다,-1.87,1.46,"못마땅하여 기분이 좋지 아니하다.
몸이 찌뿌드드하고 좋지 않다."
민경환,불편하다,-1.47,0.45,"어떤 것을 사용하거나 이용하는 것이 거북하거나 괴롭다.
몸이나 마음이 편하지 아니하고 괴롭다.
다른 사람과의 관계 따위가 편하지 아니하다."
민경환,불행하다,-1.84,0.19,행복하지 아니하다.
민경환,비련,-1.25,-0.42,"슬프게 끝나는 사랑.
애절한 그리움."
민경환,비분강개하다,-1.2,1.67,슬프고 분하여 마음이 북받치다.
민경환,비애,-1.29,0.41,슬퍼하고 서러워함. 또는 그런 것.
민경환,비장하다,-0.64,1.22,슬프면서도 그 감정을 억눌러 씩씩하고 장하다.
민경환,비참하다,-2.09,0.39,더할 수 없이 슬프고 끔찍하다.
민경환,비탄하다,-1.88,1.03,몹시 슬퍼하면서 탄식하다.
민경환,비통하다,-2.2,1.1,몹시 슬퍼서 마음이 아프다.
민경환,뼈아프다,-1.76,1.16,어떤 감정이 골수에 사무치도록 정도가 깊다.
민경환,뾰로통하다,-1.29,-0.25,못마땅하여 얼굴에 성난 빛이 나타나 있다.
민경환,뿌듯하다,1.75,0.63,기쁨이나 감격이 마음에 가득 차서 벅차다.
민경환,사랑스럽다,2.09,0.52,생김새나 행동이 사랑을 느낄 만큼 귀여운 데가 있다.
민경환,사모하다,1.11,0.38,"애틋하게 생각하고 그리워하다.
우러러 받들고 마음속 깊이 따르다."
민경환,사무치다,-1.51,0.81,깊이 스며들거나 멀리까지 미치다.
민경환,살맛나다,1.75,1.16,세상을 살아가는 재미를 느끼다.
민경환,상심하다,-1.72,-0.48,슬픔이나 걱정 따위로 속을 썩이다.
민경환,상쾌하다,1.99,1.16,느낌이 시원하고 산뜻하다.
민경환,상큼하다,1.61,0.32,보기에 시원스럽고 좋다.
민경환,샐쭉하다,-1.17,-0.63,"어떤 감정을 나타내면서 입이나 눈이 한쪽으로 약간 샐그러지게 움직이다. 또는 그렇게 하다.
마음에 차지 아니하여서 약간 고까워하는 태도가 드러나다."
민경환,샘내다,-1.25,0.98,샘하는 마음을 먹다. 또는 샘을 부리다.
민경환,서글프다,-1.67,-0.19,"쓸쓸하고 외로워 슬프다.
섭섭하고 언짢다."
민경환,서러워하다,-1.59,0.05,"서럽게 여기다.
(사람이 자신의 처지나 일의 형편 따위를) 원통하고 슬프게 여기다."
민경환,서럽다,-1.49,0.32,원통하고 슬프다.
민경환,서먹하다,-1.33,-0.39,낯이 설거나 친하지 아니하여 어색하다.
민경환,서운하다,-1.16,-0.82,마음에 모자라 아쉽거나 섭섭한 느낌이 있다.
민경환,선뜩하다,-1.11,0.69,갑자기 놀라서 마음에 서늘한 느낌이 있다.
민경환,선호하다,0.83,0.38,여럿 가운데서 특별히 가려서 좋아하다.
민경환,설레다,1.21,1.26,"마음이 가라앉지 아니하고 들떠서 두근거리다.
가만히 있지 아니하고 자꾸만 움직이다."
민경환,설워하다,-1.43,0.04,'서러워하다'의 준말.
민경환,섬뜩하다,-1.83,1.42,갑자기 소름이 끼치도록 무섭고 끔찍하다.
민경환,섭섭하다,-1.53,-0.17,"서운하고 아쉽다.
없어지는 것이 애틋하고 아깝다.
기대에 어그러져 마음이 서운하거나 불만스럽다."
민경환,성나다,-1.67,2.1,"몹시 노엽거나 언짢은 기분이 일다.
거칠고 격한 기운이 일다."
민경환,성내다,-1.25,1.86,노여움을 나타내다.
민경환,소름끼치다,-1.65,1.85,(사람이) 공포나 충격 따위로 섬뜩하다.
민경환,속상하다,-1.68,0.48,화가 나거나 걱정이 되는 따위로 인하여 마음이 불편하고 우울하다.
민경환,속시원하다,1.43,0.15,뜻대로 이루어지거나 걱정이 사라져 후련하다.
민경환,속타다,-1.5,0.92,걱정이 되어 마음이 달다.
민경환,송구하다,-0.94,-0.34,두려워서 마음이 거북스럽다.
민경환,송연하다,-0.68,-0.93,두려워 몸을 옹송그릴 정도로 오싹 소름이 끼치는 듯하다.
민경환,수심,-1.41,-0.59,매우 근심함. 또는 그런 마음.
민경환,수치,-1.84,0.76,다른 사람들을 볼 낯이 없거나 스스로 떳떳하지 못함. 또는 그런 일.
민경환,숙연하다,-0.4,-1.06,고요하고 엄숙하다.
민경환,스산하다,-1.15,-0.28,"몹시 어수선하고 쓸쓸하다.
날씨가 흐리고 으스스하다.
마음이 가라앉지 아니하고 뒤숭숭하다."
민경환,슬프다,-1.31,-0.56,원통한 일을 겪거나 불쌍한 일을 보고 마음이 아프고 괴롭다.
민경환,시기하다,-1.47,0.61,남이 잘되는 것을 샘하여 미워하다.
민경환,시름겹다,-1.6,-0.83,못 견딜 정도로 시름이 많다.
민경환,시무룩하다,-1.3,-1.37,마음에 못마땅하여 말이 없고 얼굴에 언짢은 기색이 있다.
민경환,시원섭섭하다,-0.11,-0.39,한편으로는 답답한 마음이 풀리어 흐뭇하고 가뿐하나 다른 한편으로는 섭섭하다.
민경환,시큰둥하다,-1.12,-0.85,"말이나 행동이 주제넘고 건방지다.
달갑지 아니하거나 못마땅하여 시들하다."
민경환,식상하다,-1.02,-0.89,"어떤 음식을 자꾸 먹어 물리다.
일이나 사물이 되풀이되어 질리다."
민경환,신나다,1.96,1.89,어떤 일에 흥미나 열성이 생겨 기분이 매우 좋아지다.
민경환,신명나다,1.61,1.36,저절로 일어나는 흥겨운 기분과 멋이 생기다.
민경환,신물나다,-1.8,-0.07,매우 오래하여 지긋지긋하고 진절머리가 나다.
민경환,신바람나다,1.72,1.7,몸이 우쭐우쭐하여질 정도로 기분이 몹시 좋아지다.
민경환,실망하다,-1.81,-0.7,희망이나 명망을 잃다. 또는 바라던 일이 뜻대로 되지 아니하여 마음이 몹시 상하다.
민경환,실의,-1.69,-0.4,뜻이나 의욕을 잃음.
민경환,싫다,-1.76,0.76,마음에 들지 아니하다.
민경환,싫증나다,-1.55,-0.06,어떤 것이 더이상 흥미를 끌지 못하거나 귀찮아서 싫어하는 마음이 생기다.
민경환,심드렁하다,-1.2,-0.68,마음에 탐탁하지 아니하여서 관심이 거의 없다.
민경환,심란하다,-1.41,0.01,마음이 어수선하다.
민경환,심려하다,-1.24,-0.24,마음속으로 걱정하다.
민경환,심심하다,-0.69,-1.34,하는 일이 없어 지루하고 재미가 없다.
민경환,심통,-0.58,0.67,마땅치 않게 여기는 나쁜 마음.
민경환,싱숭생숭하다,-0.91,-0.63,마음이 들떠서 갈팡질팡하고 어수선하다.
민경환,쑥스럽다,-0.56,-0.44,하는 짓이나 모양이 자연스럽지 못하여 우습고 싱거운 데가 있다.
민경환,쓸쓸하다,-1.46,-1.2,외롭고 적적하다.
민경환,씁쓸하다,-1.36,-0.92,"조금 쓰다.
달갑지 아니하여 조금 싫거나 언짢다."
민경환,아니꼽다,-1.79,0.28,"비위가 뒤집혀 구역날 듯하다.
하는 말이나 행동이 눈에 거슬려 불쾌하다."
민경환,아련하다,0.03,-0.89,똑똑히 분간하기 힘들게 아렴풋하다.
민경환,아리다,-0.64,-0.28,"혀끝을 찌를 듯이 알알한 느낌이 있다.
상처나 살갗 따위가 찌르는 듯이 아프다.
마음이 몹시 고통스럽다."
민경환,아쉽다,-0.93,-0.44,"필요할 때 없거나 모자라서 안타깝고 만족스럽지 못하다.
미련이 남아 서운하다."
민경환,아슬아슬하다,-0.69,1.2,일 따위가 잘 안될까 봐 두려워서 소름이 끼칠 정도로 마음이 약간 위태롭거나 조마조마하다.
민경환,아연실색하다,-1.35,0.75,뜻밖의 일에 얼굴빛이 변할 정도로 놀라다.
민경환,아연하다,-1.1,-0.76,너무 놀라거나 어이가 없어서 또는 기가 막혀서 입을 딱 벌리고 말을 못 하는 상태이다.
민경환,아찔하다,-1.49,1.61,갑자기 정신이 아득하고 조금 어지럽다.
민경환,안달복달하다,-1.25,1.61,몹시 속을 태우며 조급하게 볶아치다.
민경환,안달하다,-1.48,0.93,속을 태우며 조급하게 굴다.
민경환,안도하다,0.78,-1.99,"사는 곳에서 평안히 지내다.
어떤 일이 잘 진행되어 마음을 놓다."
민경환,안락하다,1.41,-2.1,몸과 마음이 편안하고 즐겁다.
민경환,안쓰럽다,-1.03,-0.66,"손아랫사람이나 약자에게 도움을 받거나 폐를 끼쳤을 때 마음에 미안하고 딱하다.
손아랫사람이나 약자의 딱한 형편이 마음이 아프고 가엽다."
민경환,안정되다,1.11,-1.69,육체적 또는 정신적으로 편안하고 고요함.
민경환,안타깝다,-1.05,-0.48,뜻대로 되지 아니하거나 보기에 딱하여 가슴 아프고 답답하다.
민경환,암담하다,-2.21,-0.67,"어두컴컴하고 쓸쓸하다.
희망이 없고 절망적이다."
민경환,암울하다,-2.02,-0.69,"어두컴컴하고 답답하다.
절망적이고 침울하다."
민경환,애,0.63,-0.01,좋아하여서 탐하는 마음.
민경환,애끓다,-1.06,1.33,몹시 답답하거나 안타까워 속이 끓는 듯하다.
민경환,애달프다,-1.05,0.02,"마음이 안타깝거나 쓰라리다.
애처롭고 쓸쓸하다."
민경환,애닯다,-0.86,-0.12,애달프다. 애처롭고 쓸쓸하다.
민경환,애도하다,-1.04,-0.68,사람의 죽음을 슬퍼하다.
