source,word,V,A,def
민경환,애련,-0.51,0.01,사랑하고 그리워함.
민경환,애석하다,-1.33,-0.22,슬프고 아깝다.
민경환,애수,-0.07,-0.31,마음을 서글프게 하는 슬픈 시름.
민경환,애잔하다,-0.56,-0.98,"몹시 가냘프고 약하다.
애처롭고 애틋하다."
민경환,애증,-1.28,-0.06,사랑과 미움을 아울러 이르는 말.
민경환,애지중지하다,0.82,0.44,매우 사랑하고 소중히 여기다.
민경환,애처럽다,-0.99,-0.34,가엾고 불쌍하여 마음이 슬프다.
민경환,애타다,-1.55,1.07,몹시 답답하거나 안타까워 속이 끓는 듯하다.
민경환,애통하다,-1.93,0.83,"슬퍼하고 가슴 아파하다.
슬프고 가슴 아프다."
민경환,애틋하다,0.41,0.16,섭섭하고 안타까워 애가 타는 듯하다.
민경환,애환,-1.01,-0.19,슬픔과 기쁨을 아울러 이르는 말.
민경환,야속하다,-1.64,0.56,무정한 행동이나 그런 행동을 한 사람이 섭섭하게 여겨져 언짢다.
민경환,약오르다,-1.38,1.01,비위가 상하여 언짢거나 은근히 화가 나다.
민경환,얄밉다,-1.72,0.99,말이나 행동이 약빠르고 밉다.
민경환,어이없다,-1.11,-0.18,일이 너무 뜻밖이어서 기가 막히는 듯하다.
민경환,어처구니없다,-1.31,0.05,(무엇이) 너무 엄청나거나 뜻밖이어서 기가 막히다.
민경환,억울하다,-2.1,0.41,아무 잘못 없이 꾸중을 듣거나 벌을 받거나 하여 분하고 답답하다.
민경환,언짢다,-1.5,0.13,마음에 들지 않거나 좋지 않다.
민경환,여한,-0.85,-0.37,풀지 못하고 남은 원한.
민경환,역겹다,-2.33,1.13,역정이 나거나 속에 거슬리게 싫다.
민경환,역정,-0.98,1.18,몹시 언짢거나 못마땅하여서 내는 성.
민경환,연모하다,0.45,0.07,어떤 사람이나 존재를 사랑하여 간절히 그리워하다.
민경환,연민,-0.14,-0.66,불쌍하고 가련하게 여김.
민경환,연연하다,-1.0,-0.52,집착하여 미련을 가지다.
민경환,열광하다,1.52,2.66,너무 기쁘거나 흥분하여 미친 듯이 날뛰다.
민경환,열애,1.07,1.73,열렬히 사랑함. 또는 그런 사랑.
민경환,염려하다,-1.24,-0.05,앞일에 대하여 여러 가지로 마음을 써서 걱정하다.
민경환,영광스럽다,1.99,1.2,빛나고 아름다운 영예를 느낄 듯하다.
민경환,영예롭다,1.26,0.62,영예로 여길 만하다.
민경환,외롭다,-1.72,-1.24,홀로 되거나 의지할 곳이 없어 쓸쓸하다.
민경환,우려하다,-1.41,-0.05,근심하거나 걱정하다.
민경환,우수,0.28,-0.62,근심과 걱정을 아울러 이르는 말.
민경환,우습다,-0.28,0.44,"못마땅하여 보기 거북하다.
대단치 아니하거나 하잘것없다."
민경환,우울하다,-1.51,-1.2,근심스럽거나 답답하여 활기가 없다.
민경환,우쭐하다,-0.54,0.27,의기양양하여 뽐내다.
민경환,울분,-1.63,1.74,답답하고 분함. 또는 그런 마음.
민경환,울적하다,-1.44,-1.37,마음이 답답하고 쓸쓸하다.
민경환,울화,-2.13,1.51,마음속이 답답하여 일어나는 화.
민경환,울화통,-2.71,1.93,몹시 쌓이고 쌓인 마음속의 화를 속되게 이르는 말.
민경환,원망하다,-2.14,0.63,못마땅하게 여기어 탓하거나 불평을 품고 미워하다.
민경환,원통하다,-2.15,1.22,분하고 억울하다.
민경환,위압감,-1.68,0.98,위엄이나 위력 따위로 압박당하거나 정신적으로 억눌리는 느낌.
민경환,위축감,-1.45,-0.33,어떤 힘에 눌려 졸아들고 기를 펴지 못하는 느낌.
민경환,위화감,-1.35,0.56,조화되지 아니하는 어설픈 느낌.
민경환,유감,-1.28,0.16,마음에 차지 아니하여 섭섭하거나 불만스럽게 남아 있는 느낌.
민경환,유쾌하다,1.58,1.37,즐겁고 상쾌하다.
민경환,음울하다,-1.93,-0.92,기분이나 분위기 따위가 음침하고 우울하다.
민경환,의기소침하다,-1.49,-1.21,기운이 없어지고 풀이 죽은 상태이다.
민경환,의기양양하다,0.92,1.24,뜻한 바를 이루어 만족한 마음이 얼굴에 나타난 상태이다.
민경환,의분,-0.62,0.39,불의에 대하여 일으키는 분노.
민경환,의아하다,-0.7,0.1,의심스럽고 이상하다.
민경환,의혹,-1.28,0.51,의심하여 수상히 여김. 또는 그런 마음.
민경환,이뻐하다,1.42,0.29,귀여워하다. 사랑스럽고 귀엽다고 여기다.
민경환,자괴,-1.73,-0.18,스스로 부끄러워함.
민경환,자긍,1.37,0.48,스스로에게 긍지를 가짐. 또는 그 긍지.
민경환,자기혐오,-2.11,0.8,자기 자신을 스스로 미워하고 싫어함.
민경환,자랑스럽다,1.72,0.98,남에게 드러내어 뽐낼 만한 데가 있다.
민경환,자만심,-1.33,0.75,자신이나 자신과 관련 있는 것을 스스로 자랑하며 뽐내는 마음.
민경환,자부하다,1.02,0.02,자기 자신 또는 자기와 관련되어 있는 것에 대하여 스스로 그 가치나 능력을 믿고 마음을 당당히 가지다.
민경환,자신만만하다,1.28,1.32,매우 자신이 있다.
민경환,자족하다,1.11,-0.11,"스스로 넉넉함을 느끼다.
필요한 물건을 자기 스스로 충족시키다."
민경환,자책하다,-1.76,0.2,자신의 결함이나 잘못에 대하여 스스로 깊이 뉘우치고 자신을 책망하다.
민경환,재미있다,1.72,0.79,아기자기하게 즐겁고 유쾌한 기분이나 느낌이 있다.
민경환,적의,-2.0,0.88,적대하는 마음. 해치려는 마음.
민경환,적적하다,-1.06,-0.65,조용하고 쓸쓸하다. 하는 일 없이 심심하다.
민경환,전전긍긍,-1.3,0.39,몹시 두려워서 벌벌 떨며 조심함.
민경환,절망하다,-2.09,-0.14,바라볼 것이 없게 되어 모든 희망을 끊어 버리다.
민경환,절박감,-1.73,1.28,일이 급하여 몹시 긴장된 느낌.
민경환,절절하다,-1.31,0.15,매우 간절하다.
민경환,정겹다,1.56,0.02,정이 넘칠 정도로 매우 다정하다.
민경환,정답다,1.32,-0.03,따뜻한 정이 있다.
민경환,정욕,-0.28,1.91,"마음속에 일어나는 여러 가지 욕구.
물건을 탐내고 집착하는 마음."
민경환,정한,-0.65,-0.21,정과 한을 아울러 이르는 말.
민경환,조마조마하다,-1.04,1.28,닥쳐올 일에 대하여 염려가 되어 마음이 불안하다.
민경환,조바심,-1.2,1.21,조마조마하여 마음을 졸임. 또는 그렇게 졸이는 마음.
민경환,좋다,1.54,1.13,"대상의 성질이나 내용 따위가 보통 이상의 수준이어서 만족할 만하다.
성품이나 인격 따위가 원만하거나 선하다.
말씨나 태도 따위가 상대의 기분을 언짢게 하지 아니할 만큼 부드럽다."
민경환,좌절하다,-2.13,-0.3,"마음이나 기운이 꺾이다.
어떠한 계획이나 일 따위가 도중에 실패로 돌아가다."
민경환,죄송스럽다,-1.32,-0.11,죄스러울 정도로 황송한 데가 있다.
민경환,죄스럽다,-1.8,-0.06,죄지은 듯하여 마음이 편하지 아니하다.
민경환,죄의식,-1.97,0.12,저지른 죄과나 잘못에 대하여 스스로 느끼고 깨닫는 것.
민경환,주눅들다,-1.7,-1.21,무섭거나 부끄러워 기세가 약해지다.
민경환,즐겁다,1.89,1.54,마음에 거슬림이 없이 흐뭇하고 기쁘다.
민경환,즐기다,1.57,1.14,"즐겁게 누리거나 맛보다.
무엇을 좋아하여 자주 하다."
민경환,증오하다,-2.25,1.85,아주 사무치게 미워하다.
민경환,지겹다,-1.49,-0.8,넌더리가 날 정도로 지루하고 싫다.
민경환,지긋지긋하다,-1.9,0.05,"진저리가 나도록 몹시 싫고 괴롭다.
몸에 소름이 끼치도록 몹시 잔인하다."
민경환,지루하다,-1.36,-1.86,시간이 오래 걸리거나 같은 상태가 오래 계속되어 따분하고 싫증이 나다.
민경환,지리하다,-1.09,-0.93,(사람이 무엇에) 따분하고 싫증이 난 상태에 있다.
민경환,진노하다,-2.03,1.36,성을 내며 노여워하다.
민경환,진저리나다,-1.93,0.67,몹시 귀찮거나 싫증이 나서 끔찍하다.
민경환,질겁하다,-1.55,1.41,뜻밖의 일에 자지러질 정도로 깜짝 놀라다.
민경환,질리다,-1.71,-0.06,어떤 일이나 음식 따위에 싫증이 나다.
민경환,질색하다,-1.77,1.07,몹시 싫어하거나 꺼리다.
민경환,질투하다,-1.42,1.25,"부부 사이나 사랑하는 이성 사이에서 상대되는 이성이 다른 이성을 좋아할 경우에 지나치게 시기하다.
다른 사람이 잘되거나 좋은 처지에 있는 것 따위를 공연히 미워하고 깎아내리려 하다."
민경환,짜증내다,-1.94,0.88,마음에 탐탁하지 않아서 역정을 내다.
민경환,짝사랑하다,0.28,0.41,한쪽만 상대편을 사랑하다.
민경환,찡하다,0.09,0.67,감동을 받아 가슴 따위가 뻐근해지는 느낌이 들다.
민경환,착잡하다,-1.17,-1.17,갈피를 잡을 수 없이 뒤섞여 어수선하다.
민경환,참담하다,-2.48,-0.74,"끔찍하고 절망적이다.
몹시 슬프고 괴롭다."
민경환,창피하다,-1.46,0.2,체면이 깎이는 일이나 아니꼬운 일을 당하여 부끄럽다.
민경환,처량하다,-1.49,-1.19,"마음이 구슬퍼질 정도로 외롭거나 쓸쓸하다.
초라하고 가엾다."
민경환,처연하다,-1.15,-0.94,기운이 차고 쓸쓸하다.
민경환,처절하다,-2.11,0.35,몹시 처량하다.
민경환,처참하다,-2.36,0.5,몸서리칠 정도로 슬프고 끔찍하다.
민경환,체념하다,-1.53,-0.85,희망을 버리고 아주 단념하다.
민경환,초조하다,-1.26,0.88,애가 타서 마음이 조마조마하다.
민경환,충족감,1.27,0.15,아쉽거나 모자람이 없는 느낌.
민경환,측은하다,-0.93,-0.6,가엾고 불쌍하다.
민경환,치떨리다,-2.2,1.62,참을 수 없이 몹시 분하거나 지긋지긋하다.
민경환,치욕스랍다,-2.4,1.85,욕되고 수치스러운 데가 있다.
민경환,친애하다,0.96,0.04,친밀히 사랑하다.
민경환,침울하다,-1.97,-1.15,"걱정이나 근심에 잠겨서 마음이 우울하다.
날씨나 분위기가 을씨년스럽고 음산하다."
민경환,침통하다,-2.03,0.41,슬픔이나 걱정 따위로 몹시 마음이 괴롭거나 슬프다.
민경환,켕기다,-1.41,0.49,마음속으로 겁이 나고 탈이 날까 불안해하다.
민경환,코웃음,-1.14,-0.08,콧소리를 내거나 코끝으로 가볍게 웃는 비난조의 웃음.
민경환,태평스럽다,0.55,-1.55,아무 근심 걱정이 없고 평안한 데가 있다.
민경환,토라지다,-1.3,0.36,마음에 들지 아니하고 뒤틀리어서 싹 돌아서다.
민경환,통분,-1.48,1.51,원통하고 분함.
민경환,통쾌하다,1.79,1.71,아주 즐겁고 시원하여 유쾌하다.
민경환,통탄하다,-2.17,1.36,몹시 탄식하다.
민경환,통한,-1.84,0.94,"몹시 분하거나 억울하여 한스럽게 여김.
몹시 원통한 데가 있음."
민경환,패배감,-2.37,0.2,싸움이나 경쟁 따위에서 자신이 없어 무력해지는 느낌. 또는 싸움이나 경쟁 따위에서 진 뒤에 느끼는 절망감이나 치욕스러운 감정.
민경환,편안하다,1.4,-1.67,편하고 걱정 없이 좋다.
민경환,편하다,1.54,-1.3,"몸이나 마음이 거북하거나 괴롭지 아니하여 좋다.
쉽고 편리하다."
민경환,평안하다,1.63,-1.94,걱정이나 탈이 없다. 또는 무사히 잘 있다.
민경환,평온하다,1.46,-1.54,조용하고 평안하다.
민경환,평화롭다,1.62,-1.76,평온하고 화목하다.
민경환,풀죽다,-1.5,-1.31,기세나 기운이 없어지다.
민경환,한,-1.65,0.67,몹시 원망스럽고 억울하거나 안타깝고 슬퍼 응어리진 마음.
민경환,한맺히다,-2.4,1.09,몹시 원망스럽고 억울하거나 안타깝고 슬퍼 가슴 속에 한을 품다.
민경환,한스럽다,-1.73,0.13,한이 되는 느낌이 있다.
민경환,한탄하다,-1.98,1.06,원통하거나 뉘우치는 일이 있을 때 한숨을 쉬며 탄식하다.
민경환,행복하다,2.16,0.7,생활에서 충분한 만족과 기쁨을 느끼어 흐뭇하다.
민경환,향수,0.99,-1.44,고향을 그리워하는 마음이나 시름.
민경환,허망하다,-1.89,-1.13,"거짓되고 망령되다.
어이없고 허무하다."
민경환,허무하다,-1.72,-1.08,"아무것도 없이 텅 빈 상태이다.
무가치하고 무의미하게 느껴져 매우 허전하고 쓸쓸하다.
헛되거나 보잘것없다."
민경환,허전하다,-1.09,-1.47,"주위에 아무것도 없어서 공허한 느낌이 있다.
무엇을 잃거나 의지할 곳이 없어진 것같이 서운한 느낌이 있다.
느즈러져 안정감이 없다."
민경환,허탈하다,-1.33,-0.8,몸에 기운이 빠지고 정신이 멍하다.
민경환,허허롭다,-0.93,-0.94,"텅 빈 느낌이 있다.
매우 허전한 느낌이 있다."
민경환,혐오하다,-2.2,1.57,싫어하고 미워하다.
민경환,혼비백산하다,-1.68,1.98,몹시 놀라 넋을 잃다. 혼백이 어지러이 흩어진다는 뜻에서 나온 말이다.
민경환,홀가분하다,2.24,-0.74,"거추장스럽지 아니하고 가볍고 편안하다.
다루기가 만만하여 대수롭지 아니하다."
민경환,화나다,-1.83,1.91,못마땅하거나 언짢아서 노엽고 답답한 감정이 생기다.
민경환,환멸,-2.29,1.62,꿈이나 기대나 환상이 깨어짐. 또는 그때 느끼는 괴롭고도 속절없는 마음.
민경환,황공하다,0.25,0.57,위엄이나 지위 따위에 눌리어 두렵다.
민경환,황당하다,-0.7,0.92,말이나 행동 따위가 참되지 않고 터무니없다.
민경환,황송하다,0.07,0.18,분에 넘쳐 고맙고도 송구하다.
민경환,황홀하다,1.72,1.14,눈이 부시어 어릿어릿할 정도로 찬란하거나 화려하다.
민경환,회개,-0.09,-0.42,잘못을 뉘우치고 고침.
민경환,회오,-0.37,0.1,잘못을 뉘우치고 깨달음.
민경환,회한,-1.51,0.41,뉘우치고 한탄함.
민경환,후련하다,1.33,-0.39,"좋지 아니하던 속이 풀리거나 내려서 시원하다.
답답하거나 갑갑하여 언짢던 것이 풀려 마음이 시원하다."
민경환,후회하다,-1.55,0.06,이전의 잘못을 깨치고 뉘우치다.
민경환,흐뭇하다,1.48,-0.15,마음에 흡족하여 매우 만족스럽다.
민경환,흠모하다,0.94,0.34,기쁜 마음으로 공경하며 사모하다.
민경환,흡족하다,1.77,0.14,조금도 모자람이 없을 정도로 넉넉하여 만족하다.
민경환,흥겹다,1.72,1.5,매우 흥이 나서 즐겁다.
민경환,흥나다,1.5,2.0,흥취가 생기다.
민경환,흥미롭다,1.56,0.76,흥을 느끼는 재미가 있다.
민경환,흥미진진하다,1.4,1.21,넘쳐흐를 정도로 흥미가 매우 많다.
민경환,흥취,0.71,1.08,흥과 취미를 아울러 이르는 말.
민경환,희,1.21,0.61,기쁘고 즐거운.
민경환,희비,-0.2,0.61,기쁨과 슬픔을 아울러 이르는 말.
민경환,희희낙락하다,0.71,0.8,매우 기뻐하고 즐거워하다.
고일주,가혹하다,-1.89,0.6,몹시 모질고 혹독하다.
고일주,간절하다,0.48,0.66,"정성이나 마음 씀씀이가 더없이 정성스럽고 지극하다.
마음속에서 우러나와 바라는 정도가 매우 절실하다."
고일주,감사하다,2.22,-0.51,"고맙게 여기다.
고마운 마음이 있다."
고일주,갑갑하다,-1.71,-0.3,"옷 따위가 여유 없이 달라붙거나 압박하여 유쾌하지 못한 상태에 있다.
좁고 닫힌 공간 속에 있어 꽉 막힌 느낌이 있다.
너무 더디거나 지루하여 견디기에 진력이 나다."
고일주,갑작스럽다,-0.54,0.42,미처 생각할 겨를이 없이 급하게 일어난 데가 있다.
고일주,강추,2.25,1.44,강력하게 추천함.
고일주,개떡같다,-2.28,0.9,마음에 썩 달갑지 않고 하찮다.
고일주,개의치않다,-0.18,-0.57,어떤 일 따위를 마음에 두고 생각하거나 신경을 쓰지 않다.
고일주,거슬리다,-1.98,-0.15,순순히 받아들여지지 않고 언짢은 느낌이 들며 기분이 상하다.
고일주,거지같다,-2.1,0.66,"주로 '거지같은'의 꼴로 쓰여, 남을 업신여기고 욕하는 뜻을 나타내는 말.
거칠고 교양이 없으며 난폭하다."
고일주,경이롭다,1.92,0.99,놀랍고 신기한 데가 있다.
고일주,고대하다,1.38,0.48,몹시 기다리다.
고일주,고통스럽다,-2.34,0.57,몸이나 마음이 괴롭고 아픈 느낌이 있다.
고일주,관심있다,1.92,0.24,어떤 것에 마음이 끌려 주의를 기울임. 또는 그런 마음이나 주의를 두다.
고일주,괜찮다,1.44,-1.11,"별로 나쁘지 않고 보통 이상이다.
탈이나 문제, 걱정이 되거나 꺼릴 것이 없다."
고일주,굉장한,1.05,1.17,"아주 크고 훌륭하다.
보통 이상으로 대단하다."
고일주,구리다,-1.92,0.06,"하는 짓이 더럽고 지저분하다.
행동이 떳떳하지 못하고 의심스럽다."
고일주,귀엽다,2.25,0.24,예쁘고 곱거나 또는 애교가 있어서 사랑스럽다.
고일주,그냥,-0.09,-0.42,"더 이상의 변화 없이 그 상태 그대로.
그런 모양으로 줄곧.
아무런 대가나 조건 또는 의미 따위가 없이."
고일주,그다지,-0.96,-0.72,그러한 정도로는. 또는 그렇게까지는.
고일주,그럭저럭,-0.18,-0.33,"충분하지는 않지만 어느 정도로.
그렇게 저렇게 하는 사이에 어느덧."
고일주,극심하다,-1.41,0.45,매우 심하다.
고일주,기대하다,1.65,0.81,어떤 일이 원하는 대로 이루어지기를 바라면서 기다리다.
고일주,기묘하다,-0.06,-0.27,생김새 따위가 이상하고 묘하다.
고일주,기원하다,1.2,-0.54,기대하고 바라다.
고일주,깜놀,0.24,1.35,'깜짝 놀라다'를 줄여 이르는 말.
고일주,꿀꿀하다,-1.41,-0.99,흐리거나 궂은 상태에 있다.
고일주,낭만적이다,1.77,-0.45,"현실에 매이지 않고 감상적이고 이상적으로 사물을 대하는 것.
감미롭고 감상적인 것."
고일주,낯설다,-0.75,-0.18,"전에 본 기억이 없어 익숙하지 아니하다.
사물이 눈에 익지 아니하다."
고일주,냉혹하다,-1.65,-1.05,차갑고 혹독하다.
고일주,느끼다,0.48,0.51,"감각 기관을 통하여 어떤 자극을 깨닫다.
마음속으로 어떤 감정 따위를 체험하고 맛보다.
어떤 사실, 책임, 필요성 따위를 체험하여 깨닫다."
고일주,다행이다,1.65,-0.39,뜻밖에 일이 잘되어 운이 좋다.
고일주,달달하다,1.74,0.45,꿀이나 설탕의 맛과 같이 달다.
고일주,당당하다,1.53,0.15,남 앞에 내세울 만큼 모습이나 태도가 떳떳하다.
고일주,대단하다,1.89,0.3,"몹시 크거나 많다.
출중하게 뛰어나다."
고일주,대박,1.71,1.5,어떤 일이 크게 이루어짐을 비유적으로 이르는 말.
고일주,대성통곡,-1.47,1.2,큰 소리로 몹시 슬프게 곡을 함.
고일주,더럽다(기분이),-2.25,0.72,못마땅하거나 불쾌하다.
고일주,덜덜,-0.54,0.63,춥거나 무서워서 몸을 몹시 떠는 모양.
고일주,덩실덩실,2.1,1.35,신이 나서 팔다리를 흥겹게 자꾸 놀리며 춤을 추는 모양.
고일주,독하다,-1.35,0.06,독기가 있다. 마음이나 성격 따위가 모질다.
고일주,두근두근,1.92,1.44,몹시 놀라거나 불안하여 자꾸 가슴이 뛰는 소리. 또는 그 모양.
고일주,뒤숭숭하다,-1.47,-0.09,"느낌이나 마음이 어수선하고 불안하다.
일이나 물건이 어수선하게 뒤섞이거나 흩어져 있다."
고일주,드라마틱하다,1.41,1.29,연극처럼 놀랍거나 갑작스러워서 감격적이거나 인상적이다.
고일주,든든하다,2.19,-0.6,어떤 것에 대한 믿음으로 마음이 허전하거나 두렵지 않고 굳세다. 믿음직할 정도로 알차고 실하다.
고일주,따뜻하다,2.43,-1.23,"덥지 않을 정도로 온도가 알맞게 높다.
감정, 태도, 분위기 따위가 정답고 포근하다."
고일주,땡긴다,1.41,1.2,좋아하는 마음이 일어나 저절로 끌리다.
고일주,떨리다,0.48,1.41,긴장이나 흥분 따위로 불안하게 되다.
고일주,뜨악,-0.99,0.93,"마음이 선뜻 내키지 않아 꺼림칙하고 싫다.
마음이나 분위기가 맞지 않아 서먹하다. 또는 사귀는 사이가 떠서 서먹하다."
고일주,마음고생하다,-1.59,-0.6,마음속으로 괴로움을 겪다.
고일주,망극하다,0.21,-0.3,임금이나 어버이의 은혜가 한이 없다.
고일주,망했다,-2.16,0.51,"개인, 가정, 단체 따위가 제 구실을 하지 못하고 끝장이 나다."
고일주,먹먹하다,-1.2,-0.93,"갑자기 귀가 막힌 듯이 소리가 잘 들리지 않다.
체한 것같이 가슴이 답답하다."
고일주,멋지다,2.13,0.48,"보기에 썩 좋다.
썩 훌륭하다."
고일주,멘붕,-1.68,0.99,멘탈 붕괴'를 줄여 이르는 말.
고일주,모욕감,-2.19,1.38,모욕을 당하는 느낌.
고일주,묘하다,0.18,-0.09,"모양이나 동작이 색다르다.
일이나 이야기의 내용 따위가 기이하여 표현하거나 규정하기 어렵다.
수완이나 재주 따위가 남달리 뛰어나거나 약빠르다."
고일주,무시하다,-1.92,-0.33,사람을 깔보거나 업신여기다.
고일주,무진장,0.63,1.08,"다함이 없이 많이.
덕이 넓어 끝이 없음."
고일주,뭉클,1.23,-0.03,슬픔이나 노여움 따위의 감정이 북받치어 가슴이 갑자기 꽉 차는 듯한 느낌.
고일주,미워하다,-1.92,0.39,밉게 여기거나 밉게 여기는 생각을 직접 행동으로 드러내다.
고일주,미치겠다,-1.2,1.32,정신이 나갈 정도로 매우 괴로워하다.
고일주,민감하다,-0.42,0.33,자극에 빠르게 반응을 보이거나 쉽게 영향을 받는 데가 있다.
고일주,바보,-0.75,0.0,"지능이 부족하여 정상적으로 판단하지 못하는 사람을 낮잡아 이르는 말.
어리석고 멍청하거나 못난 사람을 욕하거나 비난하여 이르는 말."
고일주,벅차다,-1.02,0.57,"감당하기가 어렵다.
감격, 기쁨, 희망 따위가 넘칠 듯이 가득하다."
고일주,벌렁벌렁,0.15,1.38,약간 무겁지만 재빠르게 자꾸 움직이는 모양을 나타내는 말.
고일주,별로다,-1.65,-0.63,생각했던 것보다 많이 ~하지는 않다.
고일주,보고싶다,1.62,-0.48,누군가를 만나고자 하는 마음이 있다.
고일주,볼만하다,0.63,-0.15,"구경거리가 될 만하다.
보고 얻을 것이 많거나 볼 가치가 있다."
고일주,부담스럽다,-1.98,-0.48,어떠한 의무나 책임을 져야 할 듯한 느낌이 있다.
고일주,부드럽다,1.89,-1.02,성질이나 태도가 억세지 아니하고 매우 따뜻하다.
고일주,불끈,0.57,1.23,"흥분하여 성을 월컥 내는 모양.
주먹에 힘을 주어 꽉 쥐는 모양."
고일주,브라보,2.13,1.8,"'잘한다', '좋다', '신난다' 따위의 뜻으로 외치는 소리."
고일주,비난하다,-1.98,0.63,남의 잘못이나 결점을 책잡아서 나쁘게 말하다.
고일주,빡세다,-1.47,0.87,(속되게) 하는 일이 힘들고 고되다.
고일주,빨랑,-0.63,1.29,빨리. 걸리는 시간이 짧게.
고일주,빵터지다,2.04,1.95,갑자기 웃음이 터지다.
고일주,뻔뻔하다,-1.38,0.12,생김새가 음전하고 미끈하다.
고일주,산뜻하다,2.34,0.18,"기분이나 느낌이 깨끗하고 시원하다.
보기에 시원스럽고 말쑥하다."
고일주,살랑살랑,1.77,0.51,"조금 사늘한 바람이 가볍게 자꾸 부는 모양.
팔이나 꼬리 따위를 가볍게 자꾸 흔드는 모양."
고일주,상처받다,-1.71,-0.39,남의 언행에 의해 정신적으로 또는 심리적으로 아픔이나 괴로움을 겪다.
고일주,생생하다,1.62,1.08,"시들거나 상하지 아니하고 생기가 있다.
힘이나 기운 따위가 왕성하다.
빛깔 따위가 맑고 산뜻하다."
고일주,선선하다,1.44,-0.54,"시원한 느낌이 들 만큼 서늘하다.
까다롭지 않고 시원스럽다."
고일주,섬세하다,1.92,-1.41,"곱고 가늘다.
매우 찬찬하고 세밀하다."
고일주,세심하다,1.59,-1.59,작은 일에도 꼼꼼하게 주의를 기울여 빈틈이 없다.
고일주,섹시하다,1.38,1.47,외모나 언행에 성적 매력이 있다.
고일주,소망하다,2.01,-0.72,어떤 일을 바라다. 간곡하게 바라다.
고일주,소소한,0.6,-0.93,얼마 되지 않는. 대수롭지 않고 자질구레한.
고일주,소심하다,-1.23,-0.93,대담하지 못하고 조심성이 지나치게 많다.
