source,word,V,A,def
고일주,소원하다,0.24,-0.3,강한 주장이나 표현으로 하소연하다.
고일주,소중하다,2.07,-1.08,지니고 있는 가치나 의미가 중요하여 매우 귀하다.
고일주,솔직하다,1.8,-0.69,거짓이나 숨김이 없이 바르고 곧다.
고일주,쇼킹,-0.72,1.32,어떠한 일 따위가 충격을 받을 만큼 매우 놀랍다.
고일주,수줍다,0.6,-0.36,숫기가 없어 다른 사람 앞에서 말이나 행동을 하는 것이 어렵거나 부끄럽다. 또는 그런 태도가 있다.
고일주,순수하다,2.13,-0.96,"전혀 다른 것의 섞임이 없다.
사사로운 욕심이나 못된 생각이 없다."
고일주,스트레스,-2.01,0.99,"적응하기 어려운 환경이나 조건에 처할 때 느끼는 심리적, 신체적 긴장 상태."
고일주,시달리다,-1.95,0.48,괴로움이나 성가심을 당하다.
고일주,시리다(가슴이),-1.5,-1.11,(가슴 따위가) 괴롭고 힘들다.
고일주,시샘하다,-1.71,0.75,(사람이 자기보다 잘되거나 나은 사람을) 괜히 미워하고 싫어하다.
고일주,시원하다,1.74,0.36,"음식이 차고 산뜻하거나, 뜨거우면서 속을 후련하게 하는 점이 있다.
막힌 데가 없이 활짝 트이어 마음이 후련하다."
고일주,신기하다,1.53,0.75,믿을 수 없을 정도로 색다르고 놀랍다.
고일주,신중하다,1.41,-1.59,매우 조심스럽다. 가볍지 않고 조심스럽다.
고일주,싱그럽다,2.01,-0.21,싱싱하고 맑은 향기가 있다. 또는 그런 분위기가 있다.
고일주,싱싱하다,1.68,0.36,"시들거나 상하지 아니하고 생기가 있다.
힘이나 기운 따위가 왕성하다."
고일주,쌀쌀하다,-0.48,-0.27,춥게 느껴질 정도로 차다 정답지 않고 차다.
고일주,썩을,-2.19,0.96,마음에 들지 않거나 나쁜 상황.
고일주,썰렁하다,-1.02,-0.69,(말이나 이야기가) 분위기에 걸맞지 않고 어색하다.
고일주,쓰라리다,-1.32,0.06,"상처가 쓰리고 아리다.
마음이 몹시 괴롭다."
고일주,아깝다,-0.66,0.15,"소중히 여기는 것을 잃어 섭섭하거나 서운한 느낌이 있다.
어떤 대상이 가치 있는 것이어서 버리거나 내놓기가 싫다.
가치 있는 대상이 제대로 쓰이거나 다루어지지 못하여 안타깝다."
고일주,아놔,-1.98,1.02,황당하거나 어이없을 때 쓰는 말.
고일주,아름답다,2.31,0.24,"보이는 대상이나 음향, 목소리 따위가 균형과 조화를 이루어 눈과 귀에 즐거움과 만족을 줄 만하다.
하는 일이나 마음씨 따위가 훌륭하고 갸륵한 데가 있다."
고일주,아싸,2.25,2.07,뜻밖에 기쁜 일이 생겼거나 원하는 일을 이루었을 때 내는 말.
고일주,아이쿠,-0.93,0.45,아이코 힘에 부치거나 아프거나 피곤할 때 내는 말.
고일주,아자아자,2.25,0.93,스스로를 혹은 다른 사람을 응원하고 격려할 때 하는 말. 아자를 더 강조하여 이르는 말.
고일주,아프다,-1.38,0.0,"몸의 어느 부분이 다치거나 맞거나 자극을 받아 괴로움을 느끼다.
몸이 병이 나거나 들어 앓는 상태에 있다.
오랫동안 어떤 일을 하여 몸의 어떤 부분에 괴로운 느낌을 받는 상태에 있다."
고일주,아하,1.8,0.99,미처 생각하지 못한 것을 깨달았을 때 가볍게 내는 소리.
고일주,악하다,-1.92,-0.06,인간의 도덕적 기준에 어긋나 나쁘다.
고일주,앗,-0.66,1.23,"다급하거나 놀랐을 때 지르는 외마디 소리.
한순간에 힘을 모아 낼 때 지르는 소리."
고일주,야하다,-0.36,1.47,"성적인 호기심을 자극하는 힘이 있다.
점잖지 못하고 천하게 아리땁다."
고일주,어머,0.33,0.93,주로 여자들이 예상하지 못한 일로 깜짝 놀라거나 끔찍한 느낌이 들었을 때 내는 소리.
고일주,어색하다,-0.87,-0.63,"잘 모르거나 아니면 별로 만나고 싶지 않았던 사람과 마주 대하여 자연스럽지 못하다.
대답하는 말 따위가 경위에 몰리어 궁색하다.
격식이나 규범, 관습 따위에 맞지 아니하여 자연스럽지 아니하다."
고일주,어이쿠,-0.57,0.81,"몹시 아프거나 힘들거나 놀라거나 원통하거나 기막힐 때 내는 소리.
몹시 반갑거나 좋을 때 내는 소리.
몹시 절망하거나 좌절하거나 탄식할 때 내는 소리."
고일주,어지럽다,-1.14,-0.15,"몸을 제대로 가눌 수 없이 정신이 흐리고 얼떨떨하다.
모든 것이 뒤섞이거나 뒤얽혀 갈피를 잡을 수 없다.
사회가 혼란스럽고 질서가 없다."
고일주,엄청,0.96,0.93,양이나 정도가 아주 지나친 상태.
고일주,에구,-0.99,-0.33,"(기본의미) 매우 반갑거나 기분이 아주 좋을 때 내는 말.
몹시 놀라거나 기가 막힌 일을 당했을 때 내는 말.
몹시 힘에 부치거나 아프거나 피곤할 때 내는 말."
고일주,여유있다,2.04,-1.5,"물질적ㆍ공간적ㆍ시간적으로 넉넉하다.
느긋하고 차분하게 생각하거나 행동하다. 또는 대범하고 너그럽게 일을 처리하다."
고일주,연약하다,-0.27,-0.75,무르고 부드럽고 약하다.
고일주,열망하다,1.26,1.11,열렬하게 바라다.
고일주,열받다,-2.01,1.8,어떤 일에 화가 나거나 흥분을 하여 몸이 달아오르다.
고일주,예쁘다,2.22,0.57,"생긴 모양이 아름다워 눈으로 보기에 좋다.
행동이나 동작이 보기에 사랑스럽거나 귀엽다.
아이가 말을 잘 듣거나 행동이 발라서 흐뭇하다."
고일주,오글거리다,-0.81,0.33,어떤 말이나 행동에 민망함을 느끼다.
고일주,오싹하다,-1.35,0.93,몹시 무섭거나 추워서 갑자기 몸이 움츠러들거나 소름이 끼치다.
고일주,오올,1.59,0.57,"뭔가 좋은 일이 생겼거나, 훈훈한 광경을 목격했을 때 내뱉는 일종의 감탄사."
고일주,와따요,0.99,1.05,"기분이 좋을 때 내지르는 탄성이다. '바라던 것이 왔구나', 혹은 '최고다'라는 뜻으로 사용하는 말이다."
고일주,완연하다,0.87,-0.66,"눈에 보이는 것처럼 아주 뚜렷하다.
모양이 서로 비슷하다."
고일주,왕창,0.51,1.23,(속되게) 엄청나게 큰 규모로.
고일주,용서하다,1.68,-1.47,지은 죄나 잘못한 일에 대하여 꾸짖거나 벌하지 아니하고 덮어 주다.
고일주,욱하다,-1.86,1.83,앞뒤를 헤아림 없이 격한 마음이 불끈 일어나다.
고일주,울컥하다,-1.41,0.63,격한 감정이 갑자기 일어나다.
고일주,웃기다,1.74,0.75,기쁘거나 만족스럽거나 우습게 하여 얼굴을 활짝 펴거나 소리를 내게 하다.
고일주,원하다,1.53,0.33,무엇을 바라거나 하고자 하다.
고일주,위협하다,-2.19,1.26,힘으로 으르고 협박하다.
고일주,유혹하다,-0.36,1.17,"꾀어서 정신을 혼미하게 하거나 좋지 아니한 길로 이끌다.
성적인 목적을 갖고 이성을 꾀다."
고일주,으슬으슬,-0.93,-0.33,소름이 끼칠 정도로 매우 차가운 느낌이 잇따라 드는 모양.
고일주,으쌰으쌰,2.04,0.87,힘을 합하여 어떤 일을 추진하고자 할 때 기운을 돋우기 위하여 내지르는 소리.
고일주,으하하,1.68,1.41,입을 크게 벌리며 거리낌 없이 크게 웃는 소리. 또는 그 모양.
고일주,은혜롭다,2.19,-0.93,고맙게 베풀어 주는 신세나 혜택이 있다.
고일주,음...,-0.57,-0.66,"무엇을 수긍한다는 뜻으로 내는 소리. 입을 다물고 입 속으로 낸다.
무엇이 불만스럽거나 걱정스러울 때 내는 소리.
의문스러울 때 내는 소리."
고일주,이끌리다,1.68,0.66,"목적하는 곳으로 가는 사람을 따라가게 되다.
관심 따위가 쏠리게 되다."
고일주,이씨,-1.38,1.26,기분이 불쾌하거나 못마땅할 때 내는 말.
고일주,인상적이다,1.83,0.12,인상이 강하게 남는 것.
고일주,잉잉,-0.6,0.27,어린아이가 입을 찡그리듯 벌리고 밉살스럽게 자꾸 우는 소리. 또는 그 모양.
고일주,자유롭다,1.83,-0.3,구속이나 속박 따위가 없이 제 마음대로 할 수 있다.
고일주,자존심,0.45,0.12,남에게 굽히지 아니하고 자신의 품위를 스스로 지키는 마음.
고일주,잔인하다,-2.49,0.42,인정이 없고 아주 모질다.
고일주,잔잔하다,0.9,-1.29,"바람이나 물결 따위가 가라앉아 잠잠하다.
분위기가 고요하고 평화롭다.
태도 따위가 차분하고 평온하다."
고일주,저질이다,-2.13,0.72,어떤 기준보다 낮은 품질.
고일주,전율,1.11,1.59,"몹시 무섭거나 두려워 몸이 벌벌 떨림.
몸이 떨릴 정도로 감격스러움을 비유적으로 이르는 말."
고일주,절묘하다,1.44,0.48,비할 데가 없을 만큼 아주 묘하다.
고일주,절실하다,-0.33,0.42,"느낌이나 생각이 뼈저리게 강렬한 상태에 있다.
매우 시급하고도 긴요한 상태에 있다."
고일주,제발,-0.69,0.63,"간절히 바라건대.
요청하는 것이 간절함을 나타내는 말.
거절하거나 하고 싶지 않음을 나타내는 말."
고일주,젠장,-1.89,1.14,뜻에 맞지 않고 불만스러울 때 혼자 욕으로 하는 말.
고일주,조심하다,0.18,-1.14,잘못이나 실수가 없도록 말이나 행동에 마음을 쓰다.
고일주,존경하다,2.34,-1.35,"남의 인격, 사상, 행위 따위를 받들어 공경하다."
고일주,죽겠다,-1.71,0.48,정말 힘들다는 말을 비유적으로 뜻하는 말.
고일주,죽인다,-1.56,1.26,{속된 말로} (무엇이) 매우 멋지거나 훌륭하다.
고일주,중대하다,0.6,-0.12,가볍게 여길 수 없을 만큼 매우 중요하고 크다.
고일주,지못미,-0.9,-0.24,지켜 주지 못해 미안하다.'를 줄여 이르는 말.
고일주,지저분하다,-1.77,-0.33,"정돈이 되어 있지 아니하고 어수선하다.
보기 싫게 더럽다.
말이나 행동이 추잡하고 더럽다."
고일주,지치다,-1.74,-1.02,"힘든 일을 하거나 병, 괴로움 따위에 시달려 기운이 빠지다.
물려서 하고자 하는 적극적인 의지가 없어지다."
고일주,지혜롭다,2.37,-1.47,사물의 이치를 빨리 깨닫고 사물을 정확하게 처리하는 정신적 능력이 있다.
고일주,진솔하다,1.95,-1.32,진실하고 솔직하다.
고일주,진실되다,1.92,-0.99,거짓이 없이 바르고 참되다. (=참되다).
고일주,진심,1.8,-0.78,"거짓이 없는 참된 마음.
참되고 변하지 않는 마음의 본체."
고일주,질질,-1.56,-0.09,"바닥에 늘어지거나 닿아서 느리게 끌리는 소리. 또는 그 모양.
이끄는 대로 힘없이 끌려가는 모양.
정한 날짜나 기한 따위를 자꾸 뒤로 미루는 모양."
고일주,짠하다,-0.03,0.0,(사람이나 그 마음이) 어떤 일이나 행동이 후회가 되어 아프고 언짢다.
고일주,짱,2.31,2.04,‘최고’ 혹은 ‘대장’을 속되게 이르는 말.
고일주,짱나다,-1.95,1.29,마음에 탐탁하지 않아서 역정이 나다.
고일주,쩔다,0.15,1.35,"(속되게) 어떤 사람이나 사물, 현상 따위가 자신의 짐작이나 예상을 뛰어넘어 대단하게 나타나다."
고일주,쯧,-1.77,-0.36,연민을 느끼거나 마음에 못마땅하여 가볍게 혀를 차는 소리.
고일주,차분하다,1.2,-1.95,마음이 가라앉아 조용하다.
고일주,찬양하다,0.9,0.96,아름답고 훌륭함을 크게 기리고 드러내다.
고일주,참다,-0.12,-0.87,"웃음, 울음, 아픔 따위를 억누르고 견디다.
충동, 감정 따위를 억누르고 다스리다.
어떤 기회나 때를 견디어 기다리다."
고일주,처지다,-1.56,-0.63,감정 혹은 기분 따위가 바닥으로 잠겨 가라앉다.
고일주,촉촉하다,1.35,-0.36,물기가 있어 조금 젖은 듯하다.
고일주,최고,2.25,0.6,"가장 높음.
으뜸인 것. 또는 으뜸이 될 만한 것."
고일주,최악,-2.4,0.24,가장 심하게 나쁨.
고일주,축하하다,2.13,0.96,남의 좋은 일을 기뻐하고 즐거워한다는 뜻으로 인사하다.
고일주,충격받다,-1.29,1.29,슬픈 일이나 뜻밖의 사건 따위로 마음에 받은 심한 자극이나 영향을 받다.
고일주,취하다,-0.6,0.81,"일정한 조건에 맞는 것을 골라 가지다.
자기 것으로 만들어 가지다.
어떤 일에 대한 방책으로 어떤 행동을 하거나 일정한 태도를 가지다."
고일주,치열하다,-0.33,1.74,기세나 세력 따위가 불길같이 맹렬하다.
고일주,친근하다,2.1,-0.51,"사귀어 지내는 사이가 아주 가깝다.
친하여 익숙하고 허물이 없다."
고일주,쾌락,0.6,1.47,"유쾌하고 즐거움. 또는 그런 느낌.
감성의 만족, 욕망의 충족에서 오는 유쾌하고 즐거운 감정."
고일주,쿨하다,1.62,-0.54,꾸물거리거나 답답하지 않고 거슬리는 것 없이 시원시원하다.
고일주,킁킁,-0.21,0.03,콧구멍으로 숨을 세차게 띄엄띄엄 내쉬는 소리.
고일주,토나온다,-2.58,1.68,(무엇이) 속이 메슥메슥하고 구역질이 날 만큼 거슬리는 듯하다.
고일주,팍팍,0.0,0.6,"잇따라 힘 있게 내지르는 소리. 또는 그 모양.
잇따라 힘없이 거꾸러지는 소리. 또는 그 모양."
고일주,패닉,-2.31,0.66,근거 없는 두려움이나 공포로 갑자기 심리적 불안 상태가 되는 현상.
고일주,포근하다,2.22,-1.35,"도톰한 물건이나 자리 따위가 보드랍고 따뜻하다.
감정이나 분위기 따위가 보드랍고 따뜻하여 편안한 느낌이 있다.
겨울 날씨가 바람이 없고 따뜻하다."
고일주,풋,0.0,0.06,갑자기 짧은 웃음을 터뜨리는 소리.
고일주,풍성하다,2.19,-0.09,(무엇이) 넉넉하고 많다.
고일주,피곤하다,-1.23,-0.96,몸이나 마음이 지치어 고달프다.
고일주,피식피식,-0.03,0.12,입술을 힘없이 터뜨리며 자꾸 싱겁게 웃을 때 나는 소리. 또는 그 모양.
고일주,하찮다,-1.89,-0.03,"그다지 훌륭하지 아니하다.
대수롭지 아니하다."
고일주,한심하다,-2.28,-0.21,정도에 너무 지나치거나 모자라서 딱하거나 기막히다.
고일주,해맑다,2.13,0.33,사람의 모습이나 자연의 대상 따위에 잡스러운 것이 섞이지 않아 티 없이 깨끗하다.
고일주,향기롭다,2.31,-0.03,꽃이나 향 따위에서 나는 것과 같은 좋은 향기가 있다.
고일주,허겁지겁,-0.99,1.35,조급한 마음으로 몹시 허둥거리는 모양.
고일주,헉,-0.78,1.26,몹시 놀라거나 숨이 차서 숨을 순간적으로 멈추거나 들이마시는 소리. 또는 그 모양.
고일주,헐,-0.69,0.15,놀라거나 어이가 없을 때에 내는 소리.
고일주,호구,-1.83,0.24,어수룩하여 이용하기 좋은 사람을 비유적으로 이르는 말.
고일주,혼란스럽다,-1.59,0.54,보기에 뒤죽박죽이 되어 어지럽고 질서가 없는 데가 있다.
고일주,화끈하다,1.14,1.62,"몸이나 쇠 따위가 뜨거운 기운을 받아 갑자기 달아오르는 느낌이 있다.
일을 아주 시원스럽게 하는 맛이 있다."
고일주,화들짝,-0.21,1.29,별안간 호들갑스럽게 펄쩍 뛸 듯이 놀라는 모양.
고일주,화사하다,1.8,0.66,화려하게 곱다. 두드러지게 곱고 밝다.
고일주,화이팅,2.25,1.08,"운동 경기에서, 선수들끼리 잘 싸우자는 뜻으로 외치는 소리. 또는 응원하는 사람이 선수에게 잘 싸우라는 뜻으로 외치는 소리."
고일주,확신하다,1.83,-0.12,굳게 믿다.
고일주,환상적이다,2.1,1.29,현실에 있을 수 없다고 느껴질 만큼 좋거나 뛰어나다.
고일주,활발하다,1.92,0.63,생기 있고 힘차며 시원스럽다.
고일주,후다닥,0.21,0.9,"갑자기 빠른 동작으로 뛰거나 몸을 움직이는 모양.
일을 서둘러 빨리 해치우는 모양."
고일주,후덜덜,-1.08,0.45,몹시 놀랍거나 무서워서 팔다리나 몸이 자꾸 크게 떨리는 모양.
고일주,후딱,0.27,0.9,"매우 날쌔게 행동하는 모양.
시간이 매우 빠르게 지나가는 모양."
고일주,후훗,1.2,0.21,기분이 좋거나 흐뭇할 때 웃는 소리를 나타내는 말.
고일주,훌쩍,-0.96,0.39,"액체 따위를 단숨에 남김없이 들이마시는 소리. 또는 그 모양.
콧물을 단숨에 들이마시는 소리. 또는 그 모양."
고일주,휴,-0.27,-0.45,"일이 고되어서 힘에 부치거나 시름이 있을 때 크고 길게 내쉬는 소리.
어려운 일을 끝내거나 고비를 넘겼을 때 안심하여 크고 길게 내쉬는 소리."
고일주,흐드러지다,0.3,0.15,"매우 탐스럽거나 한창 성하다.
매우 흐뭇하거나 푸지다."
고일주,흐미,-1.05,0.06,조금의 감동이나 놀라거나 찔릴때 쓰는 글.
고일주,흐흐,0.54,0.27,"털털하고 걸걸하게 웃는 소리. 또는 그 모양.
흐뭇함을 참지 못하여 입을 조금 벌리고 은근히 웃는 소리. 또는 그 모양."
고일주,흥,-0.81,0.27,비웃거나 아니꼬울 때 내는 콧소리.
고일주,희망하다,1.95,-0.24,어떤 일을 이루거나 하기를 바라다.
고일주,힘겹다,-1.65,-0.54,힘에 부쳐 능히 당하여 내기 어렵다.
고일주,힘내다,2.31,-0.3,어떤 일이 잘 마무리되거나 어떤 상황이 더 나아질 수 있도록 더욱 마음과 힘을 다하다.
고일주,힘들다,-1.47,-0.27,"힘이 쓰이는 면이 있다.
어렵거나 곤란하다.
마음이 쓰이거나 수고가 되는 면이 있다."
고일주,힘없다,-1.98,-1.59,"기운이나 의욕 따위가 없다.
힘이나 권세, 위력 따위가 없다."
고일주,힘차다,2.04,0.45,힘이 있고 씩씩하다.
이윤형,가구,0.021,-1.006,집안 살림에 쓰는 기구. 주로 장롱ㆍ책장ㆍ탁자 따위와 같이 비교적 큰 제품을 이른다.
이윤형,가난,-1.737,0.566,살림살이가 넉넉하지 못함. 또는 그런 상태.
이윤형,가로,0.083,-0.99,왼쪽에서 오른쪽으로 나 있는 방향. 또는 그 길이.
이윤형,가치,1.522,-0.998,"사물이 지니고 있는 쓸모.
대상이 인간과의 관계에 의하여 지니게 되는 중요성.
인간의 욕구나 관심의 대상 또는 목표가 되는 진, 선, 미 따위를 통틀어 이르는 말."
이윤형,간식,1.11,0.247,끼니와 끼니 사이에 음식을 먹음. 또는 그 음식.
이윤형,간판,-0.064,-0.749,"기관, 상점, 영업소 따위에서 이름이나 판매 상품, 업종 따위를 써서 사람들의 눈에 잘 뜨이게 걸거나 붙이는 표지.
대표하여 내세울 만한 사람이나 사물을 비유적으로 이르는 말.
겉으로 내세우는 외모, 학벌, 경력, 명분 따위를 속되게 이르는 말."
이윤형,감격,1.864,0.659,"마음에 깊이 느끼어 크게 감동함. 또는 그 감동.
고마움을 깊이 느낌."
이윤형,감동,1.693,-0.088,크게 느끼어 마음이 움직임.
이윤형,감사,2.191,-1.387,"고마움을 나타내는 인사.
고맙게 여김. 또는 그런 마음."
이윤형,감옥,-2.203,0.659,죄인을 가두어 두는 곳. 한때 형무소라고 부르다가 현재 '교도소'로 고쳤다.
이윤형,감탄,1.709,0.978,마음속 깊이 느끼어 탄복함.
이윤형,강도,-2.444,1.094,폭행이나 협박 따위로 남의 재물을 빼앗는 도둑. 또는 그런 행위.
이윤형,거룩,1.46,-1.013,뜻이 매우 높고 위대함.
이윤형,거울,0.239,-0.819,빛의 반사를 이용하여 물체의 모양을 비추어 보는 물건.
이윤형,걱정,-1.387,0.379,"안심이 되지 않아 속을 태움.
아랫사람의 잘못을 꾸짖음."
이윤형,건강,1.507,-1.566,정신적으로나 육체적으로 아무 탈이 없고 튼튼함. 또는 그런 상태.
이윤형,건물,0.122,-0.982,"사람이 들어 살거나, 일을 하거나, 물건을 넣어 두기 위하여 지은 집을 통틀어 이르는 말."
이윤형,건전지,0.682,-0.788,화학 전해액과 화학 물질을 종이나 솜에 흡수시키거나 반죽된 형태로 만들어 유동성 액체를 사용하지 않고 제조한 전지.
이윤형,게시판,-0.103,-0.376,"여러 사람에게 알릴 내용을 내붙이거나 내걸어 두루 보게 붙이는 판.
인터넷상에서 여러 사람에게 알리는 글을 볼 수 있으면서, 자신의 글을 올릴 수도 있는 공간."
이윤형,격려,1.841,0.099,용기나 의욕이 솟아나도록 북돋워 줌.
이윤형,경멸,-2.499,1.227,깔보아 업신여김.
이윤형,경이,1.732,0.744,놀랍고 신기하게 여김. 또는 그럴 만한 일.
이윤형,경탄,0.9,0.457,몹시 놀라며 감탄함.
이윤형,계산기,-0.033,-0.858,"여러 가지 계산을 빠르고 정확하게 하기 위하여 사용하는 기기. 수판, 계산자, 면적계, 전자계산기 따위를 통틀어 이른다."
이윤형,계산대,-0.002,-0.718,은행ㆍ상점 등에서 계산하기 위하여 마련한 대.
이윤형,고뇌,-0.64,-0.671,괴로워하고 번뇌함.
이윤형,고독,-1.41,-0.819,"세상에 홀로 떨어져 있는 듯이 매우 외롭고 쓸쓸함.
부모 없는 어린아이와 자식 없는 늙은이."
이윤형,고름,-1.83,0.076,"몸 안에 병균이 들어가 염증을 일으켰을 때에 피부나 조직이 썩어 생긴 물질이나, 파괴된 백혈구, 세균 따위가 들어 있는 걸쭉한 액체. 희고 누르무레하며 고약한 냄새가 난다."
이윤형,고무,-0.064,0.721,"고무나무의 껍질에서 분비하는 액체를 응고시켜 만든 생고무를 주원료로 하는 물질. 탄력성이 강하고 신축성이 좋으며 전기나 물, 가스를 통과시키지 않아 공업용품이나 생활용품으로 널리 쓰인다."
이윤형,고무신,-0.438,-0.632,탄성 고무로 만든 신.
이윤형,고문,-2.297,1.476,숨기고 있는 사실을 강제로 알아내기 위하여 육체적ㆍ정신적 고통을 주며 신문함.
이윤형,고생,-0.928,0.457,어렵고 고된 일을 겪음. 또는 그런 일이나 생활.
이윤형,고아원,-1.184,-0.578,고아를 거두어 기르는 사회사업 기관.
이윤형,고통,-2.118,1.312,몸이나 마음의 괴로움과 아픔.
이윤형,곰팡이,-2.024,0.262,생명 몸의 구조가 간단한 하등 균류를 통틀어 이르는 말.
이윤형,공감,1.647,-1.604,"남의 감정, 의견, 주장 따위에 대하여 자기도 그렇다고 느낌. 또는 그렇게 느끼는 기분."
이윤형,공격,-0.889,1.826,"나아가 적을 침.
남을 비난하거나 반대하여 나섬.
운동 경기나 오락 따위에서 상대편을 이기기 위한 적극적인 행동."
이윤형,공기,1.6,-1.846,"지구를 둘러싼 대기의 하층부를 구성하는 무색, 무취의 투명한 기체.
그 자리에 감도는 기분이나 분위기."
이윤형,공상,0.511,-0.624,현실적이지 못하거나 실현될 가망이 없는 것을 막연히 그리어 봄. 또는 그런 생각.
이윤형,공허,-1.566,-0.827,"아무것도 없이 텅 빔.
실속이 없이 헛됨."
이윤형,과부,-1.309,-0.36,남편을 잃고 혼자 사는 여자.
이윤형,관광,0.97,0.107,"다른 지방이나 다른 나라에 가서 그곳의 풍경, 풍습, 문물 따위를 구경함."
이윤형,괄호,-0.15,-0.873,"언어 문장 부호의 하나. 소괄호, 중괄호, 대괄호가 있다."
이윤형,괴성,-2.118,0.908,괴상한 소리.
이윤형,괴한,-2.623,1.203,거동이나 차림새가 수상한 사내.
이윤형,교감,1.709,-1.223,"서로 접촉하여 따라 움직이는 느낌.
최면술을 쓰는 사람이 상대편에게 최면을 걸어 의식을 지배하는 관계."
이윤형,교도소,-1.939,1.367,"행형 사무를 맡아보는 기관. 징역형이나 금고형, 노역장 유치나 구류 처분을 받은 사람, 재판 중에 있는 사람 등을 수용하는 시설이다."
이윤형,구더기,-2.522,1.164,동물 파리의 애벌레. 차차 자라 꼬리가 생기고 번데기가 되었다가 파리가 된다.
이윤형,구슬,0.052,-0.819,"보석이나 진주 따위로 둥글게 만든 물건. 흔히 장신구로 쓴다.
유리나 사기 따위로 둥글게 만든 놀이 기구."
이윤형,구원,1.577,-1.208,어려움이나 위험에 빠진 사람을 구하여 줌.
이윤형,구조물,-0.057,-0.842,"일정한 설계에 따라 여러 가지 재료를 얽어서 만든 물건. 건물, 다리, 축대, 터널 따위가 있다."
이윤형,구토,-2.336,0.869,먹은 음식물을 토함.
이윤형,굶주림,-1.76,0.651,먹을 것이 없어 배를 곯는 것.
이윤형,권총,-1.791,1.802,한 손으로 다룰 수 있는 짧고 작은 총. 군용 또는 호신용으로 널리 쓴다.
이윤형,그늘,0.558,-1.262,"어두운 부분.
의지할 만한 대상의 보호나 혜택.
밖으로 드러나지 아니한 처지나 환경."
이윤형,그릇,0.208,-1.006,"음식이나 물건 따위를 담는 기구를 통틀어 이르는 말.
어떤 일을 해 나갈 만한 능력이나 도량 또는 그런 능력이나 도량을 가진 사람을 비유적으로 이르는 말."
