word,condition,V,A,length,친숙성,원형성,source,def
맹수,negative,-1.006,1.336,2,,,이윤형,주로 육식을 하는 사나운 짐승. 사자나 범 따위를 이른다.
딱하다,negative,-1.01,-0.02,3,4.29,3.94,민경환,사정이나 처지가 애처롭고 가엾다.
애환,negative,-1.01,-0.19,2,3.59,3.5,민경환,슬픔과 기쁨을 아울러 이르는 말.
무색하다,negative,-1.02,-1.21,4,4.1,3.5,민경환,"겸연쩍고 부끄럽다.
본래의 특색을 드러내지 못하고 보잘것없다."
식상하다,negative,-1.02,-0.89,4,4.61,4.03,민경환,"어떤 음식을 자꾸 먹어 물리다.
일이나 사물이 되풀이되어 질리다."
벅차다,negative,-1.02,0.57,3,,,고일주,"감당하기가 어렵다.
감격, 기쁨, 희망 따위가 넘칠 듯이 가득하다."
썰렁하다,negative,-1.02,-0.69,4,,,고일주,(말이나 이야기가) 분위기에 걸맞지 않고 어색하다.
망설이다,negative,-1.03,-0.19,4,,,민경환,이리저리 생각만 하고 태도를 결정하지 못하다.
불쌍하다,negative,-1.03,-0.67,4,5.74,4.74,민경환,처지가 안되고 애처롭다.
안쓰럽다,negative,-1.03,-0.66,4,5.1,4.61,민경환,"손아랫사람이나 약자에게 도움을 받거나 폐를 끼쳤을 때 마음에 미안하고 딱하다.
손아랫사람이나 약자의 딱한 형편이 마음이 아프고 가엽다."
애도하다,negative,-1.04,-0.68,4,4.16,3.74,민경환,사람의 죽음을 슬퍼하다.
안타깝다,negative,-1.05,-0.48,4,,,민경환,뜻대로 되지 아니하거나 보기에 딱하여 가슴 아프고 답답하다.
애달프다,negative,-1.05,0.02,4,4.17,4.21,민경환,"마음이 안타깝거나 쓰라리다.
애처롭고 쓸쓸하다."
흐미,negative,-1.05,0.06,2,,,고일주,조금의 감동이나 놀라거나 찔릴때 쓰는 글.
걱정하다,negative,-1.06,-0.06,4,6.02,4.88,민경환,안심이 되지 않아 속을 태우다.
당혹하다,negative,-1.06,0.9,4,4.53,4.17,민경환,무슨 일을 당하여 정신이 헷갈리거나 생각이 막혀 어찌할 바를 몰라 하다.
애끓다,negative,-1.06,1.33,3,3.82,4.02,민경환,몹시 답답하거나 안타까워 속이 끓는 듯하다.
적적하다,negative,-1.06,-0.65,4,3.69,3.89,민경환,조용하고 쓸쓸하다. 하는 일 없이 심심하다.
은둔형,negative,-1.0625,-1.9375,3,,,김청택,사람을 만나거나 외출하는 일이 거의 없이 일정한 공간에 머무르려고 하는 성격 유형.
뜨끔하다,negative,-1.08,0.76,4,4.74,4.24,민경환,"갑자기 불에 닿은 것처럼 뜨겁다.
마음에 큰 자극을 받아 뜨겁다.
찔리거나 얻어맞은 것처럼 아프다."
후덜덜,negative,-1.08,0.45,3,,,고일주,몹시 놀랍거나 무서워서 팔다리나 몸이 자꾸 크게 떨리는 모양.
무안하다,negative,-1.09,-0.31,4,,,민경환,수줍거나 창피하여 볼 낯이 없다.
미안하다,negative,-1.09,0.01,4,,,민경환,"남에게 대하여 마음이 편치 못하고 부끄럽다.
겸손히 양해를 구하는 뜻을 나타내는 말."
지리하다,negative,-1.09,-0.93,4,3.14,3.18,민경환,(사람이 무엇에) 따분하고 싫증이 난 상태에 있다.
허전하다,negative,-1.09,-1.47,4,5.27,4.51,민경환,"주위에 아무것도 없어서 공허한 느낌이 있다.
무엇을 잃거나 의지할 곳이 없어진 것같이 서운한 느낌이 있다.
느즈러져 안정감이 없다."
아연하다,negative,-1.1,-0.76,4,2.54,2.99,민경환,너무 놀라거나 어이가 없어서 또는 기가 막혀서 입을 딱 벌리고 말을 못 하는 상태이다.
무료하다,negative,-1.11,-1.77,4,4.55,4.05,민경환,흥미 있는 일이 없어 심심하고 지루하다.
선뜩하다,negative,-1.11,0.69,4,3.11,3.19,민경환,갑자기 놀라서 마음에 서늘한 느낌이 있다.
어이없다,negative,-1.11,-0.18,4,5.18,4.11,민경환,일이 너무 뜻밖이어서 기가 막히는 듯하다.
전투,negative,-1.114,0.97,2,,,이윤형,두 편의 군대가 조직적으로 무장하여 싸움.
낯뜨겁다,negative,-1.12,1.31,4,,,민경환,남 보기 무안하거나 부끄러워 얼굴이 화끈거릴 정도이다.
도제식,negative,-1.125,0.5625,3,,,김청택,도제 관계와 같이 제자가 스승에게 절대적으로 복종하던 방법.
코웃음,negative,-1.14,-0.08,3,4.69,3.34,민경환,콧소리를 내거나 코끝으로 가볍게 웃는 비난조의 웃음.
어지럽다,negative,-1.14,-0.15,4,,,고일주,"몸을 제대로 가눌 수 없이 정신이 흐리고 얼떨떨하다.
모든 것이 뒤섞이거나 뒤얽혀 갈피를 잡을 수 없다.
사회가 혼란스럽고 질서가 없다."
민망하다,negative,-1.15,0.39,4,5.26,4.5,민경환,"보기에 답답하고 딱하여 안타깝다.
낯을 들고 대하기가 부끄럽다."
스산하다,negative,-1.15,-0.28,4,3.02,3.07,민경환,"몹시 어수선하고 쓸쓸하다.
날씨가 흐리고 으스스하다.
마음이 가라앉지 아니하고 뒤숭숭하다."
처연하다,negative,-1.15,-0.94,4,2.35,2.89,민경환,기운이 차고 쓸쓸하다.
서운하다,negative,-1.16,-0.82,4,5.76,4.69,민경환,마음에 모자라 아쉽거나 섭섭한 느낌이 있다.
민망,negative,-1.169,0.729,2,,,이윤형,겸연쩍고 부끄러움.
번뇌하다,negative,-1.17,-0.32,4,3.59,3.11,민경환,마음이 시달려서 괴로워하다.
샐쭉하다,negative,-1.17,-0.63,4,2.64,3.21,민경환,"어떤 감정을 나타내면서 입이나 눈이 한쪽으로 약간 샐그러지게 움직이다. 또는 그렇게 하다.
마음에 차지 아니하여서 약간 고까워하는 태도가 드러나다."
착잡하다,negative,-1.17,-1.17,4,4.5,4.17,민경환,갈피를 잡을 수 없이 뒤섞여 어수선하다.
장애,negative,-1.177,-0.267,2,,,이윤형,"어떤 사물의 진행을 가로막아 거치적거리게 하거나 충분한 기능을 하지 못하게 함. 또는 그런 일.
신체 기관이 본래의 제 기능을 하지 못하거나 정신 능력에 결함이 있는 상태."
부끄럽다,negative,-1.18,0.68,4,,,민경환,"일을 잘 못하거나 양심에 거리끼어 볼 낯이 없거나 매우 떳떳하지 못하다.
스스러움을 느끼어 매우 수줍다."
고아원,negative,-1.184,-0.578,3,,,이윤형,고아를 거두어 기르는 사회사업 기관.
낭떠러지,negative,-1.1875,1.8125,4,,,김청택,깎아지른 듯한 언덕.
미충족,negative,-1.1875,-0.0625,3,,,김청택,일정한 분량을 채우지 아니하여 모자람.
황무지,negative,-1.1875,-0.1875,3,,,김청택,손을 대어 거두지 않고 내버려 두어 거친 땅.
구슬프다,negative,-1.2,-0.26,4,3.61,3.89,민경환,처량하고 슬프다.
조바심,negative,-1.2,1.21,3,4.24,4.04,민경환,조마조마하여 마음을 졸임. 또는 그렇게 졸이는 마음.
먹먹하다,negative,-1.2,-0.93,4,,,고일주,"갑자기 귀가 막힌 듯이 소리가 잘 들리지 않다.
체한 것같이 가슴이 답답하다."
미치겠다,negative,-1.2,1.32,4,,,고일주,정신이 나갈 정도로 매우 괴로워하다.
해부,negative,-1.216,0.573,2,,,이윤형,생물체의 일부 또는 전부를 절개하여 그 내부를 조사하는 일.
따분하다,negative,-1.23,-1.41,4,5.34,4.53,민경환,재미가 없어 지루하고 답답하다.
소심하다,negative,-1.23,-0.93,4,,,고일주,대담하지 못하고 조심성이 지나치게 많다.
피곤하다,negative,-1.23,-0.96,4,,,고일주,몸이나 마음이 지치어 고달프다.
처벌,negative,-1.239,0.846,2,,,이윤형,형벌에 처함. 또는 그 벌.
심려하다,negative,-1.24,-0.24,4,3.66,3.25,민경환,마음속으로 걱정하다.
염려하다,negative,-1.24,-0.05,4,4.96,4.15,민경환,앞일에 대하여 여러 가지로 마음을 써서 걱정하다.
고민하다,negative,-1.25,-0.71,4,5.55,4.15,민경환,마음속으로 괴로워하고 애를 태우다.
비련,negative,-1.25,-0.42,2,3.73,3.51,민경환,"슬프게 끝나는 사랑.
애절한 그리움."
샘내다,negative,-1.25,0.98,3,,,민경환,샘하는 마음을 먹다. 또는 샘을 부리다.
성내다,negative,-1.25,1.86,3,4.92,4.36,민경환,노여움을 나타내다.
모호하다,negative,-1.25,0.375,4,,,김청택,말이나 태도가 흐리터분하여 분명하지 않다.
기겁하다,negative,-1.26,1.67,4,4.39,4.1,민경환,숨이 막힐 듯이 갑작스럽게 겁을 내며 놀라다.
초조하다,negative,-1.26,0.88,4,,,민경환,애가 타서 마음이 조마조마하다.
공허하다,negative,-1.27,-1.45,4,3.94,4.03,민경환,"아무것도 없이 텅 비다.
실속이 없이 헛되다."
애증,negative,-1.28,-0.06,2,3.48,3.29,민경환,사랑과 미움을 아울러 이르는 말.
유감,negative,-1.28,0.16,2,4.79,4.11,민경환,마음에 차지 아니하여 섭섭하거나 불만스럽게 남아 있는 느낌.
의혹,negative,-1.28,0.51,2,4.41,3.34,민경환,의심하여 수상히 여김. 또는 그런 마음.
고뇌하다,negative,-1.29,-0.28,4,4.08,3.54,민경환,괴로워하고 번뇌하다.
비애,negative,-1.29,0.41,2,3.97,3.66,민경환,슬퍼하고 서러워함. 또는 그런 것.
충격받다,negative,-1.29,1.29,4,,,고일주,슬픈 일이나 뜻밖의 사건 따위로 마음에 받은 심한 자극이나 영향을 받다.
격하다,negative,-1.3,1.41,3,3.87,3.94,민경환,"갑작스럽게 성을 내거나 흥분하다.
기세나 감정 따위가 급하고 거세다."
전전긍긍,negative,-1.3,0.39,4,4.13,3.34,민경환,몹시 두려워서 벌벌 떨며 조심함.
토라지다,negative,-1.3,0.36,4,4.56,4.19,민경환,마음에 들지 아니하고 뒤틀리어서 싹 돌아서다.
유서,negative,-1.301,-0.469,2,,,이윤형,죽음에 임하여 남기는 글.
과부,negative,-1.309,-0.36,2,,,이윤형,남편을 잃고 혼자 사는 여자.
슬프다,negative,-1.31,-0.56,3,,,민경환,원통한 일을 겪거나 불쌍한 일을 보고 마음이 아프고 괴롭다.
절절하다,negative,-1.31,0.15,4,3.15,3.36,민경환,매우 간절하다.
갑작스레,negative,-1.3125,2.0,4,,,김청택,미처 생각할 겨를이 없이 급하게.
게으름,negative,-1.3125,-0.4375,3,,,김청택,행동이 느리고 움직이거나 일하기를 싫어하는 태도나 버릇.
미실시,negative,-1.3125,-0.75,3,,,김청택,아직 실제로 시행하지 아니함.
약하다,negative,-1.3125,-0.125,3,,,김청택,각오나 의지 따위가 굳지 못하고 여리다.
쓰라리다,negative,-1.32,0.06,4,,,고일주,"상처가 쓰리고 아리다.
마음이 몹시 괴롭다."
권태롭다,negative,-1.33,-1.19,4,3.99,3.89,민경환,어떤 일에 싫증이 나거나 심신이 나른해져서 게으른 데가 있다.
기막히다,negative,-1.33,0.72,4,5.19,4.52,민경환,어떠한 일이 놀랍거나 언짢아서 어이없다.
망연하다,negative,-1.33,-0.68,4,2.69,3.21,민경환,"매우 넓고 멀어서 아득하다.
아무 생각이 없이 멍하다."
서먹하다,negative,-1.33,-0.39,4,,,민경환,낯이 설거나 친하지 아니하여 어색하다.
애석하다,negative,-1.33,-0.22,4,4.26,3.91,민경환,슬프고 아깝다.
자만심,negative,-1.33,0.75,3,4.88,4.03,민경환,자신이나 자신과 관련 있는 것을 스스로 자랑하며 뽐내는 마음.
허탈하다,negative,-1.33,-0.8,4,4.99,4.36,민경환,몸에 기운이 빠지고 정신이 멍하다.
외로움,negative,-1.348,-0.531,3,,,이윤형,홀로 되어 쓸쓸한 마음이나 느낌.
위화감,negative,-1.35,0.56,3,3.92,3.38,민경환,조화되지 아니하는 어설픈 느낌.
독하다,negative,-1.35,0.06,3,,,고일주,독기가 있다. 마음이나 성격 따위가 모질다.
오싹하다,negative,-1.35,0.93,4,,,고일주,몹시 무섭거나 추워서 갑자기 몸이 움츠러들거나 소름이 끼치다.
씁쓸하다,negative,-1.36,-0.92,4,4.74,4.35,민경환,"조금 쓰다.
달갑지 아니하여 조금 싫거나 언짢다."
지루하다,negative,-1.36,-1.86,4,5.56,4.72,민경환,시간이 오래 걸리거나 같은 상태가 오래 계속되어 따분하고 싫증이 나다.
철조망,negative,-1.363,0.13,3,,,이윤형,철조선을 그물 모양으로 얼기설기 엮어 놓은 물건. 또는 그것을 둘러친 울타리.
떨어지다,negative,-1.375,0.75,4,,,김청택,위에서 아래로 내려지다.
비자금,negative,-1.375,0.8125,3,,,김청택,"세금 추적을 할 수 없도록 특별히 관리하여 둔 돈을 통틀어 이르는 말. 무역과 계약 따위의 거래에서 관례적으로 생기는 리베이트와 커미션, 회계 처리의 조작으로 생긴 부정한 돈 따위가 이에 해당한다."
확진자,negative,-1.375,0.875,3,,,김청택,질환의 종류나 상태를 확실하게 진단받은 사람.
지렁이,negative,-1.379,-0.189,3,,,이윤형,빈모강의 환형동물을 통틀어 이르는 말.
약오르다,negative,-1.38,1.01,4,,,민경환,비위가 상하여 언짢거나 은근히 화가 나다.
뻔뻔하다,negative,-1.38,0.12,4,,,고일주,생김새가 음전하고 미끈하다.
아프다,negative,-1.38,0.0,3,,,고일주,"몸의 어느 부분이 다치거나 맞거나 자극을 받아 괴로움을 느끼다.
몸이 병이 나거나 들어 앓는 상태에 있다.
오랫동안 어떤 일을 하여 몸의 어떤 부분에 괴로운 느낌을 받는 상태에 있다."
이씨,negative,-1.38,1.26,2,,,고일주,기분이 불쾌하거나 못마땅할 때 내는 말.
걱정,negative,-1.387,0.379,2,,,이윤형,"안심이 되지 않아 속을 태움.
아랫사람의 잘못을 꾸짖음."
겁나다,negative,-1.39,1.56,3,5.43,4.77,민경환,무섭거나 두려운 마음이 생기다.
갈등하다,negative,-1.41,0.82,4,,,민경환,"칡과 등나무가 서로 얽히는 것과 같이, 개인이나 집단 사이에 목표나 이해관계가 달라 서로 적대시하거나 충돌하다.
심리 두 가지 이상의 상반되는 요구나 욕구, 기회 또는 목표에 직면하였을 때, 선택을 하지 못하고 괴로워하다."
떠름하다,negative,-1.41,-0.39,4,2.75,2.73,민경환,"맛이 조금 떫다.
좀 얼떨떨한 느낌이 있다.
마음이 썩 내키지 아니하다."
뜨악하다,negative,-1.41,1.46,4,2.41,3.01,민경환,"마음이 선뜻 내키지 않아 꺼림칙하고 싫다.
마음이나 분위기가 맞지 않아 서먹하다. 또는 사귀는 사이가 떠서 서먹하다."
수심,negative,-1.41,-0.59,2,2.91,3.14,민경환,매우 근심함. 또는 그런 마음.
심란하다,negative,-1.41,0.01,4,,,민경환,마음이 어수선하다.
우려하다,negative,-1.41,-0.05,4,4.51,3.69,민경환,근심하거나 걱정하다.
켕기다,negative,-1.41,0.49,3,4.05,3.66,민경환,마음속으로 겁이 나고 탈이 날까 불안해하다.
극심하다,negative,-1.41,0.45,4,,,고일주,매우 심하다.
꿀꿀하다,negative,-1.41,-0.99,4,,,고일주,흐리거나 궂은 상태에 있다.
울컥하다,negative,-1.41,0.63,4,,,고일주,격한 감정이 갑자기 일어나다.
고독,negative,-1.41,-0.819,2,,,이윤형,"세상에 홀로 떨어져 있는 듯이 매우 외롭고 쓸쓸함.
부모 없는 어린아이와 자식 없는 늙은이."
거북하다,negative,-1.42,0.14,4,4.66,3.92,민경환,"몸이 찌뿌드드하고 괴로워 움직임이 자연스럽지 못하거나 자유롭지 못하다.
마음이 어색하고 겸연쩍어 편하지 않다."
귀찮다,negative,-1.42,-0.37,3,,,민경환,마음에 들지 아니하고 괴롭거나 성가시다.
꺼리다,negative,-1.42,0.04,3,4.36,3.86,민경환,"사물이나 일 따위가 자신에게 해가 될까 하여 피하거나 싫어하다.
개운치 않거나 언짢은 데가 있어 마음에 걸리다."
무섭다,negative,-1.42,1.39,3,,,민경환,"어떤 대상에 대하여 꺼려지거나 무슨 일이 일어날까 겁나는 데가 있다.
두려움이나 놀라움을 느낄 만큼 성질이나 기세 따위가 몹시 사납다."
반항심,negative,-1.42,1.45,3,4.92,3.83,민경환,다른 사람이나 대상에 맞서 대들거나 반대하는 마음.
질투하다,negative,-1.42,1.25,4,5.38,4.47,민경환,"부부 사이나 사랑하는 이성 사이에서 상대되는 이성이 다른 이성을 좋아할 경우에 지나치게 시기하다.
다른 사람이 잘되거나 좋은 처지에 있는 것 따위를 공연히 미워하고 깎아내리려 하다."
발끈하다,negative,-1.43,1.54,4,4.38,4.28,민경환,사소한 일에 걸핏하면 왈칵 성을 내다.
설워하다,negative,-1.43,0.04,4,3.22,3.29,민경환,'서러워하다'의 준말.
한숨,negative,-1.433,-0.718,2,,,이윤형,"근심이나 설움이 있을 때, 또는 긴장하였다가 안도할 때 길게 몰아서 내쉬는 숨."
울적하다,negative,-1.44,-1.37,4,4.55,4.31,민경환,마음이 답답하고 쓸쓸하다.
탈주,negative,-1.441,1.141,2,,,이윤형,감금된 곳에서 몸을 빼어 달아남.
위축감,negative,-1.45,-0.33,3,3.73,3.32,민경환,어떤 힘에 눌려 졸아들고 기를 펴지 못하는 느낌.
쓸쓸하다,negative,-1.46,-1.2,4,5.41,4.84,민경환,외롭고 적적하다.
창피하다,negative,-1.46,0.2,4,,,민경환,체면이 깎이는 일이나 아니꼬운 일을 당하여 부끄럽다.
불편하다,negative,-1.47,0.45,4,,,민경환,"어떤 것을 사용하거나 이용하는 것이 거북하거나 괴롭다.
몸이나 마음이 편하지 아니하고 괴롭다.
다른 사람과의 관계 따위가 편하지 아니하다."
시기하다,negative,-1.47,0.61,4,4.79,4.08,민경환,남이 잘되는 것을 샘하여 미워하다.
대성통곡,negative,-1.47,1.2,4,,,고일주,큰 소리로 몹시 슬프게 곡을 함.
빡세다,negative,-1.47,0.87,3,,,고일주,(속되게) 하는 일이 힘들고 고되다.
힘들다,negative,-1.47,-0.27,3,,,고일주,"힘이 쓰이는 면이 있다.
어렵거나 곤란하다.
마음이 쓰이거나 수고가 되는 면이 있다."
달동네,negative,-1.472,0.247,3,,,이윤형,산등성이나 산비탈 따위의 높은 곳에 가난한 사람들이 모여 사는 동네.
안달하다,negative,-1.48,0.93,4,4.21,3.81,민경환,속을 태우며 조급하게 굴다.
통분,negative,-1.48,1.51,2,2.5,2.91,민경환,원통하고 분함.
기죽다,negative,-1.49,-1.06,3,4.97,4.03,민경환,기세가 꺾여 약해지다.
불안하다,negative,-1.49,0.88,4,,,민경환,"마음이 편하지 아니하다.
몸이 편안하지 아니하다.
마음에 미안하다."
서럽다,negative,-1.49,0.32,3,,,민경환,원통하고 슬프다.
아찔하다,negative,-1.49,1.61,4,4.85,4.24,민경환,갑자기 정신이 아득하고 조금 어지럽다.
지겹다,negative,-1.49,-0.8,3,,,민경환,넌더리가 날 정도로 지루하고 싫다.
처량하다,negative,-1.49,-1.19,4,4.6,4.25,민경환,"마음이 구슬퍼질 정도로 외롭거나 쓸쓸하다.
초라하고 가엾다."
맥빠지다,negative,-1.5,-1.83,4,4.65,4.02,민경환,활기 없고 지루한 느낌이 있다.
속타다,negative,-1.5,0.92,3,,,민경환,걱정이 되어 마음이 달다.
언짢다,negative,-1.5,0.13,3,4.63,4.22,민경환,마음에 들지 않거나 좋지 않다.
풀죽다,negative,-1.5,-1.31,3,4.25,3.66,민경환,기세나 기운이 없어지다.
토네이도,negative,-1.5,1.4375,4,,,김청택,미국 중남부 지역에서 일어나는 강렬한 회오리바람. 특히 봄에서 여름에 걸쳐 많이 발생하며 파괴력이 크다.
사무치다,negative,-1.51,0.81,4,,,민경환,깊이 스며들거나 멀리까지 미치다.
우울하다,negative,-1.51,-1.2,4,,,민경환,근심스럽거나 답답하여 활기가 없다.
회한,negative,-1.51,0.41,2,3.42,3.28,민경환,뉘우치고 한탄함.
허무,negative,-1.519,-0.15,2,,,이윤형,"아무것도 없이 텅 빔.
무가치하고 무의미하게 느껴져 매우 허전하고 쓸쓸함."
가소롭다,negative,-1.52,-0.09,4,4.67,3.88,민경환,같잖아서 우스운 데가 있다.
노엽다,negative,-1.52,1.32,3,3.38,3.4,민경환,화가 날 만큼 분하고 섭섭하다.
떫다,negative,-1.52,0.12,2,3.96,3.5,민경환,"설익은 감의 맛처럼 거세고 텁텁한 맛이 있다.
하는 짓이나 말이 덜되고 못마땅하다."
번민하다,negative,-1.52,-0.53,4,3.82,3.6,민경환,마음이 번거롭고 답답하여 괴로워하다.
포로,negative,-1.527,0.41,2,,,이윤형,"사로잡은 적.
어떤 사람이나 일에 마음이 쏠리거나 매이어 꼼짝 못 하는 상태를 비유적으로 이르는 말."
섭섭하다,negative,-1.53,-0.17,4,5.74,4.9,민경환,"서운하고 아쉽다.
없어지는 것이 애틋하고 아깝다.
기대에 어그러져 마음이 서운하거나 불만스럽다."
체념하다,negative,-1.53,-0.85,4,4.59,4.08,민경환,희망을 버리고 아주 단념하다.
노기,negative,-1.54,0.8,2,2.82,2.98,민경환,성난 얼굴빛. 또는 그런 기색이나 기세.
마땅찮다,negative,-1.54,0.07,4,4.25,3.57,민경환,흡족하게 마음에 들지 아니하다.
폭탄,negative,-1.542,1.25,2,,,이윤형,인명 살상이나 구조물 파괴를 위하여 금속 용기에 폭약을 채워서 던지거나 쏘거나 떨어뜨려서 터뜨리는 폭발물.
싫증나다,negative,-1.55,-0.06,4,,,민경환,어떤 것이 더이상 흥미를 끌지 못하거나 귀찮아서 싫어하는 마음이 생기다.
애타다,negative,-1.55,1.07,3,4.64,4.4,민경환,몹시 답답하거나 안타까워 속이 끓는 듯하다.
질겁하다,negative,-1.55,1.41,4,3.74,3.45,민경환,뜻밖의 일에 자지러질 정도로 깜짝 놀라다.
후회하다,negative,-1.55,0.06,4,,,민경환,이전의 잘못을 깨치고 뉘우치다.
막막하다,negative,-1.56,-0.48,4,4.92,4.17,민경환,"쓸쓸하고 고요하다.
의지할 데 없이 외롭고 답답하다.
꽉 막힌 듯이 답답하다."
죽인다,negative,-1.56,1.26,3,,,고일주,{속된 말로} (무엇이) 매우 멋지거나 훌륭하다.
질질,negative,-1.56,-0.09,2,,,고일주,"바닥에 늘어지거나 닿아서 느리게 끌리는 소리. 또는 그 모양.
이끄는 대로 힘없이 끌려가는 모양.
정한 날짜나 기한 따위를 자꾸 뒤로 미루는 모양."
