word,condition,V,A,length,친숙성,원형성,source,def
처지다,negative,-1.56,-0.63,3,,,고일주,감정 혹은 기분 따위가 바닥으로 잠겨 가라앉다.
막연히,negative,-1.5625,0.5625,3,,,김청택,갈피를 잡을 수 없을 정도로 아득하게.
미착용,negative,-1.5625,0.6875,3,,,김청택,마땅히 착용하여야 할 것을 착용하지 아니함.
방관자,negative,-1.5625,-1.0625,3,,,김청택,어떤 일에 직접 나서서 관여하지 않고 곁에서 보기만 하는 사람.
불완전,negative,-1.5625,0.625,3,,,김청택,완전하지 않거나 완전하지 못함.
온실가스,negative,-1.5625,0.5,4,,,김청택,"지구 대기를 오염시켜 온실 효과를 일으키는 가스를 통틀어 이르는 말. 이산화 탄소, 메탄 따위의 가스를 말한다."
공허,negative,-1.566,-0.827,2,,,이윤형,"아무것도 없이 텅 빔.
실속이 없이 헛됨."
두렵다,negative,-1.57,1.32,3,5.4,4.75,민경환,"어떤 대상을 무서워하여 마음이 불안하다.
마음에 꺼리거나 염려스럽다."
의심,negative,-1.571,0.452,2,,,이윤형*,확실히 알 수 없어서 믿지 못하는 마음.
질투,negative,-1.573,1.616,2,,,이윤형,"부부 사이나 사랑하는 이성 사이에서 상대되는 이성이 다른 이성을 좋아할 경우에 지나치게 시기함.
다른 사람이 잘되거나 좋은 처지에 있는 것 따위를 공연히 미워하고 깎아내리려 함."
고깝다,negative,-1.58,0.18,3,3.02,3.08,민경환,섭섭하고 야속하여 마음이 언짢다.
해골,negative,-1.581,0.457,2,,,이윤형,"죽은 사람의 살이 썩고 남은 앙상한 뼈.
살이 전부 썩은 죽은 사람의 머리뼈."
식칼,negative,-1.589,1.631,2,,,이윤형,부엌에서 쓰는 칼.
체포,negative,-1.597,0.737,2,,,이윤형,"형법에서, 사람의 신체에 대하여 직접적이고 현실적인 구속을 가하여 행동의 자유를 빼앗는 일."
흐느낌,negative,-1.597,0.317,3,,,이윤형,몹시 서러워 흑흑 느끼며 욺.
시름겹다,negative,-1.6,-0.83,4,2.81,2.52,민경환,못 견딜 정도로 시름이 많다.
고독하다,negative,-1.62,-1.53,4,5.18,4.57,민경환,세상에 홀로 떨어져 있는 듯이 매우 외롭고 쓸쓸하다.
아픔,negative,-1.62,0.682,2,,,이윤형,육체적으로나 정신적으로 괴로운 느낌.
유해,negative,-1.62,0.021,2,,,이윤형,주검을 태우고 남은 뼈. 또는 무덤 속에서 나온 뼈.
힘없이,negative,-1.625,-0.75,3,,,김청택,기운이나 의욕 따위가 없이.
울분,negative,-1.63,1.74,2,4.13,3.97,민경환,답답하고 분함. 또는 그런 마음.
근심걱정,negative,-1.64,0.37,4,,,민경환,"안심이 되지 않아 속을 태움.
해결되지 않은 일 때문에 속을 태우거나 우울해함."
근심하다,negative,-1.64,-0.02,4,4.69,3.97,민경환,해결되지 않은 일 때문에 속을 태우거나 우울해하다.
야속하다,negative,-1.64,0.56,4,4.4,3.79,민경환,무정한 행동이나 그런 행동을 한 사람이 섭섭하게 여겨져 언짢다.
불만,negative,-1.645,1.1715,2,5.4,4.4,이윤형*,마음에 흡족하지 않음.
냉혹하다,negative,-1.65,-1.05,4,,,고일주,차갑고 혹독하다.
별로다,negative,-1.65,-0.63,3,,,고일주,생각했던 것보다 많이 ~하지는 않다.
힘겹다,negative,-1.65,-0.54,3,,,고일주,힘에 부쳐 능히 당하여 내기 어렵다.
개탄하다,negative,-1.67,1.18,4,3.08,3.35,민경환,분하거나 못마땅하게 여겨 한탄하다.
격앙하다,negative,-1.67,1.58,4,2.49,3.16,민경환,기운이나 감정 따위가 격렬히 일어나 높아지다.
서글프다,negative,-1.67,-0.19,4,4.98,4.72,민경환,"쓸쓸하고 외로워 슬프다.
섭섭하고 언짢다."
성나다,negative,-1.67,2.1,3,4.92,4.3,민경환,"몹시 노엽거나 언짢은 기분이 일다.
거칠고 격한 기운이 일다."
속상하다,negative,-1.68,0.48,4,,,민경환,화가 나거나 걱정이 되는 따위로 인하여 마음이 불편하고 우울하다.
위압감,negative,-1.68,0.98,3,4.08,3.62,민경환,위엄이나 위력 따위로 압박당하거나 정신적으로 억눌리는 느낌.
멘붕,negative,-1.68,0.99,2,,,고일주,멘탈 붕괴'를 줄여 이르는 말.
부랑자,negative,-1.682,0.348,3,,,이윤형,일정하게 사는 곳과 하는 일 없이 떠돌아다니는 사람.
도박판,negative,-1.6875,1.1875,3,,,김청택,사람들이 모여서 돈이나 재물을 걸고 하는 내기가 벌어지는 자리.
세기말,negative,-1.6875,1.0,3,,,김청택,"사회의 몰락으로 사상이나 도덕, 질서 따위가 혼란에 빠지고 퇴폐적, 향락적인 분위기로 되는 시기."
싸구려,negative,-1.6875,-0.25,3,,,김청택,값이 싸거나 질이 낮은 물건.
위법하다,negative,-1.6875,0.5,4,,,김청택,법률이나 명령 따위를 어기다.
실의,negative,-1.69,-0.4,2,3.54,3.24,민경환,뜻이나 의욕을 잃음.
위험,negative,-1.69,1.258,2,,,이윤형,해로움이나 손실이 생길 우려가 있음. 또는 그런 상태.
주눅들다,negative,-1.7,-1.21,4,,,민경환,무섭거나 부끄러워 기세가 약해지다.
질리다,negative,-1.71,-0.06,3,5.03,4.36,민경환,어떤 일이나 음식 따위에 싫증이 나다.
갑갑하다,negative,-1.71,-0.3,4,,,고일주,"옷 따위가 여유 없이 달라붙거나 압박하여 유쾌하지 못한 상태에 있다.
좁고 닫힌 공간 속에 있어 꽉 막힌 느낌이 있다.
너무 더디거나 지루하여 견디기에 진력이 나다."
상처받다,negative,-1.71,-0.39,4,,,고일주,남의 언행에 의해 정신적으로 또는 심리적으로 아픔이나 괴로움을 겪다.
시샘하다,negative,-1.71,0.75,4,,,고일주,(사람이 자기보다 잘되거나 나은 사람을) 괜히 미워하고 싫어하다.
죽겠다,negative,-1.71,0.48,3,,,고일주,정말 힘들다는 말을 비유적으로 뜻하는 말.
피난민,negative,-1.713,0.332,3,,,이윤형,재난을 피하여 가는 백성.
부아,negative,-1.72,0.88,2,2.87,2.89,민경환,노엽거나 분한 마음.
상심하다,negative,-1.72,-0.48,4,4.37,3.9,민경환,슬픔이나 걱정 따위로 속을 썩이다.
얄밉다,negative,-1.72,0.99,3,5.47,4.91,민경환,말이나 행동이 약빠르고 밉다.
외롭다,negative,-1.72,-1.24,3,,,민경환,홀로 되거나 의지할 곳이 없어 쓸쓸하다.
허무하다,negative,-1.72,-1.08,4,,,민경환,"아무것도 없이 텅 빈 상태이다.
무가치하고 무의미하게 느껴져 매우 허전하고 쓸쓸하다.
헛되거나 보잘것없다."
후회,negative,-1.721,0.068,2,,,이윤형,이전의 잘못을 깨치고 뉘우침.
자괴,negative,-1.73,-0.18,2,2.84,3.03,민경환,스스로 부끄러워함.
절박감,negative,-1.73,1.28,3,4.52,4.13,민경환,일이 급하여 몹시 긴장된 느낌.
한스럽다,negative,-1.73,0.13,4,3.61,3.92,민경환,한이 되는 느낌이 있다.
공포,negative,-1.7355,1.806,2,5.29,4.31,이윤형*,두렵고 무서움.
가난,negative,-1.737,0.566,2,,,이윤형,살림살이가 넉넉하지 못함. 또는 그런 상태.
지치다,negative,-1.74,-1.02,3,,,고일주,"힘든 일을 하거나 병, 괴로움 따위에 시달려 기운이 빠지다.
물려서 하고자 하는 적극적인 의지가 없어지다."
도청,negative,-1.744,0.511,2,,,이윤형,타인의 대화나 전화 내용 따위를 몰래 엿들음.
죄책감,negative,-1.745,0.419,3,,,이윤형*,저지른 잘못에 대하여 책임을 느끼는 마음.
골나다,negative,-1.75,1.25,3,3.92,3.5,민경환,비위에 거슬리거나 마음이 언짢아서 성이 나다.
밉다,negative,-1.75,1.04,2,5.62,4.86,민경환,"모양, 생김새, 행동거지 따위가 마음에 들지 않거나 눈에 거슬리는 느낌이 있다."
노폐물,negative,-1.75,-0.625,3,,,김청택,낡아서 소용없는 물건.
부적격,negative,-1.75,0.5625,3,,,김청택,어떤 일에 자격이 알맞지 아니함.
하수구,negative,-1.75,0.3125,3,,,김청택,"빗물이나 집, 공장, 병원 따위에서 쓰고 버리는 더러운 물이 흘러내려 가도록 만든 도랑."
뼈아프다,negative,-1.76,1.16,4,3.74,3.49,민경환,어떤 감정이 골수에 사무치도록 정도가 깊다.
싫다,negative,-1.76,0.76,2,,,민경환,마음에 들지 아니하다.
자책하다,negative,-1.76,0.2,4,4.4,3.82,민경환,자신의 결함이나 잘못에 대하여 스스로 깊이 뉘우치고 자신을 책망하다.
굶주림,negative,-1.76,0.651,3,,,이윤형,먹을 것이 없어 배를 곯는 것.
불안,negative,-1.768,1.04,2,,,이윤형,"마음이 편하지 아니하고 조마조마함.
분위기 따위가 술렁거리어 뒤숭숭함.
몸이 편안하지 아니함."
가책,negative,-1.7685,0.629,2,4.13,3.45,이윤형*,자기나 남의 잘못에 대하여 꾸짖어 책망함.
질색하다,negative,-1.77,1.07,4,4.34,3.73,민경환,몹시 싫어하거나 꺼리다.
분개하다,negative,-1.78,1.63,4,4.11,4.12,민경환,몹시 분하게 여기다.
분하다,negative,-1.78,1.41,3,5.06,4.59,민경환,"억울한 일을 당하여 화나고 원통하다.
될 듯한 일이 되지 않아 섭섭하고 아깝다."
복수,negative,-1.783,1.429,2,,,이윤형,원수를 갚음.
상처,negative,-1.783,0.682,2,,,이윤형,"몸을 다쳐서 부상을 입은 자리.
피해를 입은 흔적."
아니꼽다,negative,-1.79,0.28,4,4.67,4.24,민경환,"비위가 뒤집혀 구역날 듯하다.
하는 말이나 행동이 눈에 거슬려 불쾌하다."
권총,negative,-1.791,1.802,2,,,이윤형,한 손으로 다룰 수 있는 짧고 작은 총. 군용 또는 호신용으로 널리 쓴다.
분노,negative,-1.791,1.141,2,,,이윤형,분개하여 몹시 성을 냄. 또는 그렇게 내는 성.
답답하다,negative,-1.8,-0.36,4,,,민경환,"숨이 막힐 듯이 갑갑하다.
애가 타고 갑갑하다.
융통성이 없이 고지식하다."
신물나다,negative,-1.8,-0.07,4,4.35,3.72,민경환,매우 오래하여 지긋지긋하고 진절머리가 나다.
죄스럽다,negative,-1.8,-0.06,4,3.71,3.66,민경환,죄지은 듯하여 마음이 편하지 아니하다.
사형,negative,-1.807,0.674,2,,,이윤형,죄인의 목숨을 끊는 형벌.
실망하다,negative,-1.81,-0.7,4,,,민경환,희망이나 명망을 잃다. 또는 바라던 일이 뜻대로 되지 아니하여 마음이 몹시 상하다.
저조하다,negative,-1.8125,-0.875,4,,,김청택,활동이나 감정이 왕성하지 못하고 침체해 있다.
수갑,negative,-1.822,0.612,2,,,이윤형,죄인이나 피의자의 행동이 자유롭지 못하도록 양쪽 손목에 걸쳐서 채우는 형구.
식민지,negative,-1.822,0.597,3,,,이윤형,정치적ㆍ경제적으로 다른 나라에 예속되어 국가로서의 주권을 상실한 나라.
낙심하다,negative,-1.83,-0.8,4,4.01,3.76,민경환,바라던 일이 이루어지지 아니하여 마음이 상하다.
반감,negative,-1.83,1.48,2,4.66,4.24,민경환,반대하거나 반항하는 감정.
섬뜩하다,negative,-1.83,1.42,4,4.52,4.45,민경환,갑자기 소름이 끼치도록 무섭고 끔찍하다.
화나다,negative,-1.83,1.91,3,,,민경환,못마땅하거나 언짢아서 노엽고 답답한 감정이 생기다.
호구,negative,-1.83,0.24,2,,,고일주,어수룩하여 이용하기 좋은 사람을 비유적으로 이르는 말.
고름,negative,-1.83,0.076,2,,,이윤형,"몸 안에 병균이 들어가 염증을 일으켰을 때에 피부나 조직이 썩어 생긴 물질이나, 파괴된 백혈구, 세균 따위가 들어 있는 걸쭉한 액체. 희고 누르무레하며 고약한 냄새가 난다."
패배,negative,-1.83,0.744,2,,,이윤형,"겨루어서 짐.
싸움에 져서 달아남."
불편,negative,-1.838,1.032,2,,,이윤형,"어떤 것을 사용하거나 이용하는 것이 거북하거나 괴로움.
몸이나 마음이 편하지 아니하고 괴로움.
다른 사람과의 관계 따위가 편하지 않음."
노하다,negative,-1.84,1.76,3,3.86,3.91,민경환,‘화내다’ 또는 ‘화나다’를 점잖게 이르는 말.
불행하다,negative,-1.84,0.19,4,,,민경환,행복하지 아니하다.
수치,negative,-1.84,0.76,2,4.41,4.01,민경환,다른 사람들을 볼 낯이 없거나 스스로 떳떳하지 못함. 또는 그런 일.
통한,negative,-1.84,0.94,2,3.05,3.12,민경환,"몹시 분하거나 억울하여 한스럽게 여김.
몹시 원통한 데가 있음."
복종,negative,-1.846,0.223,2,,,이윤형,남의 명령이나 의사를 그대로 따라서 좇음.
적개심,negative,-1.846,1.227,3,,,이윤형,적과 싸우고자 하는 마음. 또는 적에 대하여 느끼는 분노와 증오.
경악하다,negative,-1.85,2.03,4,4.13,3.98,민경환,소스라치게 깜짝 놀라다.
실패,negative,-1.853,1.188,2,,,이윤형,일을 잘못하여 뜻한 대로 되지 아니하거나 그르침.
욱하다,negative,-1.86,1.83,3,,,고일주,앞뒤를 헤아림 없이 격한 마음이 불끈 일어나다.
창피,negative,-1.861,0.822,2,,,이윤형,체면이 깎이는 일이나 아니꼬운 일을 당함. 또는 그에 대한 부끄러움.
상실감,negative,-1.8635,-0.57,3,,,이윤형*,무엇인가를 잃어버린 후의 느낌이나 감정 상태.
유족,negative,-1.869,0.387,2,,,이윤형,죽은 사람의 남은 가족.
끔찍하다,negative,-1.87,1.45,4,5.2,4.24,민경환,"정도가 지나쳐 놀랍다.
진저리가 날 정도로 참혹하다."
불쾌하다,negative,-1.87,1.46,4,5.48,4.74,민경환,"못마땅하여 기분이 좋지 아니하다.
몸이 찌뿌드드하고 좋지 않다."
불량품,negative,-1.875,0.25,3,,,김청택,품질이나 상태가 나쁜 물건.
위기론,negative,-1.875,1.5625,3,,,김청택,어떤 위기가 닥쳤거나 곧 올 것이라는 주장이나 이론.
비탄하다,negative,-1.88,1.03,4,2.92,3.49,민경환,몹시 슬퍼하면서 탄식하다.
격분하다,negative,-1.89,1.82,4,4.36,4.04,민경환,몹시 분하고 노여운 감정이 북받쳐 오르다.
괘씸하다,negative,-1.89,1.1,4,,,민경환,남에게 예절이나 신의에 어긋난 짓을 당하여 분하고 밉살스럽다.
허망하다,negative,-1.89,-1.13,4,4.31,3.96,민경환,"거짓되고 망령되다.
어이없고 허무하다."
가혹하다,negative,-1.89,0.6,4,,,고일주,몹시 모질고 혹독하다.
젠장,negative,-1.89,1.14,2,,,고일주,뜻에 맞지 않고 불만스러울 때 혼자 욕으로 하는 말.
하찮다,negative,-1.89,-0.03,3,,,고일주,"그다지 훌륭하지 아니하다.
대수롭지 아니하다."
노발대발,negative,-1.9,2.37,4,3.94,3.85,민경환,몹시 노하여 펄펄 뛰며 성을 냄.
실망,negative,-1.9,-0.15,2,,,이윤형,희망이나 명망을 잃음. 또는 바라던 일이 뜻대로 되지 아니하여 마음이 몹시 상함.
칼날,negative,-1.908,1.756,2,,,이윤형,"물건을 베는, 칼의 얇고 날카로운 부분."
고립감,negative,-1.92,-0.72,3,4.13,3.52,민경환,남과 사귀지 않거나 남의 도움을 받지 못하여 홀로 된 느낌.
구리다,negative,-1.92,0.06,3,,,고일주,"하는 짓이 더럽고 지저분하다.
행동이 떳떳하지 못하고 의심스럽다."
무시하다,negative,-1.92,-0.33,4,,,고일주,사람을 깔보거나 업신여기다.
미워하다,negative,-1.92,0.39,4,,,고일주,밉게 여기거나 밉게 여기는 생각을 직접 행동으로 드러내다.
악하다,negative,-1.92,-0.06,3,,,고일주,인간의 도덕적 기준에 어긋나 나쁘다.
놀림,negative,-1.923,1.507,2,,,이윤형,남을 흉보거나 비웃는 짓.
애통하다,negative,-1.93,0.83,4,3.9,3.87,민경환,"슬퍼하고 가슴 아파하다.
슬프고 가슴 아프다."
음울하다,negative,-1.93,-0.92,4,3.34,3.25,민경환,기분이나 분위기 따위가 음침하고 우울하다.
피해,negative,-1.931,0.83,2,,,이윤형,"생명이나 신체, 재산, 명예 따위에 손해를 입음. 또는 그 손해."
경고장,negative,-1.9375,1.1875,3,,,김청택,경고하는 내용을 적은 서류장.
빈곤율,negative,-1.9375,0.5,3,,,김청택,가난하여 살기가 어려운 가구나 사람의 비율.
서러움,negative,-1.9375,-0.1875,3,,,김청택,서럽게 느껴지는 마음.
속도위반,negative,-1.9375,2.0625,4,,,김청택,교통 법규상 제한되어 있는 차량의 속도를 넘어 속력을 내는 일.
잔여물,negative,-1.9375,0.25,3,,,김청택,완전히 제거되고 소비되지 않고 남아 있는 물질이나 물건 따위.
교도소,negative,-1.939,1.367,3,,,이윤형,"행형 사무를 맡아보는 기관. 징역형이나 금고형, 노역장 유치나 구류 처분을 받은 사람, 재판 중에 있는 사람 등을 수용하는 시설이다."
압수,negative,-1.939,0.931,2,,,이윤형,"물건의 점유를 취득하는 강제 처분. 압류ㆍ영치ㆍ제출 명령이 있다.
물건 따위를 강제로 빼앗음."
짜증내다,negative,-1.94,0.88,4,5.87,4.73,민경환,마음에 탐탁하지 않아서 역정을 내다.
거부감,negative,-1.9405,0.5915,3,,,이윤형*,어떤 것에 대해 받아들이고 싶지 않거나 물리치고 싶은 느낌.
불행,negative,-1.947,0.768,2,,,이윤형,행복하지 아니한 일. 또는 그런 운수.
시달리다,negative,-1.95,0.48,4,,,고일주,괴로움이나 성가심을 당하다.
짱나다,negative,-1.95,1.29,3,,,고일주,마음에 탐탁하지 않아서 역정이 나다.
자괴감,negative,-1.954,0.394,3,,,이윤형,스스로 부끄러워하는 마음.
실업자,negative,-1.962,0.597,3,,,이윤형,경제 활동에 참여할 연령의 사람 가운데 직업이 없는 사람.
열등감,negative,-1.9655,0.9385,3,,,이윤형*,자기를 남보다 못하거나 무가치한 인간으로 낮추어 평가하는 감정.
죄의식,negative,-1.97,0.12,3,4.42,3.45,민경환,저지른 죄과나 잘못에 대하여 스스로 느끼고 깨닫는 것.
침울하다,negative,-1.97,-1.15,4,4.03,3.67,민경환,"걱정이나 근심에 잠겨서 마음이 우울하다.
날씨나 분위기가 을씨년스럽고 음산하다."
욕설,negative,-1.97,1.452,2,,,이윤형,남의 인격을 무시하는 모욕적인 말. 또는 남을 저주하는 말.
체념,negative,-1.978,-0.29,2,,,이윤형,희망을 버리고 아주 단념함.
한탄하다,negative,-1.98,1.06,4,3.74,3.78,민경환,원통하거나 뉘우치는 일이 있을 때 한숨을 쉬며 탄식하다.
거슬리다,negative,-1.98,-0.15,4,,,고일주,순순히 받아들여지지 않고 언짢은 느낌이 들며 기분이 상하다.
비난하다,negative,-1.98,0.63,4,,,고일주,남의 잘못이나 결점을 책잡아서 나쁘게 말하다.
아놔,negative,-1.98,1.02,2,,,고일주,황당하거나 어이없을 때 쓰는 말.
힘없다,negative,-1.98,-1.59,3,,,고일주,"기운이나 의욕 따위가 없다.
힘이나 권세, 위력 따위가 없다."
이혼,negative,-1.986,1.211,2,,,이윤형,부부가 합의 또는 재판에 의하여 혼인 관계를 인위적으로 소멸시키는 일.
낙담하다,negative,-1.99,-0.77,4,4.29,3.83,민경환,바라던 일이 뜻대로 되지 않아 마음이 몹시 상하다.
이별,negative,-1.993,0.846,2,,,이윤형,"서로 갈리어 떨어짐.
서로 오랫동안 만나지 못하고 떨어져 있거나 헤어짐."
적의,negative,-2.0,0.88,2,3.69,3.3,민경환,적대하는 마음. 해치려는 마음.
깡패,negative,-2.001,1.756,2,,,이윤형,폭력을 쓰면서 행패를 부리고 못된 짓을 일삼는 무리를 속되게 이르는 말.
절단,negative,-2.001,1.258,2,,,이윤형,자르거나 베어서 끊음.
무력감,negative,-2.0065,-1.3895,3,4.28,3.87,이윤형*,스스로 힘이 없음을 알았을 때 드는 허탈하고 맥 빠진 듯한 느낌.
비난,negative,-2.009,0.97,2,,,이윤형,남의 잘못이나 결점을 책잡아서 나쁘게 말함.
스트레스,negative,-2.01,0.99,4,,,고일주,"적응하기 어려운 환경이나 조건에 처할 때 느끼는 심리적, 신체적 긴장 상태."
열받다,negative,-2.01,1.8,3,,,고일주,어떤 일에 화가 나거나 흥분을 하여 몸이 달아오르다.
비린내,negative,-2.017,0.441,3,,,이윤형,"날콩이나 물고기, 동물의 피 따위에서 나는 역겹고 매스꺼운 냄새."
빈민,negative,-2.017,0.247,2,,,이윤형,살림이 어렵고 가난한 백성.
흉터,negative,-2.017,0.923,2,,,이윤형,상처가 아물고 남은 자국.
격노하다,negative,-2.02,1.89,4,3.7,3.8,민경환,몹시 분하고 노여운 감정이 북받쳐 오르다.
암울하다,negative,-2.02,-0.69,4,4.38,3.81,민경환,"어두컴컴하고 답답하다.
절망적이고 침울하다."
곰팡이,negative,-2.024,0.262,3,,,이윤형,생명 몸의 구조가 간단한 하등 균류를 통틀어 이르는 말.
진노하다,negative,-2.03,1.36,4,3.21,3.06,민경환,성을 내며 노여워하다.
침통하다,negative,-2.03,0.41,4,3.73,3.74,민경환,슬픔이나 걱정 따위로 몹시 마음이 괴롭거나 슬프다.
총소리,negative,-2.032,1.934,3,,,이윤형,총을 쏠 때에 나는 소리.
원한,negative,-2.054,1.578,2,4.36,3.72,이윤형*,억울하고 원통한 일을 당하여 응어리진 마음.
쓰나미,negative,-2.0625,1.25,3,,,김청택,지진 때문에 해저에 지각 변동이 생겨서 일어나는 해일. 해안 근처의 얕은 곳에서 파고가 급격히 높아지고 특히 좁은 만의 깊숙한 곳에 큰 피해를 준다.
출혈,negative,-2.063,1.81,2,,,이윤형,"피가 혈관 밖으로 나옴.
희생이나 손실을 비유적으로 이르는 말."
괴롭다,negative,-2.07,-0.15,3,,,민경환,몸이나 마음이 편하지 않고 고통스럽다.
낙망하다,negative,-2.07,-0.95,4,3.46,3.27,민경환,희망을 잃다.
분통,negative,-2.07,1.51,2,3.95,3.66,민경환,몹시 분하여 마음이 쓰리고 아픔. 또는 그런 마음.
소외감,negative,-2.072,-0.7615,3,4.89,3.9,이윤형*,남에게 따돌림을 당하여 멀어진 듯한 느낌.
신경질,negative,-2.076,1.407,3,5.23,4.24,이윤형*,신경이 너무 예민하거나 섬약하여 사소한 일에도 자극되어 곧잘 흥분하는 성질. 또는 그런 상태.
