word,condition,V,A,length,친숙성,원형성,source,def
비참하다,negative,-2.09,0.39,4,,,민경환,더할 수 없이 슬프고 끔찍하다.
절망하다,negative,-2.09,-0.14,4,,,민경환,바라볼 것이 없게 되어 모든 희망을 끊어 버리다.
억울하다,negative,-2.1,0.41,4,,,민경환,아무 잘못 없이 꾸중을 듣거나 벌을 받거나 하여 분하고 답답하다.
거지같다,negative,-2.1,0.66,4,,,고일주,"주로 '거지같은'의 꼴로 쓰여, 남을 업신여기고 욕하는 뜻을 나타내는 말.
거칠고 교양이 없으며 난폭하다."
자기혐오,negative,-2.11,0.8,4,3.71,3.18,민경환,자기 자신을 스스로 미워하고 싫어함.
처절하다,negative,-2.11,0.35,4,4.69,3.97,민경환,몹시 처량하다.
고통,negative,-2.118,1.312,2,,,이윤형,몸이나 마음의 괴로움과 아픔.
괴성,negative,-2.118,0.908,2,,,이윤형,괴상한 소리.
징역,negative,-2.118,1.46,2,,,이윤형,죄인을 교도소에 가두어 노동을 시키는 형벌. 자유형 가운데 가장 무거운 형벌이다.
협박,negative,-2.118,1.413,2,,,이윤형,겁을 주며 압력을 가하여 남에게 억지로 어떤 일을 하도록 함.
변사체,negative,-2.125,1.4375,3,,,김청택,뜻밖의 사고로 죽은 사람의 시체.
피로감,negative,-2.125,-0.6875,3,,,김청택,정신이나 몸이 지쳐 힘든 느낌.
위선자,negative,-2.126,0.69,3,,,이윤형,겉으로만 착한 체를 하거나 거짓으로 꾸미는 사람.
울화,negative,-2.13,1.51,2,3.92,3.4,민경환,마음속이 답답하여 일어나는 화.
좌절하다,negative,-2.13,-0.3,4,5.01,3.82,민경환,"마음이나 기운이 꺾이다.
어떠한 계획이나 일 따위가 도중에 실패로 돌아가다."
저질이다,negative,-2.13,0.72,4,,,고일주,어떤 기준보다 낮은 품질.
파괴,negative,-2.133,1.172,2,,,이윤형,"때려 부수거나 깨뜨려 헐어 버림.
조직, 질서, 관계 따위를 와해하거나 무너뜨림."
원망하다,negative,-2.14,0.63,4,5.24,4.4,민경환,못마땅하게 여기어 탓하거나 불평을 품고 미워하다.
불쾌감,negative,-2.149,0.97,3,,,이윤형,못마땅하여 기분이 좋지 않은 느낌.
원통하다,negative,-2.15,1.22,4,4.15,4.05,민경환,분하고 억울하다.
분노하다,negative,-2.16,2.17,4,5.13,4.76,민경환,분개하여 몹시 성을 내다.
망했다,negative,-2.16,0.51,3,,,고일주,"개인, 가정, 단체 따위가 제 구실을 하지 못하고 끝장이 나다."
죽음,negative,-2.164,-0.01,2,,,이윤형,생물의 목숨이 끊어지는 일.
통탄하다,negative,-2.17,1.36,4,3.16,3.62,민경환,몹시 탄식하다.
에이즈,negative,-2.18,0.597,3,,,이윤형,인간 면역 결핍 바이러스에 의하여 면역 세포가 파괴됨으로써 인체의 면역 능력이 극도로 저하되어 병원체에 대하여 무방비 상태에 이르는 병.
음모,negative,-2.18,1.359,2,,,이윤형,나쁜 목적으로 몰래 흉악한 일을 꾸밈. 또는 그런 꾀.
딜레마,negative,-2.1875,1.0625,3,,,김청택,"선택해야 할 길은 두 가지 중 하나로 정해져 있는데, 그 어느 쪽을 선택해도 바람직하지 못한 결과가 나오게 되는 곤란한 상황."
암세포,negative,-2.1875,1.0,3,,,김청택,암을 이루는 세포. 분열 능력이 크며 모양이나 크기가 정상 세포와 다르다.
유행병,negative,-2.1875,1.1875,3,,,김청택,어떤 지역에 널리 퍼져 여러 사람이 잇따라 돌아가며 옮아 앓는 병. 또는 같은 원인으로 보통 병보다 많이 발생하는 병.
중압감,negative,-2.1875,1.625,3,,,김청택,강제되거나 강요된 것에 대한 부담감.
무관심,negative,-2.188,-0.834,3,,,이윤형,관심이나 흥미가 없음.
속임수,negative,-2.188,1.289,3,,,이윤형,남을 속이는 짓. 또는 그런 술수.
모욕감,negative,-2.19,1.38,3,,,고일주,모욕을 당하는 느낌.
썩을,negative,-2.19,0.96,2,,,고일주,마음에 들지 않거나 나쁜 상황.
위협하다,negative,-2.19,1.26,4,,,고일주,힘으로 으르고 협박하다.
비통하다,negative,-2.2,1.1,4,3.49,3.7,민경환,몹시 슬퍼서 마음이 아프다.
치떨리다,negative,-2.2,1.62,4,4.0,3.77,민경환,참을 수 없이 몹시 분하거나 지긋지긋하다.
혐오하다,negative,-2.2,1.57,4,5.04,4.35,민경환,싫어하고 미워하다.
감옥,negative,-2.203,0.659,2,,,이윤형,죄인을 가두어 두는 곳. 한때 형무소라고 부르다가 현재 '교도소'로 고쳤다.
시비,negative,-2.203,0.807,2,,,이윤형,"옳음과 그름.
옳고 그름을 따지는 말다툼."
암담하다,negative,-2.21,-0.67,4,4.53,4.18,민경환,"어두컴컴하고 쓸쓸하다.
희망이 없고 절망적이다."
억압,negative,-2.211,0.706,2,,,이윤형,자기의 뜻대로 자유로이 행동하지 못하도록 억지로 억누름..
원망,negative,-2.227,1.304,2,,,이윤형,못마땅하게 여기어 탓하거나 불평을 품고 미워함.
굴욕,negative,-2.23,1.28,2,4.1,3.71,민경환,남에게 억눌리어 업신여김을 받음.
증오하다,negative,-2.25,1.85,4,,,민경환,아주 사무치게 미워하다.
전쟁,negative,-2.258,1.779,2,,,이윤형,"국가와 국가, 또는 교전 단체 사이에 무력을 사용하여 싸움.
극심한 경쟁이나 혼란 또는 어떤 문제에 대한 아주 적극적인 대응을 비유적으로 이르는 말."
폭력,negative,-2.258,1.631,2,,,이윤형,"남을 거칠고 사납게 제압할 때에 쓰는, 주먹이나 발 또는 몽둥이 따위의 수단이나 힘. 넓은 뜻으로는 무기로 억누르는 힘을 이르기도 한다."
경멸하다,negative,-2.26,1.59,4,,,민경환,깔보아 업신여기다.
침울,negative,-2.266,-0.461,2,,,이윤형,마음이나 기분이 근심이나 걱정 따위로 밝지 못하고 우울함.
개떡같다,negative,-2.28,0.9,4,,,고일주,마음에 썩 달갑지 않고 하찮다.
한심하다,negative,-2.28,-0.21,4,,,고일주,정도에 너무 지나치거나 모자라서 딱하거나 기막히다.
비웃음,negative,-2.281,1.087,3,,,이윤형,흉을 보듯이 빈정거리거나 업신여기는 일. 또는 그렇게 웃는 웃음.
좌절감,negative,-2.289,0.34,3,,,이윤형,계획이나 의지 따위가 꺾여 자신감을 잃은 느낌이나 기분.
환멸,negative,-2.29,1.62,2,3.34,3.49,민경환,꿈이나 기대나 환상이 깨어짐. 또는 그때 느끼는 괴롭고도 속절없는 마음.
고문,negative,-2.297,1.476,2,,,이윤형,숨기고 있는 사실을 강제로 알아내기 위하여 육체적ㆍ정신적 고통을 주며 신문함.
식량난,negative,-2.297,1.063,3,,,이윤형,식량이 모자라서 생기는 어려움.
우울,negative,-2.297,-0.352,2,,,이윤형,"근심스럽거나 답답하여 활기가 없음.
반성과 공상이 따르는 가벼운 슬픔."
패닉,negative,-2.31,0.66,2,,,고일주,근거 없는 두려움이나 공포로 갑자기 심리적 불안 상태가 되는 현상.
구직난,negative,-2.3125,1.625,3,,,김청택,일정한 직업을 찾기 어려움. 또는 그런 상태.
뇌물죄,negative,-2.3125,0.875,3,,,김청택,뇌물을 주고받거나 알선하고 전달함으로써 성립하는 범죄.
폭로전,negative,-2.3125,1.25,3,,,김청택,상대방에 대한 알려지지 않은 나쁜 일이나 음모 따위를 사람들에게 공공연히 알리면서 벌이는 경쟁. 또는 그런 일을 경쟁적으로 공공연히 알리는 일.
테러,negative,-2.328,2.23,2,,,이윤형,"폭력을 써서 적이나 상대편을 위협하거나 공포에 빠뜨리게 하는 행위.
일반 정치적인 목적을 위하여 조직적ㆍ집단적으로 행하는 폭력 행위."
역겹다,negative,-2.33,1.13,3,,,민경환,역정이 나거나 속에 거슬리게 싫다.
구토,negative,-2.336,0.869,2,,,이윤형,먹은 음식물을 토함.
병균,negative,-2.343,0.643,2,,,이윤형,일반 병의 원인이 되는 균.
장례식,negative,-2.351,0.006,3,,,이윤형,장사를 지내는 의식.
배신감,negative,-2.3535,1.5435,3,,,이윤형*,믿음이나 의리의 저버림을 당한 느낌.
올가미,negative,-2.359,1.429,3,,,이윤형,"새끼나 노 따위로 옭아서 고를 내어 짐승을 잡는 장치.
사람이 걸려들게 만든 수단이나 술책."
절망,negative,-2.359,0.83,2,,,이윤형,바라볼 것이 없게 되어 모든 희망을 끊어 버림. 또는 그런 상태.
처참하다,negative,-2.36,0.5,4,4.55,4.34,민경환,몸서리칠 정도로 슬프고 끔찍하다.
패배감,negative,-2.37,0.2,3,4.72,3.96,민경환,싸움이나 경쟁 따위에서 자신이 없어 무력해지는 느낌. 또는 싸움이나 경쟁 따위에서 진 뒤에 느끼는 절망감이나 치욕스러운 감정.
반역자,negative,-2.374,1.771,3,,,이윤형,반역을 하거나 꾀하는 사람.
이기주의,negative,-2.375,0.5,4,,,김청택,"자기 자신의 이익만을 꾀하고, 사회 일반의 이익은 염두에 두지 않으려는 태도."
쿠데타,negative,-2.375,2.0625,3,,,김청택,군사적 힘을 동원하여 정권을 빼앗으려고 갑자기 벌이는 행동.
시체,negative,-2.382,0.861,2,,,이윤형,죽은 사람의 몸을 이르는 말.
몰락,negative,-2.398,0.884,2,,,이윤형,"재물이나 세력 따위가 쇠하여 보잘것없이 됨.
멸망하여 모조리 없어짐."
한맺히다,negative,-2.4,1.09,4,,,민경환,몹시 원망스럽고 억울하거나 안타깝고 슬퍼 가슴 속에 한을 품다.
최악,negative,-2.4,0.24,2,,,고일주,가장 심하게 나쁨.
비극,negative,-2.406,0.791,2,,,이윤형,"인생의 슬프고 애달픈 일을 당하여 불행한 경우를 이르는 말.
인생의 슬픔과 비참함을 제재로 하고 주인공의 파멸, 패배, 죽음 따위의 불행한 결말을 갖는 극 형식."
악취,negative,-2.406,0.799,2,,,이윤형,고약하고도 불쾌한 냄새.
사기꾼,negative,-2.413,1.483,3,,,이윤형,습관적으로 남을 속여 이득을 꾀하는 사람.
착취,negative,-2.413,0.884,2,,,이윤형,"계급 사회에서, 생산 수단의 소유자가 생산 수단을 갖지 않은 직접 생산자로부터 그 노동의 성과를 무상으로 취득하는 일."
도둑놈,negative,-2.429,0.9,3,,,이윤형,‘도둑’을 낮잡아 이르는 말.
박탈감,negative,-2.4375,0.8125,3,,,김청택,박탈당하였다고 여기는 느낌이나 기분.
인종주의,negative,-2.4375,1.125,4,,,김청택,"인종 사이에 유전적 우열이 있다고 하여 인종적 멸시, 박해, 차별 따위를 정당화하는 주의. 순혈주의와 인종 차별을 낳으며, 나치스의 반유대주의, 백인의 흑인 차별 따위가 전형적인 예이다."
잔혹성,negative,-2.4375,1.75,3,,,김청택,잔인하고 독한 성질.
체납액,negative,-2.4375,1.375,3,,,김청택,기한까지 내지 못하고 밀린 금액.
최루탄,negative,-2.4375,1.125,3,,,김청택,눈물샘을 자극하여 눈물을 흘리게 하는 약이나 물질을 넣은 탄환.
강도,negative,-2.444,1.094,2,,,이윤형,폭행이나 협박 따위로 남의 재물을 빼앗는 도둑. 또는 그런 행위.
재앙,negative,-2.444,1.017,2,,,이윤형,뜻하지 아니하게 생긴 불행한 변고. 또는 천재지변으로 인한 불행한 사고.
혐오감,negative,-2.476,1.304,3,,,이윤형,병적으로 싫어하고 미워하는 감정.
참담하다,negative,-2.48,-0.74,4,,,민경환,"끔찍하고 절망적이다.
몹시 슬프고 괴롭다."
노예,negative,-2.483,0.503,2,,,이윤형,"남의 소유물로 되어 부림을 당하는 사람.
인간으로서 기본적인 권리나 자유를 빼앗겨 자기 의사나 행동을 주장하지 못하고 남에게 사역되는 사람."
모욕,negative,-2.483,1.094,2,,,이윤형,깔보고 욕되게 함.
잔인하다,negative,-2.49,0.42,4,,,고일주,인정이 없고 아주 모질다.
경멸,negative,-2.499,1.227,2,,,이윤형,깔보아 업신여김.
피투성이,negative,-2.5,1.875,4,,,김청택,피가 온 군데에 낭자하게 묻은 모양.
핵폐기물,negative,-2.5,0.875,4,,,김청택,원자력을 생성하고 난 후에 버리는 찌꺼기 물질. 방사능이 남아 있어서 특별한 관리가 필요하다.
구더기,negative,-2.522,1.164,3,,,이윤형,동물 파리의 애벌레. 차차 자라 꼬리가 생기고 번데기가 되었다가 파리가 된다.
희롱,negative,-2.53,1.11,2,,,이윤형,"말이나 행동으로 실없이 놀림.
손아귀에 넣고 제멋대로 가지고 놂.
성적으로 치근거림."
공포감,negative,-2.5625,1.75,3,,,김청택,두렵고 무서운 느낌이나 기분.
교통사고,negative,-2.5625,2.125,4,,,김청택,운행 중이던 자동차나 기차 따위가 사람을 치거나 다른 교통 기관과 충돌하는 따위 교통상의 사고.
떼죽음,negative,-2.5625,1.6875,3,,,김청택,한꺼번에 모조리 죽음.
조롱,negative,-2.569,1.81,2,,,이윤형,비웃거나 깔보면서 놀림.
토나온다,negative,-2.58,1.68,4,,,고일주,(무엇이) 속이 메슥메슥하고 구역질이 날 만큼 거슬리는 듯하다.
누명,negative,-2.6,1.429,2,,,이윤형,사실이 아닌 일로 이름을 더럽히는 억울한 평판.
괴한,negative,-2.623,1.203,2,,,이윤형,거동이나 차림새가 수상한 사내.
독약,negative,-2.623,1.017,2,,,이윤형,독성을 가진 약제. 극약보다 독성이 한층 강하여 극히 적은 양으로도 사람이나 동물의 건강이나 생명을 해칠 수 있다.
상해죄,negative,-2.625,1.4375,3,,,김청택,폭행 또는 그 밖의 행위로 일부러 남의 몸에 상처를 입힘으로써 성립하는 범죄.
피범벅,negative,-2.625,1.6875,3,,,김청택,사방 여러 군데에 피가 묻어 뒤범벅이 됨.
모멸,negative,-2.66,1.62,2,3.37,3.34,민경환,업신여기고 얕잡아 봄.
증오,negative,-2.662,1.538,2,,,이윤형,아주 사무치게 미워함. 또는 그런 마음.
학대,negative,-2.678,1.188,2,,,이윤형,몹시 괴롭히거나 가혹하게 대우함. 또는 그런 대우.
바퀴벌레,negative,-2.6875,1.375,4,,,김청택,"작고 둥글납작하며 누런 갈색을 띠고, 음식물과 옷가지에 해를 끼치는 곤충."
납치,negative,-2.701,1.234,2,,,이윤형,강제 수단을 써서 억지로 데리고 감.
울화통,negative,-2.71,1.93,3,4.14,3.75,민경환,몹시 쌓이고 쌓인 마음속의 화를 속되게 이르는 말.
암살,negative,-2.717,1.157,2,,,이윤형,몰래 사람을 죽임.
범죄자,negative,-2.8125,1.0625,3,,,김청택,범죄를 저지른 사람.
자살,negative,-2.818,1.032,2,,,이윤형,스스로 자기의 목숨을 끊음.
성추행,negative,-2.875,1.9375,3,,,김청택,일방적인 성적 만족을 얻기 위하여 물리적으로 신체 접촉을 가함으로써 상대방에게 성적 수치심을 불러일으키는 행위.
살인,negative,-2.997,1.476,2,,,이윤형,사람을 죽임.
공격수,neutral,0.5,1.4375,3,,,김청택,"단체 경기에서, 공격을 기본적인 임무로 하는 선수."
스타킹,neutral,0.5,0.3125,3,,,김청택,목이 긴 여성용 양말. 나일론 따위로 만들어 얇고 신축성이 강하다.
완강기,neutral,0.5,0.375,3,,,김청택,고층 건물에서 불이 났을 때 몸에 밧줄을 매고 높은 층에서 땅으로 천천히 내려올 수 있게 만든 비상용 기구.
저염식,neutral,0.5,-1.25,3,,,김청택,소금을 적게 넣어 만든 음식.
평가전,neutral,0.5,1.0,3,,,김청택,실력의 정도를 알아보기 위하여 하는 운동 경기.
밥솥,neutral,0.488,-0.967,2,,,이윤형,밥을 짓는 솥.
뭉클하다,neutral,0.48,0.15,4,4.5,4.71,민경환,슬픔이나 노여움 따위의 감정이 북받치어 가슴이 갑자기 꽉 차는 듯하다.
간절하다,neutral,0.48,0.66,4,,,고일주,"정성이나 마음 씀씀이가 더없이 정성스럽고 지극하다.
마음속에서 우러나와 바라는 정도가 매우 절실하다."
느끼다,neutral,0.48,0.51,3,,,고일주,"감각 기관을 통하여 어떤 자극을 깨닫다.
마음속으로 어떤 감정 따위를 체험하고 맛보다.
어떤 사실, 책임, 필요성 따위를 체험하여 깨닫다."
떨리다,neutral,0.48,1.41,3,,,고일주,긴장이나 흥분 따위로 불안하게 되다.
학용품,neutral,0.48,-0.99,3,,,이윤형,"학습에 필요한 물품. 필기도구, 공책 따위를 통틀어 이른다."
열쇠,neutral,0.464,-0.889,2,,,이윤형,자물쇠를 잠그거나 여는 데 사용하는 물건.
환상,neutral,0.457,0.472,2,,,이윤형,현실적인 기초나 가능성이 없는 헛된 생각이나 공상.
연모하다,neutral,0.45,0.07,4,3.48,3.68,민경환,어떤 사람이나 존재를 사랑하여 간절히 그리워하다.
자존심,neutral,0.45,0.12,3,,,고일주,남에게 굽히지 아니하고 자신의 품위를 스스로 지키는 마음.
수저,neutral,0.449,-1.379,2,,,이윤형,"숟가락과 젓가락을 아울러 이르는 말.
'숟가락'을 달리 이르는 말."
우편,neutral,0.449,-0.904,2,,,이윤형,"정부의 관할 아래 서신이나 기타 물품을 국내나 전 세계에 보내는 업무.
우편으로 전달되는 서신이나 물품을 통틀어 이르는 말."
평상복,neutral,0.449,-1.371,3,,,이윤형,평상시에 입는 옷.
이어폰,neutral,0.441,-0.772,3,,,이윤형,"귀에 끼우거나 밀착할 수 있게 된, 전기 신호를 음향 신호로 변환하는 소형 장치."
극대화,neutral,0.4375,1.625,3,,,김청택,아주 커짐. 또는 아주 크게 함.
바꾸다,neutral,0.4375,0.9375,3,,,김청택,원래 있던 것을 없애고 다른 것으로 채워 넣거나 대신하게 하다.
법정주의,neutral,0.4375,-0.6875,4,,,김청택,법률로 규정하는 제도.
상업성,neutral,0.4375,0.25,3,,,김청택,상업으로 이윤을 얻는 것을 중요시하는 특성.
직사광선,neutral,0.4375,0.0625,4,,,김청택,정면으로 곧게 비치는 빛살.
명암,neutral,0.433,-0.788,2,,,이윤형,"밝음과 어두움을 통틀어 이르는 말.
기쁜 일과 슬픈 일 또는 행복과 불행을 통틀어 이르는 말.
회화에서, 색의 농담이나 밝기의 정도를 이르는 말."
생산품,neutral,0.433,-1.099,3,,,이윤형,생산되는 물품.
신문,neutral,0.426,-0.928,2,,,이윤형,사회에서 발생한 사건에 대한 사실이나 해설을 널리 신속하게 전달하기 위한 정기 간행물.
전화선,neutral,0.418,-0.858,3,,,이윤형,유선 전화기에 전류를 보내어 통화가 되게 하는 전선.
애틋하다,neutral,0.41,0.16,4,,,민경환,섭섭하고 안타까워 애가 타는 듯하다.
단백질,neutral,0.402,-0.64,3,,,이윤형,생명 아미노산이 펩타이드 결합을 하여 생긴 여러 개의 아미노산으로 이루어진 고분자 화합물.
마우스,neutral,0.402,-0.313,3,,,이윤형,"정보·통신 컴퓨터 입력 장치의 하나. 책상 위 따위에서 움직이면 그에 따라 화면에 나타난 커서가 움직이며, 위에 있는 버튼을 눌러 명령어를 선택하거나 프로그램을 실행한다."
돗자리,neutral,0.394,-1.153,3,,,이윤형,왕골이나 골풀의 줄기를 재료로 하여 만든 자리.
마침표,neutral,0.387,-1.566,3,,,이윤형,언어 문장 부호의 하나. '.'의 이름이다.
물통,neutral,0.387,-0.959,2,,,이윤형,"물을 담아 두는 데 쓰이는 통.
물을 길어서 옮기거나 떨어지는 물을 받기 위한 통."
안테나,neutral,0.387,-0.01,3,,,이윤형,"공중에 세워서 다른 곳에 전파를 내보내거나 다른 곳의 전파를 받아들이는, 도선으로 된 장치."
스탠드,neutral,0.379,-1.122,3,,,이윤형,책상 위에 올려놓거나 방구석 따위에 놓아서 그 부분을 밝게 하여 주는 이동식 전등.
해탈,neutral,0.379,-1.091,2,,,이윤형,"불교 번뇌의 얽매임에서 풀리고 미혹의 괴로움에서 벗어남.
얽매임에서 벗어남."
무관세,neutral,0.375,-0.0625,3,,,김청택,화물이 국경을 통과할 때 부과하는 세금이 없음.
호르몬,neutral,0.375,0.25,3,,,김청택,"동물의 내분비샘에서 분비되는 체액과 함께 체내를 순환하여, 다른 기관이나 조직의 작용을 촉진, 억제하는 물질을 통틀어 이르는 말."
만년필,neutral,0.371,-1.06,3,,,이윤형,글씨를 쓰는 펜의 하나. 펜대 속에 넣은 잉크가 펜촉으로 흘러나와 오래 쓸 수 있다.
복사기,neutral,0.371,-0.189,3,,,이윤형,"문서, 사진, 계산서 및 각종 자료나 도서를 복사하는 데 쓰는 기계."
시계,neutral,0.371,-0.99,2,,,이윤형,시각을 나타내거나 시간을 재는 기계를 통틀어 이르는 말.
그립다,neutral,0.37,-0.82,3,,,민경환,보고 싶거나 만나고 싶은 마음이 간절하다.
놀랍다,neutral,0.35,1.61,3,5.58,4.77,민경환,"감동을 일으킬 만큼 훌륭하거나 굉장하다.
갑작스러워 두렵거나 흥분 상태에 있다.
어처구니없을 만큼 괴이하다."
서커스,neutral,0.348,-0.096,3,,,이윤형,"마술이나 여러 가지 곡예, 동물의 묘기 따위를 보여 주는 흥행물. 또는 그것을 공연하는 흥행 단체."
경외하다,neutral,0.34,-0.17,4,3.94,3.91,민경환,공경하면서 두려워하다.
빗자루,neutral,0.34,-0.897,3,,,이윤형,먼지나 쓰레기를 쓸어 내는 기구.
채소,neutral,0.34,-0.92,2,,,이윤형,"밭에서 기르는 농작물. 주로 그 잎이나 줄기, 열매 따위를 식용한다."
중력,neutral,0.332,-1.153,2,,,이윤형,"지구 위의 물체가 지구로부터 받는 힘.
질량을 가지고 있는 모든 물체가 서로 잡아당기는 힘."
어머,neutral,0.33,0.93,2,,,고일주,주로 여자들이 예상하지 못한 일로 깜짝 놀라거나 끔찍한 느낌이 들었을 때 내는 소리.
도구,neutral,0.324,-0.593,2,,,이윤형,"일을 할 때 쓰는 연장을 통틀어 이르는 말.
어떤 목적을 이루기 위한 수단이나 방법."
전구,neutral,0.324,-0.834,2,,,이윤형,전류를 통하여 빛을 내는 기구.
전력,neutral,0.317,-0.072,2,,,이윤형,오로지 한 가지 일에 온 힘을 다함.
책상,neutral,0.317,-1.044,2,,,이윤형,앉아서 책을 읽거나 글을 쓰거나 사무를 보거나 할 때에 앞에 놓고 쓰는 상.
코트,neutral,0.317,-1.013,2,,,이윤형,추위나 눈비 따위를 막기 위하여 옷 위에 덧입는 겉옷.
미혼자,neutral,0.3125,0.375,3,,,김청택,아직 결혼하지 않은 사람.
스프레이,neutral,0.3125,0.0,4,,,김청택,머리를 원하는 모양으로 고정하는 데 쓰는 미용 재료.
은퇴자,neutral,0.3125,-1.125,3,,,김청택,직위에서 물러나거나 사회 활동에서 손을 떼고 한가히 지내는 사람.
