word,condition,V,A,length,친숙성,원형성,source,def
청바지,neutral,0.309,0.309,3,,,이윤형,"능직으로 짠 질긴 무명으로 만든, 푸른색 바지."
서재,neutral,0.301,-1.06,2,,,이윤형,서적을 갖추어 두고 책을 읽거나 글을 쓰는 방.
옷감,neutral,0.293,-1.068,2,,,이윤형,옷을 짓는 데 쓰는 천.
흥분,neutral,0.289,2.2765,2,5.61,4.92,이윤형*,어떤 자극을 받아 감정이 북받쳐 일어남. 또는 그 감정.
모자,neutral,0.286,-0.749,2,,,이윤형,"머리에 쓰는 물건의 하나. 예의를 차리거나 추위, 더위, 먼지 따위를 막기 위한 것이다."
자판기,neutral,0.286,-0.71,3,,,이윤형,사람의 손을 빌리지 아니하고 상품을 자동적으로 파는 장치.
우수,neutral,0.28,-0.62,2,3.77,3.69,민경환,근심과 걱정을 아울러 이르는 말.
엔진,neutral,0.278,0.278,2,,,이윤형,"열에너지, 전기 에너지, 수력 에너지 따위를 기계적인 힘으로 바꾸는 장치."
후딱,neutral,0.27,0.9,2,,,고일주,"매우 날쌔게 행동하는 모양.
시간이 매우 빠르게 지나가는 모양."
방석,neutral,0.27,-1.628,2,,,이윤형,"앉을 때 밑에 까는 작은 깔개. 네모지거나 둥글며, 주로 밑이 배기거나 바닥이 찰 때 쓴다."
망원경,neutral,0.262,-0.352,3,,,이윤형,두 개 이상의 볼록 렌즈를 맞추어서 멀리 있는 물체 따위를 크고 정확하게 보도록 만든 장치.
식탁,neutral,0.262,-0.834,2,,,이윤형,음식을 차려 놓고 둘러앉아 먹게 만든 탁자.
돌계단,neutral,0.254,-1.356,3,,,이윤형,돌로 쌓아 만든 층계.
비누,neutral,0.254,-1.006,2,,,이윤형,때를 씻어 낼 때 쓰는 물건. 물에 녹으면 거품이 일며 보통 고급 지방산의 알칼리 금속염을 주성분으로 한다.
황공하다,neutral,0.25,0.57,4,3.67,3.51,민경환,위엄이나 지위 따위에 눌리어 두렵다.
빈자리,neutral,0.25,-0.4375,3,,,김청택,사람이 앉지 아니하여 비어 있는 자리.
지느러미,neutral,0.25,0.375,4,,,김청택,"물고기 또는 물에 사는 포유류가 몸의 균형을 유지하거나 헤엄치는 데 쓰는 기관. 등, 배, 가슴, 꼬리 따위에 붙어 있다."
등받이,neutral,0.247,-1.239,3,,,이윤형,의자에 앉을 때 등이 닿는 부분.
깜놀,neutral,0.24,1.35,2,,,고일주,'깜짝 놀라다'를 줄여 이르는 말.
소원하다,neutral,0.24,-0.3,4,,,고일주,강한 주장이나 표현으로 하소연하다.
거울,neutral,0.239,-0.819,2,,,이윤형,빛의 반사를 이용하여 물체의 모양을 비추어 보는 물건.
벽지,neutral,0.239,-1.2,2,,,이윤형,외따로 뚝 떨어져 있는 궁벽한 땅. 도시에서 멀리 떨어져 있어 교통이 불편하고 문화의 혜택이 적은 곳을 이른다.
입구,neutral,0.239,-0.749,2,,,이윤형,들어가는 통로.
장독대,neutral,0.239,-0.834,3,,,이윤형,장독 따위를 놓아두려고 뜰 안에 좀 높직하게 만들어 놓은 곳.
프린트,neutral,0.239,-0.889,3,,,이윤형,인쇄하거나 등사하는 일. 또는 그런 인쇄물이나 등사물.
스피커,neutral,0.231,-0.29,3,,,이윤형,소리를 크게 하여 멀리까지 들리게 하는 기구.
액자,neutral,0.231,-1.06,2,,,이윤형,"그림, 글씨, 사진 따위를 끼우는 틀."
냉장고,neutral,0.223,-0.197,3,,,이윤형,식품이나 약품 따위를 차게 하거나 부패하지 않도록 저온에서 보관하기 위한 상자 모양의 장치.
종이컵,neutral,0.223,-0.656,3,,,이윤형,"음료를 따라서 마시는 데 쓰는, 종이로 만든 일회용 컵."
전등,neutral,0.216,-0.578,2,,,이윤형,전기의 힘으로 밝은 빛을 내는 등.
망극하다,neutral,0.21,-0.3,4,,,고일주,임금이나 어버이의 은혜가 한이 없다.
후다닥,neutral,0.21,0.9,3,,,고일주,"갑자기 빠른 동작으로 뛰거나 몸을 움직이는 모양.
일을 서둘러 빨리 해치우는 모양."
그릇,neutral,0.208,-1.006,2,,,이윤형,"음식이나 물건 따위를 담는 기구를 통틀어 이르는 말.
어떤 일을 해 나갈 만한 능력이나 도량 또는 그런 능력이나 도량을 가진 사람을 비유적으로 이르는 말."
맷돌,neutral,0.208,-1.06,2,,,이윤형,곡식을 가는 데 쓰는 기구. 둥글넓적한 돌 두 짝을 포개고 윗돌 아가리에 갈 곡식을 넣으면서 손잡이를 돌려서 간다.
반색,neutral,0.2,1.367,2,,,이윤형,매우 반가워함. 또는 그런 기색.
벽시계,neutral,0.2,-1.496,3,,,이윤형,벽이나 기둥 따위에 걸게 된 시계.
전봇대,neutral,0.2,-0.967,3,,,이윤형,전선이나 통신선을 늘여 매기 위하여 세운 기둥.
스위치,neutral,0.192,-0.873,3,,,이윤형,전기·전자 전기 회로를 이었다 끊었다 하는 장치.
고평가,neutral,0.1875,0.625,3,,,김청택,사물의 가치나 수준 따위를 실제보다 높게 평가함. 또는 그런 평가.
물리학,neutral,0.1875,-0.25,3,,,김청택,"물질의 물리적 성질과 그것이 나타내는 모든 현상, 그리고 그들 사이의 관계나 법칙을 연구하는 학문. 자연 과학의 한 분야이다."
올빼미,neutral,0.1875,0.3125,3,,,김청택,"올빼밋과의 새. 등과 배는 누런빛을 띤 갈색이고 세로무늬가 있다. 눈가의 털은 방사상으로 나고 얼굴은 둥근데 귀깃이 없다. 야행성으로 한국, 일본, 아시아 동북부, 유럽 등지에 분포한다. 천연기념물 제324-1호."
밥그릇,neutral,0.184,-0.834,3,,,이윤형,"밥을 담는 그릇.
밥벌이를 위한 일자리를 속되게 이르는 말."
묘하다,neutral,0.18,-0.09,3,,,고일주,"모양이나 동작이 색다르다.
일이나 이야기의 내용 따위가 기이하여 표현하거나 규정하기 어렵다.
수완이나 재주 따위가 남달리 뛰어나거나 약빠르다."
조심하다,neutral,0.18,-1.14,4,,,고일주,잘못이나 실수가 없도록 말이나 행동에 마음을 쓰다.
제품,neutral,0.177,-0.834,2,,,이윤형,원료를 써서 물건을 만듦. 또는 그렇게 만들어 낸 물품.
기상,neutral,0.169,-0.29,2,,,이윤형,사람이 타고난 기개나 마음씨. 또는 그것이 겉으로 드러난 모양.
보자기,neutral,0.153,-0.959,3,,,이윤형,물건을 싸서 들고 다닐 수 있도록 네모지게 만든 작은 천.
오른발,neutral,0.153,-0.764,3,,,이윤형,오른쪽에 있는 발.
벌렁벌렁,neutral,0.15,1.38,4,,,고일주,약간 무겁지만 재빠르게 자꾸 움직이는 모양을 나타내는 말.
쩔다,neutral,0.15,1.35,2,,,고일주,"(속되게) 어떤 사람이나 사물, 현상 따위가 자신의 짐작이나 예상을 뛰어넘어 대단하게 나타나다."
기호,neutral,0.146,-0.733,2,,,이윤형,"어떠한 뜻을 나타내기 위하여 쓰이는 부호, 문자, 표지 따위를 통틀어 이르는 말."
슬리퍼,neutral,0.146,-0.897,3,,,이윤형,실내에서 신는 신. 뒤축이 없이 발끝만 꿰게 되어 있다.
관계없다,neutral,0.125,-0.5,4,,,김청택,서로 아무런 관련이 없다.
내외빈,neutral,0.125,-0.8125,3,,,김청택,내빈과 외빈을 아울러 이르는 말.
담벼락,neutral,0.125,-0.5625,3,,,김청택,담이나 벽 따위를 통틀어 이르는 말.
무설탕,neutral,0.125,-0.75,3,,,김청택,설탕을 첨가하지 않음. 또는 그런 것.
신앙심,neutral,0.125,-1.3125,3,,,김청택,신이나 초자연적 절대자를 믿고 따르는 마음.
지우개,neutral,0.125,-0.5,3,,,김청택,글씨나 그림 따위를 지우는 물건.
판매상,neutral,0.125,0.8125,3,,,김청택,상품 따위를 파는 장사. 또는 그런 장수.
프린터,neutral,0.125,-0.625,3,,,김청택,"인쇄하는 데 쓰는 기계. 판의 방식에 따라 볼록판ㆍ평판ㆍ오목판이 있고, 압력을 주는 방식에 따라 평압식 인쇄기ㆍ원압 인쇄기ㆍ윤전기 따위가 있다."
건물,neutral,0.122,-0.982,2,,,이윤형,"사람이 들어 살거나, 일을 하거나, 물건을 넣어 두기 위하여 지은 집을 통틀어 이르는 말."
놀라다,neutral,0.12,1.67,3,,,민경환,"뜻밖의 일이나 무서움에 가슴이 두근거리다.
뛰어나거나 신기한 것을 보고 매우 감동하다.
어처구니가 없거나 기가 막히다."
글자,neutral,0.114,-1.216,2,,,이윤형,말을 적는 일정한 체계의 부호.
형광등,neutral,0.114,-0.702,3,,,이윤형,전기·전자 진공 유리관 속에 수은과 아르곤을 넣고 안쪽 벽에 형광 물질을 바른 방전등.
격동되다,neutral,0.11,1.92,4,3.82,4.05,민경환,"정세 따위가 급격하게 움직이다.
감정 따위가 몹시 흥분되어 어떤 충동이 느껴지다."
조끼,neutral,0.107,-1.06,2,,,이윤형,"배자와 같이 생긴 것으로, 한복에는 저고리나 적삼 위에, 양복에는 셔츠 위에 덧입는, 소매가 없는 옷."
찻잔,neutral,0.107,-1.348,2,,,이윤형,차를 따라 마시는 잔. 찻종보다 높이가 낮고 아가리가 더 벌어졌다.
용품,neutral,0.099,-0.78,2,,,이윤형,일정한 용도로 사용하는 물품.
저울,neutral,0.091,-1.286,2,,,이윤형,물건의 무게를 다는 데 쓰는 기구를 통틀어 이르는 말.
책가방,neutral,0.091,-0.881,3,,,이윤형,주로 학생들이 책이나 학용품 따위를 넣어서 들거나 메고 다니는 가방.
찡하다,neutral,0.09,0.67,3,4.95,4.9,민경환,감동을 받아 가슴 따위가 뻐근해지는 느낌이 들다.
가로,neutral,0.083,-0.99,2,,,이윤형,왼쪽에서 오른쪽으로 나 있는 방향. 또는 그 길이.
신문지,neutral,0.083,-0.936,3,,,이윤형,신문 기사를 실은 종이.
포크,neutral,0.083,-0.01,2,,,이윤형,"양식에서, 고기ㆍ생선ㆍ과일 따위를 찍어 먹거나 얹어 먹는 식탁 용구."
황송하다,neutral,0.07,0.18,4,3.58,3.63,민경환,분에 넘쳐 고맙고도 송구하다.
서예,neutral,0.068,-1.527,2,,,이윤형,글씨를 붓으로 쓰는 예술.
사용료,neutral,0.0625,0.0,3,,,김청택,사용한 값으로 내는 요금.
아스팔트,neutral,0.0625,-0.625,4,,,김청택,원유에서 석유를 빼내고 남은 물질로 자갈을 섞어 길에 깐 것.
엇박자,neutral,0.0625,1.0,3,,,김청택,음이 제 박자에 오지 아니하고 어긋나게 오는 박자. 당김음을 만들거나 합주할 때 특수한 효과를 나타낸다.
바위,neutral,0.06,-1.06,2,,,이윤형,부피가 매우 큰 돌.
구슬,neutral,0.052,-0.819,2,,,이윤형,"보석이나 진주 따위로 둥글게 만든 물건. 흔히 장신구로 쓴다.
유리나 사기 따위로 둥글게 만든 놀이 기구."
사전,neutral,0.052,-1.037,2,,,이윤형,"어떤 범위 안에서 쓰이는 낱말을 모아서 일정한 순서로 배열하여 싣고 그 각각의 발음, 의미, 어원, 용법 따위를 해설한 책."
주전자,neutral,0.044,-0.866,3,,,이윤형,"물이나 술 따위를 데우거나 담아서 따르게 만든 그릇. 귀때와 손잡이가 달려 있으며, 쇠붙이나 사기로 만든다."
단추,neutral,0.037,-0.943,2,,,이윤형,"옷 따위의 두 폭이나 두 짝을 한데 붙였다 떼었다 하는 물건.
눌러서 신호나 전종 따위를 울리거나 기계를 작동하게 하는 둥근 모양의 장치."
약재,neutral,0.037,-1.068,2,,,이윤형,약을 짓는 데 쓰이는 재료.
우유,neutral,0.037,-0.842,2,,,이윤형,"소의 젖. 백색으로, 살균하여 음료로 마시며 아이스크림, 버터, 치즈 따위의 원료로도 쓴다."
아련하다,neutral,0.03,-0.89,4,4.13,4.32,민경환,똑똑히 분간하기 힘들게 아렴풋하다.
박스,neutral,0.029,-0.928,2,,,이윤형,"물건을 넣어 두기 위하여 나무, 대나무, 두꺼운 종이 같은 것으로 만든 네모난 그릇.
사방을 둘러막은 그 선의 안."
소품,neutral,0.029,-0.694,2,,,이윤형,"규모가 작은 예술 작품.
변변치 못한 물건.
실물과 같은 모양으로 정교하게 만들어진 작은 모형."
가구,neutral,0.021,-1.006,2,,,이윤형,집안 살림에 쓰는 기구. 주로 장롱ㆍ책장ㆍ탁자 따위와 같이 비교적 큰 제품을 이른다.
버튼,neutral,0.013,-0.71,2,,,이윤형,"전기·전자 전기 장치에 전류를 끊거나 이어 주거나 하며 기기를 조작하는 장치.
옷 따위의 두 폭이나 두 짝을 한데 붙였다 떼었다 하는, 옷고름이나 끈 대신으로 쓰는 물건."
표지,neutral,0.013,-0.858,2,,,이윤형,책의 맨 앞뒤의 겉장.
볼펜,neutral,0.006,-0.881,2,,,이윤형,잉크가 들어 있는 가느다란 대롱 끝에 붙은 단단하고 작은 볼이 회전하면서 잉크를 뽑아내어 글씨가 써지도록 되어 있는 필기구.
부럽다,neutral,0.0,0.37,3,,,민경환,남의 좋은 일이나 물건을 보고 자기도 그런 일을 이루거나 그런 물건을 가졌으면 하고 바라는 마음이 있다.
팍팍,neutral,0.0,0.6,2,,,고일주,"잇따라 힘 있게 내지르는 소리. 또는 그 모양.
잇따라 힘없이 거꾸러지는 소리. 또는 그 모양."
공저자,neutral,0.0,-0.125,3,,,김청택,한 책을 공동으로 지은 사람.
보고서,neutral,0.0,-0.375,3,,,김청택,보고하는 글이나 문서.
차단기,neutral,0.0,-0.4375,3,,,김청택,전류나 전자가 흐르지 못하도록 전선을 끊거나 막는 기구.
계산대,neutral,-0.002,-0.718,3,,,이윤형,은행ㆍ상점 등에서 계산하기 위하여 마련한 대.
문헌,neutral,-0.002,-1.107,2,,,이윤형,"옛날의 제도나 문물을 아는 데 증거가 되는 자료나 기록.
연구의 자료가 되는 서적이나 문서."
경탄하다,neutral,-0.01,1.35,4,3.16,3.76,민경환,몹시 놀라며 감탄하다.
도형,neutral,-0.01,-0.889,2,,,이윤형,"그림의 모양이나 형태.
수학 점, 선, 면, 체 또는 그것들의 집합을 통틀어 이르는 말. 사각형, 원, 구 따위를 이른다."
바둑,neutral,-0.018,-1.472,2,,,이윤형,체육 두 사람이 검은 돌과 흰 돌을 나누어 가지고 바둑판 위에 번갈아 하나씩 두어 가며 승부를 겨루는 놀이.
왼발,neutral,-0.018,-0.71,2,,,이윤형,왼쪽 발.
짠하다,neutral,-0.03,0.0,3,,,고일주,(사람이나 그 마음이) 어떤 일이나 행동이 후회가 되어 아프고 언짢다.
피식피식,neutral,-0.03,0.12,4,,,고일주,입술을 힘없이 터뜨리며 자꾸 싱겁게 웃을 때 나는 소리. 또는 그 모양.
계산기,neutral,-0.033,-0.858,3,,,이윤형,"여러 가지 계산을 빠르고 정확하게 하기 위하여 사용하는 기기. 수판, 계산자, 면적계, 전자계산기 따위를 통틀어 이른다."
우산,neutral,-0.033,-1.122,2,,,이윤형,비가 올 때 머리에 받쳐 비를 가리는 물건.
창호지,neutral,-0.033,-1.083,3,,,이윤형,"주로 문을 바르는 데 쓰는 얇은 종이.
빛깔이 조금 누르스름하고 줄 진 결이 또렷한 재래식 종이."
벨트,neutral,-0.041,-0.679,2,,,이윤형,"바지 따위가 흘러내리지 아니하게 옷의 허리 부분에 둘러매는 띠.
두 개의 바퀴에 걸어 동력을 전하는 띠 모양의 물건."
원고지,neutral,-0.041,-0.873,3,,,이윤형,원고를 쓰기 편리하게 만든 종이. 자수 계산이 편하도록 일정한 규격을 갖추고 있다.
구조물,neutral,-0.057,-0.842,3,,,이윤형,"일정한 설계에 따라 여러 가지 재료를 얽어서 만든 물건. 건물, 다리, 축대, 터널 따위가 있다."
선반,neutral,-0.057,-0.881,2,,,이윤형,물건을 얹어 두기 위하여 까치발을 받쳐서 벽에 달아 놓은 긴 널빤지.
재봉틀,neutral,-0.057,-0.516,3,,,이윤형,바느질을 하는 기계.
기묘하다,neutral,-0.06,-0.27,4,,,고일주,생김새 따위가 이상하고 묘하다.
대행인,neutral,-0.0625,0.3125,3,,,김청택,남을 대신하여 행하는 사람.
간판,neutral,-0.064,-0.749,2,,,이윤형,"기관, 상점, 영업소 따위에서 이름이나 판매 상품, 업종 따위를 써서 사람들의 눈에 잘 뜨이게 걸거나 붙이는 표지.
대표하여 내세울 만한 사람이나 사물을 비유적으로 이르는 말.
겉으로 내세우는 외모, 학벌, 경력, 명분 따위를 속되게 이르는 말."
고무,neutral,-0.064,0.721,2,,,이윤형,"고무나무의 껍질에서 분비하는 액체를 응고시켜 만든 생고무를 주원료로 하는 물질. 탄력성이 강하고 신축성이 좋으며 전기나 물, 가스를 통과시키지 않아 공업용품이나 생활용품으로 널리 쓰인다."
애수,neutral,-0.07,-0.31,2,3.63,3.71,민경환,마음을 서글프게 하는 슬픈 시름.
낚싯대,neutral,-0.08,-0.99,3,,,이윤형,물고기를 잡는 도구의 하나. 가늘고 긴 대에 낚싯줄을 매어 쓴다.
장화,neutral,-0.08,-0.904,2,,,이윤형,목이 길게 올라오는 신. 가죽이나 고무로 만드는데 비가 올 때나 말을 탈 때에 신는다.
빌딩,neutral,-0.088,-0.624,2,,,이윤형,내부에 많은 임대 사무실이 있는 서양식의 고층 건물.
수레,neutral,-0.088,-0.796,2,,,이윤형,바퀴를 달아서 굴러가게 만든 기구. 사람이 타거나 짐을 싣는다.
회개,neutral,-0.09,-0.42,2,3.7,3.19,민경환,잘못을 뉘우치고 고침.
그냥,neutral,-0.09,-0.42,2,,,고일주,"더 이상의 변화 없이 그 상태 그대로.
그런 모양으로 줄곧.
아무런 대가나 조건 또는 의미 따위가 없이."
게시판,neutral,-0.103,-0.376,3,,,이윤형,"여러 사람에게 알릴 내용을 내붙이거나 내걸어 두루 보게 붙이는 판.
인터넷상에서 여러 사람에게 알리는 글을 볼 수 있으면서, 자신의 글을 올릴 수도 있는 공간."
칠판,neutral,-0.103,-0.757,2,,,이윤형,검정이나 초록색 따위의 칠을 하여 그 위에 분필로 글씨를 쓰거나 그림을 그리게 만든 판.
세탁기,neutral,-0.119,0.208,3,,,이윤형,빨래하는 기계.
참다,neutral,-0.12,-0.87,2,,,고일주,"웃음, 울음, 아픔 따위를 억누르고 견디다.
충동, 감정 따위를 억누르고 다스리다.
어떤 기회나 때를 견디어 기다리다."
달팽이관,neutral,-0.125,-0.625,4,,,김청택,"포유류의 속귀에 있는 달팽이 모양의 관. 세 개의 방으로 나누어져 있으며, 각각이 림프로 가득 차 있어 가운데귀를 거쳐 온 소리의 진동을 청신경에 전달하여 준다."
두개골,neutral,-0.125,-0.4375,3,,,김청택,"척추동물의 머리를 이루는 뼈를 통틀어 이르는 말. 사람의 경우 뇌를 싸는 마루뼈, 이마뼈, 벌집뼈, 나비뼈, 뒤통수뼈, 관자뼈와 얼굴을 이루는 코뼈, 눈물뼈, 광대뼈, 위턱뼈, 아래턱뼈, 입천장뼈, 보습뼈, 코선반뼈 등이 있다."
라이벌,neutral,-0.125,1.625,3,,,김청택,같은 목적을 가졌거나 같은 분야에서 일하면서 이기거나 앞서려고 서로 겨루는 맞수.
저주파,neutral,-0.125,0.125,3,,,김청택,"주파수가 낮은 파동이나 전자기파. 음성 진동수, 즉 가청 진동수를 가리키며 무선 주파를 검사하여 알아낸 신호 진동수의 파동을 가리키기도 한다."
제초제,neutral,-0.125,-0.25,3,,,김청택,농작물을 해치지 아니하고 잡초만을 없애는 약.
짝사랑,neutral,-0.125,1.25,3,,,김청택,한쪽만 상대편을 사랑하는 일.
휴관일,neutral,-0.125,-0.75,3,,,김청택,"도서관, 미술관, 영화관 따위가 일반에 대한 공개 업무를 쉬는 날."
석탑,neutral,-0.134,-1.573,2,,,이윤형,석재를 이용하여 쌓은 탑. 동양에서는 전통적으로 층을 구분하여 쌓았다.
연민,neutral,-0.14,-0.66,2,4.48,4.39,민경환,불쌍하고 가련하게 여김.
탁자,neutral,-0.142,-0.959,2,,,이윤형,물건을 올려놓기 위하여 책상 모양으로 만든 가구를 통틀어 이르는 말.
동병상련,neutral,-0.15,-0.26,4,4.46,3.85,민경환,"같은 병을 앓는 사람끼리 서로 가엾게 여긴다는 뜻으로, 어려운 처지에 있는 사람끼리 서로 가엾게 여김을 이르는 말. ≪오월춘추≫의 <합려내전>에 나온다."
괄호,neutral,-0.15,-0.873,2,,,이윤형,"언어 문장 부호의 하나. 소괄호, 중괄호, 대괄호가 있다."
암석,neutral,-0.15,-0.842,2,,,이윤형,"지구 지각을 구성하고 있는 단단한 물질. 화성암, 퇴적암, 변성암으로 크게 나눈다."
상가,neutral,-0.166,-0.586,2,,,이윤형,상점들이 많이 늘어서 있는 거리.
증기,neutral,-0.166,-1.099,2,,,이윤형,"기체 상태로 되어 있는 물.
액체나 고체가 증발 또는 승화하여 생긴 기체."
그럭저럭,neutral,-0.18,-0.33,4,,,고일주,"충분하지는 않지만 어느 정도로.
그렇게 저렇게 하는 사이에 어느덧."
영수증,neutral,-0.181,-0.656,3,,,이윤형,돈이나 물품 따위를 받은 사실을 표시하는 증서.
단기전,neutral,-0.1875,2.0,3,,,김청택,짧은 기간 동안의 싸움이나 경기.
무관하다,neutral,-0.1875,-0.1875,4,,,김청택,관계나 상관이 없다.
외양간,neutral,-0.1875,-0.625,3,,,김청택,마소를 가두어 기르는 곳.
카지노,neutral,-0.1875,1.4375,3,,,김청택,"춤, 음악 따위의 오락 시설을 갖춘 공인 도박장. 룰렛이나 카드놀이 따위를 한다."
전선,neutral,-0.197,-0.632,2,,,이윤형,전류가 흐르는 선.
희비,neutral,-0.2,0.61,2,4.08,3.76,민경환,기쁨과 슬픔을 아울러 이르는 말.
현수막,neutral,-0.204,-0.687,3,,,이윤형,"극장 따위에 드리운 막.
선전문ㆍ구호문 따위를 적어 걸어 놓은 막."
킁킁,neutral,-0.21,0.03,2,,,고일주,콧구멍으로 숨을 세차게 띄엄띄엄 내쉬는 소리.
화들짝,neutral,-0.21,1.29,3,,,고일주,별안간 호들갑스럽게 펄쩍 뛸 듯이 놀라는 모양.
단상,neutral,-0.228,-0.764,2,,,이윤형,생각나는 대로의 단편적인 생각.
사각형,neutral,-0.236,-0.943,3,,,이윤형,"수학 네 개의 선분으로 둘러싸인 평면 도형.
네 개의 각이 있는 모양."
덤덤하다,neutral,-0.24,-1.41,4,,,민경환,"특별한 감정의 동요 없이 그저 예사롭다.
말할 자리에서 어떤 말이나 반응이 없이 조용하고 무표정하다."
견인차,neutral,-0.25,0.0,3,,,김청택,고장이 났거나 불법으로 정차하고 있는 자동차를 달아 올려서 수리 공장이나 적법한 장소로 옮기는 차. 보통 기중기를 차 뒤쪽에 장치하고 있다.
공백기,neutral,-0.25,-0.8125,3,,,김청택,특정한 활동이나 업적 따위가 없이 그냥 지내는 기간.
무심히,neutral,-0.25,-1.8125,3,,,김청택,아무런 생각이나 감정 따위가 없이.
부교수,neutral,-0.25,0.0625,3,,,김청택,"대학교수 직위의 하나. 정교수의 아래, 조교수의 위이다."
자물쇠,neutral,-0.267,-0.998,3,,,이윤형,여닫게 되어 있는 물건을 잠그는 장치.
전류,neutral,-0.267,0.146,2,,,이윤형,전기·전자 전하가 연속적으로 이동하는 현상.
연약하다,neutral,-0.27,-0.75,4,,,고일주,무르고 부드럽고 약하다.
우습다,neutral,-0.28,0.44,3,,,민경환,"못마땅하여 보기 거북하다.
대단치 아니하거나 하잘것없다."
