word,condition,V,A,length,친숙성,원형성,source,def
달달하다,positive,1.74,0.45,4,,,고일주,꿀이나 설탕의 맛과 같이 달다.
시원하다,positive,1.74,0.36,4,,,고일주,"음식이 차고 산뜻하거나, 뜨거우면서 속을 후련하게 하는 점이 있다.
막힌 데가 없이 활짝 트이어 마음이 후련하다."
웃기다,positive,1.74,0.75,3,,,고일주,기쁘거나 만족스럽거나 우습게 하여 얼굴을 활짝 펴거나 소리를 내게 하다.
보배,positive,1.74,-1.068,2,,,이윤형,"아주 귀하고 소중한 물건.
아주 귀하고 소중하며 꼭 필요한 사람이나 물건 따위를 비유적으로 이르는 말."
여유,positive,1.74,-2.157,2,,,이윤형,"물질적ㆍ공간적ㆍ시간적으로 넉넉하여 남음이 있는 상태.
느긋하고 차분하게 생각하거나 행동하는 마음의 상태. 또는 대범하고 너그럽게 일을 처리하는 마음의 상태."
환희,positive,1.738,1.177,2,4.7,4.5,이윤형*,매우 기뻐함. 또는 큰 기쁨.
경이,positive,1.732,0.744,2,,,이윤형,놀랍고 신기하게 여김. 또는 그럴 만한 일.
재미있다,positive,1.72,0.79,4,,,민경환,아기자기하게 즐겁고 유쾌한 기분이나 느낌이 있다.
황홀하다,positive,1.72,1.14,4,,,민경환,눈이 부시어 어릿어릿할 정도로 찬란하거나 화려하다.
흥겹다,positive,1.72,1.5,3,5.09,5.52,민경환,매우 흥이 나서 즐겁다.
대박,positive,1.71,1.5,2,,,고일주,어떤 일이 크게 이루어짐을 비유적으로 이르는 말.
감탄,positive,1.709,0.978,2,,,이윤형,마음속 깊이 느끼어 탄복함.
교감,positive,1.709,-1.223,2,,,이윤형,"서로 접촉하여 따라 움직이는 느낌.
최면술을 쓰는 사람이 상대편에게 최면을 걸어 의식을 지배하는 관계."
정감,positive,1.6965,-0.9615,2,4.31,4.97,이윤형*,사람의 마음에 호소를 해 오는 듯한 느낌.
감동,positive,1.693,-0.088,2,,,이윤형,크게 느끼어 마음이 움직임.
노래,positive,1.693,-0.726,2,,,이윤형,가사에 곡조를 붙여 목소리로 부를 수 있게 만든 음악. 또는 그 음악을 목소리로 부름.
보람차다,positive,1.69,0.66,4,,,민경환,어떤 일을 한 뒤에 결과가 몹시 좋아서 자랑스러움과 자부심을 갖게 할 만큼 만족스럽다.
기술력,positive,1.6875,0.25,3,,,김청택,인간에게 유용한 것을 개발하거나 처리하고 문제를 해결하는 능력.
깔끔이,positive,1.6875,-0.75,3,,,김청택,모양새나 솜씨가 깨끗하고 매끈한 사람을 이르는 말.
자존감,positive,1.6875,-0.4375,3,,,김청택,스스로 자기를 소중히 대하며 품위를 지키려는 감정.
깨달음,positive,1.686,-0.951,3,,,이윤형,생각하고 궁리하다 알게 되는 것.
진리,positive,1.686,-1.223,2,,,이윤형,"참된 이치. 또는 참된 도리.
언제 어디서나 누구든지 승인할 수 있는 보편적인 법칙이나 사실."
싱싱하다,positive,1.68,0.36,4,,,고일주,"시들거나 상하지 아니하고 생기가 있다.
힘이나 기운 따위가 왕성하다."
용서하다,positive,1.68,-1.47,4,,,고일주,지은 죄나 잘못한 일에 대하여 꾸짖거나 벌하지 아니하고 덮어 주다.
으하하,positive,1.68,1.41,3,,,고일주,입을 크게 벌리며 거리낌 없이 크게 웃는 소리. 또는 그 모양.
이끌리다,positive,1.68,0.66,4,,,고일주,"목적하는 곳으로 가는 사람을 따라가게 되다.
관심 따위가 쏠리게 되다."
정열,positive,1.678,0.068,2,,,이윤형,가슴속에서 맹렬하게 일어나는 적극적인 감정.
뽀뽀,positive,1.67,0.34,2,,,이윤형,볼이나 입술 따위에 입을 맞춤. 또는 그 일. 주로 어린아이에게 많이 쓴다.
희망,positive,1.662,0.146,2,,,이윤형,"어떤 일을 이루거나 하기를 바람.
앞으로 잘될 수 있는 가능성."
보람,positive,1.654,-1.208,2,,,이윤형,어떤 일을 한 뒤에 얻어지는 좋은 결과나 만족감. 또는 자랑스러움이나 자부심을 갖게 해 주는 일의 가치.
기대하다,positive,1.65,0.81,4,,,고일주,어떤 일이 원하는 대로 이루어지기를 바라면서 기다리다.
다행이다,positive,1.65,-0.39,4,,,고일주,뜻밖에 일이 잘되어 운이 좋다.
공감,positive,1.647,-1.604,2,,,이윤형,"남의 감정, 의견, 주장 따위에 대하여 자기도 그렇다고 느낌. 또는 그렇게 느끼는 기분."
안도,positive,1.647,-2.157,2,,,이윤형,"사는 곳에서 평안히 지냄. 또는 그런 곳.
어떤 일이 잘 진행되어 마음을 놓음."
만족하다,positive,1.64,-0.02,4,,,민경환,"흡족하게 여기다.
마음에 흡족하다.
모자람이 없이 충분하고 넉넉하다."
평안하다,positive,1.63,-1.94,4,4.78,4.8,민경환,걱정이나 탈이 없다. 또는 무사히 잘 있다.
최고점,positive,1.625,1.5625,3,,,김청택,가장 높은 점이나 점수.
애정,positive,1.6245,-0.2495,2,5.46,4.61,이윤형*,"사랑하는 마음.
남녀 간에 서로 그리워하는 마음. 또는 그런 일."
선물,positive,1.623,0.122,2,,,이윤형,남에게 어떤 물건 따위를 선사함. 또는 그 물건.
승진,positive,1.623,-0.414,2,,,이윤형,직위의 등급이나 계급이 오름.
안정,positive,1.623,-2.864,2,,,이윤형,바뀌어 달라지지 아니하고 일정한 상태를 유지함.
평화롭다,positive,1.62,-1.76,4,,,민경환,평온하고 화목하다.
보고싶다,positive,1.62,-0.48,4,,,고일주,누군가를 만나고자 하는 마음이 있다.
생생하다,positive,1.62,1.08,4,,,고일주,"시들거나 상하지 아니하고 생기가 있다.
힘이나 기운 따위가 왕성하다.
빛깔 따위가 맑고 산뜻하다."
쿨하다,positive,1.62,-0.54,3,,,고일주,꾸물거리거나 답답하지 않고 거슬리는 것 없이 시원시원하다.
상큼하다,positive,1.61,0.32,4,,,민경환,보기에 시원스럽고 좋다.
신명나다,positive,1.61,1.36,4,4.15,4.7,민경환,저절로 일어나는 흥겨운 기분과 멋이 생기다.
쾌감,positive,1.6095,1.409,2,5.15,5.31,이윤형*,상쾌하고 즐거운 느낌.
데이트,positive,1.608,0.426,3,,,이윤형,이성끼리 교제를 위하여 만나는 일. 또는 그렇게 하기로 한 약속.
도움,positive,1.608,-1.581,2,,,이윤형,어떤 일이 잘되도록 거들거나 보탬을 주는 일.
챔피언,positive,1.608,1.133,3,,,이윤형,"운동 종목 따위에서, 선수권을 보유하고 있는 사람.
기술 따위에서, 실력이 가장 뛰어난 사람."
폭소,positive,1.608,0.293,2,,,이윤형,웃음이 갑자기 세차게 터져 나옴. 또는 그 웃음.
공기,positive,1.6,-1.846,2,,,이윤형,"지구를 둘러싼 대기의 하층부를 구성하는 무색, 무취의 투명한 기체.
그 자리에 감도는 기분이나 분위기."
열정,positive,1.598,1.421,2,5.18,4.79,이윤형*,어떤 일에 열렬한 애정을 가지고 열중하는 마음.
세심하다,positive,1.59,-1.59,4,,,고일주,작은 일에도 꼼꼼하게 주의를 기울여 빈틈이 없다.
오올,positive,1.59,0.57,2,,,고일주,"뭔가 좋은 일이 생겼거나, 훈훈한 광경을 목격했을 때 내뱉는 일종의 감탄사."
풍요,positive,1.584,-1.169,2,,,이윤형,매우 많아 넉넉함.
활동력,positive,1.584,1.157,3,,,이윤형,몸을 움직여 행동하거나 어떤 일의 성과를 거두기 위하여 힘쓰는 힘이나 능력.
유쾌하다,positive,1.58,1.37,4,,,민경환,즐겁고 상쾌하다.
구원,positive,1.577,-1.208,2,,,이윤형,어려움이나 위험에 빠진 사람을 구하여 줌.
즐기다,positive,1.57,1.14,3,5.93,4.72,민경환,"즐겁게 누리거나 맛보다.
무엇을 좋아하여 자주 하다."
장려금,positive,1.5625,0.0625,3,,,김청택,어떤 특정한 일을 장려하는 뜻으로 보조하여 주는 돈.
달성,positive,1.561,0.472,2,,,이윤형,목적한 것을 이룸.
햇살,positive,1.561,-1.752,2,,,이윤형,해에서 나오는 빛의 줄기. 또는 그 기운.
정겹다,positive,1.56,0.02,3,,,민경환,정이 넘칠 정도로 매우 다정하다.
흥미롭다,positive,1.56,0.76,4,5.82,5.05,민경환,흥을 느끼는 재미가 있다.
재능,positive,1.553,-0.391,2,,,이윤형,어떤 일을 하는 데 필요한 재주와 능력. 개인이 타고난 능력과 훈련에 의하여 획득된 능력을 아울러 이른다.
수익금,positive,1.546,-1.099,3,,,이윤형,이익으로 들어오는 돈.
감명,positive,1.545,-0.0855,2,4.24,4.06,이윤형*,감격하여 마음에 깊이 새김. 또는 그 새겨진 느낌.
감미롭다,positive,1.54,-0.07,4,4.88,4.93,민경환,정서적으로 아름답고 달콤한 느낌이 있다.
좋다,positive,1.54,1.13,2,,,민경환,"대상의 성질이나 내용 따위가 보통 이상의 수준이어서 만족할 만하다.
성품이나 인격 따위가 원만하거나 선하다.
말씨나 태도 따위가 상대의 기분을 언짢게 하지 아니할 만큼 부드럽다."
편하다,positive,1.54,-1.3,3,6.01,5.23,민경환,"몸이나 마음이 거북하거나 괴롭지 아니하여 좋다.
쉽고 편리하다."
긍지,positive,1.538,-0.2005,2,4.55,4.13,이윤형*,자신의 능력을 믿음으로써 가지는 당당함.
온정,positive,1.534,-1.541,2,4.02,4.01,이윤형*,따뜻한 사랑이나 인정.
당당하다,positive,1.53,0.15,4,,,고일주,남 앞에 내세울 만큼 모습이나 태도가 떳떳하다.
신기하다,positive,1.53,0.75,4,,,고일주,믿을 수 없을 정도로 색다르고 놀랍다.
원하다,positive,1.53,0.33,3,,,고일주,무엇을 바라거나 하고자 하다.
영광,positive,1.53,0.496,2,,,이윤형,빛나고 아름다운 영예.
가치,positive,1.522,-0.998,2,,,이윤형,"사물이 지니고 있는 쓸모.
대상이 인간과의 관계에 의하여 지니게 되는 중요성.
인간의 욕구나 관심의 대상 또는 목표가 되는 진, 선, 미 따위를 통틀어 이르는 말."
생동감,positive,1.522,1.211,3,,,이윤형,생기 있게 살아 움직이는 듯한 느낌.
열광하다,positive,1.52,2.66,4,,,민경환,너무 기쁘거나 흥분하여 미친 듯이 날뛰다.
업적,positive,1.514,0.114,2,,,이윤형,어떤 사업이나 연구 따위에서 세운 공적.
건강,positive,1.507,-1.566,2,,,이윤형,정신적으로나 육체적으로 아무 탈이 없고 튼튼함. 또는 그런 상태.
고맙다,positive,1.5,-0.23,3,,,민경환,남이 베풀어 준 호의나 도움 따위에 대하여 마음이 흐뭇하고 즐겁다.
흥나다,positive,1.5,2.0,3,4.54,4.73,민경환,흥취가 생기다.
정확성,positive,1.5,-0.4375,3,,,김청택,바르고 확실한 성질. 또는 그런 정도.
자부심,positive,1.499,-0.928,3,,,이윤형,자기 자신 또는 자기와 관련되어 있는 것에 대하여 스스로 그 가치나 능력을 믿고 당당히 여기는 마음.
환영,positive,1.483,-0.158,2,,,이윤형,오는 사람을 기쁜 마음으로 반갑게 맞음.
흐뭇하다,positive,1.48,-0.15,4,5.46,5.26,민경환,마음에 흡족하여 매우 만족스럽다.
특별,positive,1.476,0.589,2,,,이윤형,일반적인 것과 아주 다름.
평온하다,positive,1.46,-1.54,4,4.99,4.86,민경환,조용하고 평안하다.
거룩,positive,1.46,-1.013,2,,,이윤형,뜻이 매우 높고 위대함.
선호,positive,1.46,-0.827,2,,,이윤형,여럿 가운데서 특별히 가려서 좋아함.
감동하다,positive,1.45,0.47,4,,,민경환,크게 느끼어 마음이 움직이다.
해결,positive,1.444,-1.122,2,,,이윤형,제기된 문제를 해명하거나 얽힌 일을 잘 처리함.
괜찮다,positive,1.44,-1.11,3,,,고일주,"별로 나쁘지 않고 보통 이상이다.
탈이나 문제, 걱정이 되거나 꺼릴 것이 없다."
선선하다,positive,1.44,-0.54,4,,,고일주,"시원한 느낌이 들 만큼 서늘하다.
까다롭지 않고 시원스럽다."
절묘하다,positive,1.44,0.48,4,,,고일주,비할 데가 없을 만큼 아주 묘하다.
보행권,positive,1.4375,-1.0,3,,,김청택,쾌적하고 안전하게 걸을 수 있는 권리.
순발력,positive,1.4375,1.8125,3,,,김청택,"근육이 순간적으로 빨리 수축하면서 나는 힘. 멀리뛰기, 높이뛰기 따위로 측정한다."
감격하다,positive,1.43,1.19,4,5.46,5.07,민경환,"마음에 깊이 느끼어 크게 감동하다.
고마움을 깊이 느끼다."
교감하다,positive,1.43,0.41,4,4.22,4.37,민경환,서로 접촉하여 따라 움직임을 느끼다.
생기,positive,1.429,-0.71,2,,,이윤형,"싱싱하고 힘찬 기운.
좋은 날의 운수."
이뻐하다,positive,1.42,0.29,4,5.53,4.73,민경환,귀여워하다. 사랑스럽고 귀엽다고 여기다.
안락하다,positive,1.41,-2.1,4,4.5,4.56,민경환,몸과 마음이 편안하고 즐겁다.
땡긴다,positive,1.41,1.2,3,,,고일주,좋아하는 마음이 일어나 저절로 끌리다.
신중하다,positive,1.41,-1.59,4,,,고일주,매우 조심스럽다. 가볍지 않고 조심스럽다.
떳떳하다,positive,1.4,0.15,4,5.6,5.15,민경환,굽힐 것이 없이 당당하다.
편안하다,positive,1.4,-1.67,4,,,민경환,편하고 걱정 없이 좋다.
천재성,positive,1.39,0.869,3,,,이윤형,천재적인 특성.
고대하다,positive,1.38,0.48,4,,,고일주,몹시 기다리다.
섹시하다,positive,1.38,1.47,4,,,고일주,외모나 언행에 성적 매력이 있다.
희열,positive,1.3785,1.2865,2,4.42,4.49,이윤형*,기쁨과 즐거움. 또는 기뻐하고 즐거워함.
다양화,positive,1.375,1.0625,3,,,김청택,"모양, 빛깔, 형태, 양식 따위가 여러 가지로 많아짐. 또는 그렇게 만듦."
보디빌더,positive,1.375,1.625,4,,,김청택,보디빌딩을 전문적으로 하는 사람.
스폰서십,positive,1.375,0.5625,4,,,김청택,"행사, 자선 사업 따위에 기부금을 내어 돕는 사람으로서의 정신."
운동화,positive,1.375,-0.0625,3,,,김청택,운동할 때 신는 신. 또는 평상시에 활동하기 편하게 신는 신.
유용성,positive,1.375,-0.5,3,,,김청택,소용에 닿고 이용할 만한 특성.
카니발,positive,1.375,1.25,3,,,김청택,사순절에 앞서서 3일 또는 한 주일 동안 즐기는 명절.
새싹,positive,1.374,-1.184,2,,,이윤형,"새로 돋아나는 싹.
사물의 근원이 될 수 있는 새로운 시초를 비유적으로 이르는 말."
자긍,positive,1.37,0.48,2,3.97,3.94,민경환,스스로에게 긍지를 가짐. 또는 그 긍지.
방학,positive,1.359,0.34,2,,,이윤형,"일정 기간 동안 수업을 쉬는 일. 또는 그 기간. 주로 학교에서 학기나 학년이 끝난 뒤 또는 더위, 추위가 심할 때 실시한다."
벚꽃,positive,1.351,-1.107,2,,,이윤형,벚나무의 꽃.
화해,positive,1.351,-1.542,2,,,이윤형,싸움하던 것을 멈추고 서로 가지고 있던 안 좋은 감정을 풀어 없앰.
촉촉하다,positive,1.35,-0.36,4,,,고일주,물기가 있어 조금 젖은 듯하다.
동감하다,positive,1.33,0.19,4,5.04,4.97,민경환,어떤 견해나 의견에 같은 생각을 가지다.
후련하다,positive,1.33,-0.39,4,5.3,5.44,민경환,"좋지 아니하던 속이 풀리거나 내려서 시원하다.
답답하거나 갑갑하여 언짢던 것이 풀려 마음이 시원하다."
정답다,positive,1.32,-0.03,3,5.15,5.01,민경환,따뜻한 정이 있다.
공놀이,positive,1.3125,1.4375,3,,,김청택,공을 가지고 노는 놀이.
싱크로율,positive,1.3125,-1.0625,4,,,김청택,비교되는 대상들이 서로 어긋나지 아니하고 같거나 들어맞는 비율.
일광욕,positive,1.3125,-1.125,3,,,김청택,치료나 건강을 위하여 온몸을 드러내고 햇빛을 쬠. 또는 그런 일.
순정,positive,1.301,-1.1505,2,4.68,4.1,이윤형*,순수한 감정이나 애정.
신세계,positive,1.289,-0.041,3,,,이윤형,새롭게 생활하거나 활동하는 장소. 또는 새로운 경치.
유대감,positive,1.289,-1.379,3,,,이윤형,서로 밀접하게 연결되어 있는 공통된 느낌.
활약,positive,1.281,0.776,2,,,이윤형,어떤 일에서 눈길을 끌 만큼 뛰어나게 활동함.
안심,positive,1.273,-1.9145,2,5.03,4.45,이윤형*,모든 걱정을 떨쳐 버리고 마음을 편히 가짐.
충족감,positive,1.27,0.15,3,4.58,4.26,민경환,아쉽거나 모자람이 없는 느낌.
창조,positive,1.266,0.34,2,,,이윤형,"전에 없던 것을 처음으로 만듦.
새로운 성과나 업적, 가치 따위를 이룩함."
영예롭다,positive,1.26,0.62,4,3.89,3.87,민경환,영예로 여길 만하다.
열망하다,positive,1.26,1.11,4,,,고일주,열렬하게 바라다.
매료되다,positive,1.25,0.69,4,4.4,4.68,민경환,사람의 마음이 완전히 사로잡혀 홀리게 되다.
강대국,positive,1.25,0.4375,3,,,김청택,병력이 강하고 영토가 넓어 힘이 센 나라.
세심히,positive,1.25,0.4375,3,,,김청택,작은 일에도 꼼꼼하게 주의를 기울여 빈틈이 없이.
신속히,positive,1.25,1.8125,3,,,김청택,매우 날쌔고 빠르게.
보석,positive,1.234,-0.562,2,,,이윤형,"광업 아주 단단하고 빛깔과 광택이 아름다우며 희귀한 광물. 비금속 광물로 흔히 장신구로 쓰이며, 다이아몬드ㆍ옥수ㆍ비취ㆍ에메랄드ㆍ사파이어ㆍ루비ㆍ단백석 따위가 있다."
뭉클,positive,1.23,-0.03,2,,,고일주,슬픔이나 노여움 따위의 감정이 북받치어 가슴이 갑자기 꽉 차는 듯한 느낌.
동경,positive,1.211,-1.099,2,,,이윤형,"어떤 것을 간절히 그리워하여 그것만을 생각함.
마음이 스스로 들떠서 안정되지 아니함."
신바람,positive,1.211,0.433,3,,,이윤형,신이 나서 어깨가 우쭐거릴 정도의 즐거운 기분.
설레다,positive,1.21,1.26,3,,,민경환,"마음이 가라앉지 아니하고 들떠서 두근거리다.
가만히 있지 아니하고 자꾸만 움직이다."
무지개,positive,1.203,-1.091,3,,,이윤형,"공중에 떠 있는 물방울이 햇빛을 받아 나타나는, 반원 모양의 일곱 빛깔의 줄."
기원하다,positive,1.2,-0.54,4,,,고일주,기대하고 바라다.
차분하다,positive,1.2,-1.95,4,,,고일주,마음이 가라앉아 조용하다.
후훗,positive,1.2,0.21,2,,,고일주,기분이 좋거나 흐뭇할 때 웃는 소리를 나타내는 말.
꿈꾸다,positive,1.1875,-0.3125,3,,,김청택,꿈을 꾸는 상태에 있다.
면역력,positive,1.1875,0.0625,3,,,김청택,외부에서 들어온 병원균에 저항하는 힘.
플래카드,positive,1.1875,0.375,4,,,김청택,긴 천에 표어 따위를 적어 양쪽을 장대에 매어 높이 들거나 길 위에 달아 놓은 표지물.
오락,positive,1.18,-0.096,2,,,이윤형,"쉬는 시간에 여러 가지 방법으로 기분을 즐겁게 하는 일.
아주 즐거워함. 또는 아주 즐거운 것."
박진감,positive,1.165,0.8945,3,4.29,3.97,이윤형*,"진실에 가까운 느낌.
생동감 있고 활기차고 적극적이어서 현실적으로 느껴지는 느낌."
낙천,positive,1.157,-1.029,2,,,이윤형,세상과 인생을 즐겁고 좋은 것으로 여김.
열성,positive,1.157,0.783,2,,,이윤형,열렬한 정성.
화끈하다,positive,1.14,1.62,4,,,고일주,"몸이나 쇠 따위가 뜨거운 기운을 받아 갑자기 달아오르는 느낌이 있다.
일을 아주 시원스럽게 하는 맛이 있다."
매혹,positive,1.1345,0.737,2,4.34,3.85,이윤형*,남의 마음을 사로잡아 호림.
대중문화,positive,1.125,0.875,4,,,김청택,"대중이 형성하는 문화. 생활 수준의 향상, 교육의 보급, 매스컴의 발달 따위를 기반으로 이루어지며, 대량 생산과 대량 소비를 전제로 하기 때문에 문화의 상품화ㆍ획일화ㆍ저속화 경향이 생기는 경우가 많다."
독창성,positive,1.125,1.125,3,,,김청택,독창적인 성향이나 성질.
숨김없이,positive,1.125,-0.5625,4,,,김청택,감추거나 드러내지 않는 일이 없이.
인격,positive,1.118,-0.5,2,,,이윤형,사람으로서의 품격.
감탄하다,positive,1.11,1.03,4,,,민경환,마음속 깊이 느끼어 탄복하다.
사모하다,positive,1.11,0.38,4,4.47,4.45,민경환,"애틋하게 생각하고 그리워하다.
우러러 받들고 마음속 깊이 따르다."
안정되다,positive,1.11,-1.69,4,5.5,4.81,민경환,육체적 또는 정신적으로 편안하고 고요함.
자족하다,positive,1.11,-0.11,4,3.97,4.01,민경환,"스스로 넉넉함을 느끼다.
필요한 물건을 자기 스스로 충족시키다."
전율,positive,1.11,1.59,2,,,고일주,"몹시 무섭거나 두려워 몸이 벌벌 떨림.
몸이 떨릴 정도로 감격스러움을 비유적으로 이르는 말."
간식,positive,1.11,0.247,2,,,이윤형,끼니와 끼니 사이에 음식을 먹음. 또는 그 음식.
도취하다,positive,1.1,0.94,4,4.37,4.24,민경환,어떠한 것에 마음이 쏠려 취하다시피 하다.
공감하다,positive,1.07,-0.26,4,,,민경환,"남의 감정, 의견, 주장 따위에 대하여 자기도 그렇다고 느끼다."
열애,positive,1.07,1.73,2,4.25,3.88,민경환,열렬히 사랑함. 또는 그런 사랑.
리코더,positive,1.0625,-0.4375,3,,,김청택,"세로로 부는, 플루트의 한 종류인 목관 악기. 부드럽고 밝은 음색을 지닌다."
시작하다,positive,1.0625,0.9375,4,,,김청택,어떤 일이나 행동의 처음 단계를 이루거나 그렇게 하게 하다.
식물성,positive,1.0625,-0.6875,3,,,김청택,식물에서만 볼 수 있는 고유한 성질. 또는 그런 성질을 지닌 것.
주춧돌,positive,1.0625,-1.625,3,,,김청택,기둥 밑에 기초로 받쳐 놓은 돌.
클라우드,positive,1.0625,-0.75,4,,,김청택,"인터넷상에 마련한 개인용 서버에 각종 문서, 사진, 음악 따위의 파일 및 정보를 저장하여 두는 시스템."
포장지,positive,1.0625,-0.25,3,,,김청택,물건을 싸거나 꾸리는 데 쓰는 종이.
굉장한,positive,1.05,1.17,3,,,고일주,"아주 크고 훌륭하다.
보통 이상으로 대단하다."
낙관론,positive,1.032,-0.881,3,,,이윤형,인생이나 사물을 밝고 희망적으로 생각하는 견해.
자부하다,positive,1.02,0.02,4,4.57,4.13,민경환,자기 자신 또는 자기와 관련되어 있는 것에 대하여 스스로 그 가치나 능력을 믿고 마음을 당당히 가지다.
도시락,positive,1.009,-1.091,3,,,이윤형,"밥을 담는 작은 그릇.
밥을 담는 작은 그릇에 반찬을 곁들여 담는 밥."
